run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
1081;x4;2.320841400000063;116;57;173;72.4765625;x4_x2_x1_x6_x5_x3;['x4', 'x2', 'x1', 'x6', 'x5', 'x3']
1082;x6;7.796508200000062;203;156;359;72.4765625;x6_x1_x3_x4_x5_x2;['x6', 'x1', 'x3', 'x4', 'x5', 'x2']
1083;x6;7.2615613000007215;197;152;349;70.9921875;x6_x5_x1_x3_x2_x4;['x6', 'x5', 'x1', 'x3', 'x2', 'x4']
1084;x6;7.533906100000422;199;149;348;71.0078125;x6_x4_x3_x5_x1_x2;['x6', 'x4', 'x3', 'x5', 'x1', 'x2']
1085;x5;2.3637812000006306;116;54;170;72.5859375;x5_x2_x3_x6_x1_x4;['x5', 'x2', 'x3', 'x6', 'x1', 'x4']
1086;x5;2.9978971999998976;180;100;280;72.5859375;x5_x4_x6_x2_x1_x3;['x5', 'x4', 'x6', 'x2', 'x1', 'x3']
1087;x6;8.680889999999636;199;141;340;71.6015625;x6_x1_x5_x3_x2_x4;['x6', 'x1', 'x5', 'x3', 'x2', 'x4']
1088;x6;8.185641800000667;197;141;338;71.76171875;x6_x5_x3_x2_x4_x1;['x6', 'x5', 'x3', 'x2', 'x4', 'x1']
1089;x6;8.306078599999637;199;147;346;71.765625;x6_x3_x5_x1_x2_x4;['x6', 'x3', 'x5', 'x1', 'x2', 'x4']
109;x5;3.109585100000004;180;97;277;68.140625;x5_x2_x6_x3_x4_x1;['x5', 'x2', 'x6', 'x3', 'x4', 'x1']
1090;x5;3.0615166000006866;180;98;278;71.640625;x5_x1_x6_x4_x2_x3;['x5', 'x1', 'x6', 'x4', 'x2', 'x3']
1091;x3;1.6591998000003514;94;52;146;71.140625;x3_x2_x4_x1_x5_x6;['x3', 'x2', 'x4', 'x1', 'x5', 'x6']
1092;x5;2.494322900000043;116;54;170;72.40234375;x5_x1_x3_x6_x4_x2;['x5', 'x1', 'x3', 'x6', 'x4', 'x2']
1093;x3;1.8683037000000695;109;57;166;72.40234375;x3_x5_x4_x2_x6_x1;['x3', 'x5', 'x4', 'x2', 'x6', 'x1']
1094;x4;8.092474900000525;203;148;351;71.0234375;x4_x6_x2_x1_x5_x3;['x4', 'x6', 'x2', 'x1', 'x5', 'x3']
1095;x6;7.040114299999914;197;147;344;71.02734375;x6_x5_x4_x2_x3_x1;['x6', 'x5', 'x4', 'x2', 'x3', 'x1']
1096;x5;3.135443299999679;180;98;278;70.9765625;x5_x1_x6_x3_x2_x4;['x5', 'x1', 'x6', 'x3', 'x2', 'x4']
1097;x6;7.718714699999509;199;142;341;70.77734375;x6_x5_x3_x2_x4_x1;['x6', 'x5', 'x3', 'x2', 'x4', 'x1']
1098;x3;1.8078230999999505;94;52;146;70.77734375;x3_x1_x2_x4_x5_x6;['x3', 'x1', 'x2', 'x4', 'x5', 'x6']
1099;x3;3.4064310999992813;180;100;280;70.52734375;x3_x2_x6_x1_x5_x4;['x3', 'x2', 'x6', 'x1', 'x5', 'x4']
110;x4;1.8247034999999414;109;53;162;68.1484375;x4_x5_x3_x1_x6_x2;['x4', 'x5', 'x3', 'x1', 'x6', 'x2']
1100;x1;7.994984200000545;200;151;351;70.73046875;x1_x6_x4_x2_x5_x3;['x1', 'x6', 'x4', 'x2', 'x5', 'x3']
1101;x6;9.47856899999988;198;149;347;70.73046875;x6_x1_x4_x5_x2_x3;['x6', 'x1', 'x4', 'x5', 'x2', 'x3']
1102;x6;7.595402500000091;199;143;342;71.01171875;x6_x1_x5_x4_x2_x3;['x6', 'x1', 'x5', 'x4', 'x2', 'x3']
1103;x3;2.3815454000005047;116;53;169;72.0078125;x3_x5_x4_x6_x1_x2;['x3', 'x5', 'x4', 'x6', 'x1', 'x2']
1104;x4;7.440686200000528;198;146;344;72.0078125;x4_x6_x1_x5_x3_x2;['x4', 'x6', 'x1', 'x5', 'x3', 'x2']
1105;x3;1.6763709999995626;94;49;143;70.484375;x3_x1_x4_x5_x2_x6;['x3', 'x1', 'x4', 'x5', 'x2', 'x6']
1106;x2;3.0562220000001616;180;98;278;70.484375;x2_x1_x6_x3_x5_x4;['x2', 'x1', 'x6', 'x3', 'x5', 'x4']
1107;x6;7.341547600000013;199;150;349;70.484375;x6_x1_x5_x3_x4_x2;['x6', 'x1', 'x5', 'x3', 'x4', 'x2']
1108;x3;1.7330418999999893;94;54;148;70.484375;x3_x1_x2_x5_x4_x6;['x3', 'x1', 'x2', 'x5', 'x4', 'x6']
1109;x6;8.51072000000022;203;153;356;70.484375;x6_x2_x4_x1_x3_x5;['x6', 'x2', 'x4', 'x1', 'x3', 'x5']
111;x3;1.8285399999999754;109;52;161;68.15234375;x3_x4_x1_x2_x6_x5;['x3', 'x4', 'x1', 'x2', 'x6', 'x5']
1110;x6;8.252754600000117;199;147;346;70.484375;x6_x5_x2_x4_x1_x3;['x6', 'x5', 'x2', 'x4', 'x1', 'x3']
1111;x2;1.9413375000003725;109;54;163;70.484375;x2_x3_x5_x1_x6_x4;['x2', 'x3', 'x5', 'x1', 'x6', 'x4']
1112;x3;1.663931699999921;94;51;145;70.484375;x3_x4_x2_x1_x5_x6;['x3', 'x4', 'x2', 'x1', 'x5', 'x6']
1113;x2;1.8647593000005145;109;53;162;70.484375;x2_x4_x3_x1_x6_x5;['x2', 'x4', 'x3', 'x1', 'x6', 'x5']
1114;x3;2.428197799999907;116;52;168;72.46484375;x3_x1_x2_x6_x5_x4;['x3', 'x1', 'x2', 'x6', 'x5', 'x4']
1115;x1;4.579707099999723;156;104;260;72.46875;x1_x3_x6_x5_x4_x2;['x1', 'x3', 'x6', 'x5', 'x4', 'x2']
1116;x6;7.703005600000324;198;142;340;70.5859375;x6_x1_x4_x3_x5_x2;['x6', 'x1', 'x4', 'x3', 'x5', 'x2']
1117;x3;3.018267999999807;180;97;277;70.5859375;x3_x4_x6_x1_x2_x5;['x3', 'x4', 'x6', 'x1', 'x2', 'x5']
1118;x5;7.003651400000308;199;150;349;70.3515625;x5_x6_x1_x4_x2_x3;['x5', 'x6', 'x1', 'x4', 'x2', 'x3']
1119;x3;7.940823099999761;203;155;358;70.3515625;x3_x6_x1_x2_x4_x5;['x3', 'x6', 'x1', 'x2', 'x4', 'x5']
112;x1;2.332169199999953;116;57;173;71.2421875;x1_x5_x4_x6_x3_x2;['x1', 'x5', 'x4', 'x6', 'x3', 'x2']
1120;x6;8.391185599999517;199;145;344;70.453125;x6_x5_x4_x1_x2_x3;['x6', 'x5', 'x4', 'x1', 'x2', 'x3']
1121;x3;7.801821799999743;199;147;346;70.453125;x3_x6_x4_x2_x5_x1;['x3', 'x6', 'x4', 'x2', 'x5', 'x1']
1122;x1;7.5087610999999015;198;154;352;70.3515625;x1_x6_x5_x3_x2_x4;['x1', 'x6', 'x5', 'x3', 'x2', 'x4']
1123;x6;7.3586114999998244;200;153;353;70.3515625;x6_x5_x2_x1_x4_x3;['x6', 'x5', 'x2', 'x1', 'x4', 'x3']
1124;x2;1.6552821999994194;94;51;145;70.35546875;x2_x1_x3_x4_x5_x6;['x2', 'x1', 'x3', 'x4', 'x5', 'x6']
1125;x2;1.813643499999671;109;54;163;70.35546875;x2_x1_x4_x5_x6_x3;['x2', 'x1', 'x4', 'x5', 'x6', 'x3']
1126;x4;1.8366986000000907;109;52;161;70.35546875;x4_x3_x1_x5_x6_x2;['x4', 'x3', 'x1', 'x5', 'x6', 'x2']
1127;x4;2.429008099999919;116;52;168;72.4140625;x4_x3_x2_x6_x1_x5;['x4', 'x3', 'x2', 'x6', 'x1', 'x5']
1128;x3;3.0003837999993266;180;100;280;72.41796875;x3_x2_x6_x4_x1_x5;['x3', 'x2', 'x6', 'x4', 'x1', 'x5']
1129;x2;1.9327871000004961;109;49;158;70.921875;x2_x4_x3_x1_x6_x5;['x2', 'x4', 'x3', 'x1', 'x6', 'x5']
113;x3;8.01551239999992;201;141;342;71.2421875;x3_x6_x1_x4_x5_x2;['x3', 'x6', 'x1', 'x4', 'x5', 'x2']
1130;x3;1.6477607000006174;94;52;146;70.921875;x3_x2_x4_x1_x5_x6;['x3', 'x2', 'x4', 'x1', 'x5', 'x6']
1131;x2;1.8186745000002702;109;53;162;70.921875;x2_x5_x4_x1_x6_x3;['x2', 'x5', 'x4', 'x1', 'x6', 'x3']
1132;x4;2.3712359000001015;116;54;170;72.30078125;x4_x5_x3_x6_x1_x2;['x4', 'x5', 'x3', 'x6', 'x1', 'x2']
1133;x5;8.381996000000072;197;140;337;72.3046875;x5_x6_x3_x1_x2_x4;['x5', 'x6', 'x3', 'x1', 'x2', 'x4']
1134;x4;3.2100429000001895;180;105;285;70.66796875;x4_x3_x6_x2_x1_x5;['x4', 'x3', 'x6', 'x2', 'x1', 'x5']
1135;x4;8.33410189999995;198;146;344;70.1953125;x4_x6_x3_x2_x1_x5;['x4', 'x6', 'x3', 'x2', 'x1', 'x5']
1136;x6;8.438193099999808;201;149;350;70.7265625;x6_x1_x3_x5_x4_x2;['x6', 'x1', 'x3', 'x5', 'x4', 'x2']
1137;x3;1.785058299999946;109;57;166;70.7265625;x3_x5_x2_x1_x6_x4;['x3', 'x5', 'x2', 'x1', 'x6', 'x4']
1138;x1;1.6451046000001952;94;51;145;70.234375;x1_x5_x3_x2_x4_x6;['x1', 'x5', 'x3', 'x2', 'x4', 'x6']
1139;x5;2.413857800000187;116;53;169;73.68359375;x5_x3_x2_x6_x1_x4;['x5', 'x3', 'x2', 'x6', 'x1', 'x4']
114;x5;1.6403381000000081;94;51;145;68.96484375;x5_x2_x4_x3_x1_x6;['x5', 'x2', 'x4', 'x3', 'x1', 'x6']
1140;x3;1.6429855999995198;94;52;146;73.6875;x3_x2_x5_x1_x4_x6;['x3', 'x2', 'x5', 'x1', 'x4', 'x6']
1141;x4;3.1286817999998675;180;95;275;70.48828125;x4_x5_x6_x1_x3_x2;['x4', 'x5', 'x6', 'x1', 'x3', 'x2']
1142;x1;7.169057099999918;199;148;347;70.6953125;x1_x6_x2_x5_x3_x4;['x1', 'x6', 'x2', 'x5', 'x3', 'x4']
1143;x4;7.1933764000004885;198;146;344;70.6953125;x4_x6_x1_x2_x3_x5;['x4', 'x6', 'x1', 'x2', 'x3', 'x5']
1144;x6;7.719485900000109;199;147;346;70.6953125;x6_x5_x4_x3_x2_x1;['x6', 'x5', 'x4', 'x3', 'x2', 'x1']
1145;x2;2.4526449000004504;116;51;167;72.90625;x2_x3_x5_x6_x4_x1;['x2', 'x3', 'x5', 'x6', 'x4', 'x1']
1146;x1;8.38212889999977;199;143;342;72.90625;x1_x6_x3_x4_x2_x5;['x1', 'x6', 'x3', 'x4', 'x2', 'x5']
1147;x2;2.005261700000119;109;53;162;71.3203125;x2_x4_x1_x3_x6_x5;['x2', 'x4', 'x1', 'x3', 'x6', 'x5']
1148;x4;7.8395197999998345;200;155;355;70.9453125;x4_x6_x3_x1_x2_x5;['x4', 'x6', 'x3', 'x1', 'x2', 'x5']
1149;x4;2.59611810000024;116;55;171;72.92578125;x4_x1_x2_x6_x5_x3;['x4', 'x1', 'x2', 'x6', 'x5', 'x3']
115;x3;2.420450599999981;116;54;170;71.265625;x3_x2_x4_x6_x5_x1;['x3', 'x2', 'x4', 'x6', 'x5', 'x1']
1150;x3;3.213028099999974;180;96;276;72.92578125;x3_x4_x6_x1_x5_x2;['x3', 'x4', 'x6', 'x1', 'x5', 'x2']
1151;x2;3.0197385999999824;180;100;280;71.2890625;x2_x5_x6_x3_x4_x1;['x2', 'x5', 'x6', 'x3', 'x4', 'x1']
1152;x3;1.8222360999998273;109;55;164;71.2734375;x3_x2_x5_x4_x6_x1;['x3', 'x2', 'x5', 'x4', 'x6', 'x1']
1153;x1;1.8492059000000154;109;53;162;71.2734375;x1_x2_x3_x5_x6_x4;['x1', 'x2', 'x3', 'x5', 'x6', 'x4']
1154;x2;1.642691800000648;94;49;143;71.27734375;x2_x5_x3_x1_x4_x6;['x2', 'x5', 'x3', 'x1', 'x4', 'x6']
1155;x4;7.327551000000312;197;143;340;69.91796875;x4_x6_x1_x2_x3_x5;['x4', 'x6', 'x1', 'x2', 'x3', 'x5']
1156;x5;7.224972399999388;198;147;345;69.91796875;x5_x6_x1_x4_x2_x3;['x5', 'x6', 'x1', 'x4', 'x2', 'x3']
1157;x5;8.74929929999962;200;152;352;69.61328125;x5_x6_x4_x3_x1_x2;['x5', 'x6', 'x4', 'x3', 'x1', 'x2']
1158;x4;2.1605438999995386;94;54;148;69.61328125;x4_x1_x5_x3_x2_x6;['x4', 'x1', 'x5', 'x3', 'x2', 'x6']
1159;x6;8.34394710000015;199;147;346;69.73828125;x6_x2_x5_x3_x1_x4;['x6', 'x2', 'x5', 'x3', 'x1', 'x4']
116;x5;3.1207818000000316;180;98;278;71.265625;x5_x3_x6_x4_x2_x1;['x5', 'x3', 'x6', 'x4', 'x2', 'x1']
1160;x3;1.7401547999998002;94;51;145;69.73828125;x3_x5_x4_x2_x1_x6;['x3', 'x5', 'x4', 'x2', 'x1', 'x6']
1161;x1;1.8154631999996127;94;51;145;69.73828125;x1_x5_x3_x2_x4_x6;['x1', 'x5', 'x3', 'x2', 'x4', 'x6']
1162;x3;2.5443871000006766;116;54;170;71.9296875;x3_x4_x2_x6_x5_x1;['x3', 'x4', 'x2', 'x6', 'x5', 'x1']
1163;x4;3.1437535000004573;180;101;281;71.9296875;x4_x3_x6_x1_x5_x2;['x4', 'x3', 'x6', 'x1', 'x5', 'x2']
1164;x2;4.8074986000001445;156;99;255;72.72265625;x2_x4_x6_x5_x1_x3;['x2', 'x4', 'x6', 'x5', 'x1', 'x3']
1165;x1;2.9970938000005845;180;101;281;72.72265625;x1_x5_x6_x4_x3_x2;['x1', 'x5', 'x6', 'x4', 'x3', 'x2']
1166;x3;1.843525199999931;109;52;161;70.9140625;x3_x1_x2_x4_x6_x5;['x3', 'x1', 'x2', 'x4', 'x6', 'x5']
1167;x5;7.313981100000092;197;146;343;71.16796875;x5_x6_x1_x2_x4_x3;['x5', 'x6', 'x1', 'x2', 'x4', 'x3']
1168;x2;1.903593600000022;109;53;162;71.16796875;x2_x5_x1_x3_x6_x4;['x2', 'x5', 'x1', 'x3', 'x6', 'x4']
1169;x6;7.330470200000491;199;147;346;70.91796875;x6_x2_x1_x3_x4_x5;['x6', 'x2', 'x1', 'x3', 'x4', 'x5']
117;x2;3.2721784999999954;180;102;282;68.50390625;x2_x5_x6_x1_x4_x3;['x2', 'x5', 'x6', 'x1', 'x4', 'x3']
1170;x4;7.882163700000092;199;145;344;71.16796875;x4_x6_x5_x3_x1_x2;['x4', 'x6', 'x5', 'x3', 'x1', 'x2']
1171;x5;7.548322999999982;199;154;353;71.16796875;x5_x6_x1_x2_x4_x3;['x5', 'x6', 'x1', 'x2', 'x4', 'x3']
1172;x6;7.945204200000262;197;148;345;71.16796875;x6_x3_x2_x1_x5_x4;['x6', 'x3', 'x2', 'x1', 'x5', 'x4']
1173;x3;1.7176236999994217;94;52;146;71.16796875;x3_x1_x2_x5_x4_x6;['x3', 'x1', 'x2', 'x5', 'x4', 'x6']
1174;x1;1.7478793000000223;94;51;145;70.921875;x1_x3_x2_x4_x5_x6;['x1', 'x3', 'x2', 'x4', 'x5', 'x6']
1175;x4;3.08278860000064;180;99;279;70.921875;x4_x1_x6_x5_x3_x2;['x4', 'x1', 'x6', 'x5', 'x3', 'x2']
1176;x2;4.6500802999999;156;102;258;71.62109375;x2_x4_x6_x1_x5_x3;['x2', 'x4', 'x6', 'x1', 'x5', 'x3']
1177;x5;1.5727825999993001;94;53;147;71.62109375;x5_x1_x3_x2_x4_x6;['x5', 'x1', 'x3', 'x2', 'x4', 'x6']
1178;x4;7.516934600000241;200;149;349;70.09765625;x4_x6_x5_x3_x1_x2;['x4', 'x6', 'x5', 'x3', 'x1', 'x2']
1179;x5;1.8701154000000315;109;51;160;70.09765625;x5_x1_x3_x4_x6_x2;['x5', 'x1', 'x3', 'x4', 'x6', 'x2']
118;x5;7.91801559999999;198;149;347;68.81640625;x5_x6_x2_x4_x3_x1;['x5', 'x6', 'x2', 'x4', 'x3', 'x1']
1180;x1;2.326622800000223;116;55;171;72.75;x1_x5_x4_x6_x3_x2;['x1', 'x5', 'x4', 'x6', 'x3', 'x2']
1181;x3;7.786094199999752;199;145;344;72.75390625;x3_x6_x1_x5_x4_x2;['x3', 'x6', 'x1', 'x5', 'x4', 'x2']
1182;x1;8.023775300000125;198;143;341;71.2578125;x1_x6_x2_x5_x4_x3;['x1', 'x6', 'x2', 'x5', 'x4', 'x3']
1183;x1;2.6404395000008662;116;53;169;72.6015625;x1_x3_x4_x6_x2_x5;['x1', 'x3', 'x4', 'x6', 'x2', 'x5']
1184;x1;7.555604199999834;199;150;349;72.60546875;x1_x6_x4_x3_x2_x5;['x1', 'x6', 'x4', 'x3', 'x2', 'x5']
1185;x4;7.756353900000249;198;148;346;71.15625;x4_x6_x1_x5_x2_x3;['x4', 'x6', 'x1', 'x5', 'x2', 'x3']
1186;x6;7.392587700000149;199;149;348;71.2734375;x6_x1_x3_x4_x5_x2;['x6', 'x1', 'x3', 'x4', 'x5', 'x2']
1187;x2;2.44395540000005;116;53;169;72.44140625;x2_x1_x3_x6_x5_x4;['x2', 'x1', 'x3', 'x6', 'x5', 'x4']
1188;x2;7.246048300000439;197;146;343;72.44140625;x2_x6_x5_x3_x4_x1;['x2', 'x6', 'x5', 'x3', 'x4', 'x1']
1189;x5;1.896680799999558;109;52;161;70.9453125;x5_x4_x2_x3_x6_x1;['x5', 'x4', 'x2', 'x3', 'x6', 'x1']
119;x1;3.0995594000000892;180;96;276;68.82421875;x1_x4_x6_x2_x3_x5;['x1', 'x4', 'x6', 'x2', 'x3', 'x5']
1190;x3;7.951898899999833;201;151;352;71.18359375;x3_x6_x1_x5_x4_x2;['x3', 'x6', 'x1', 'x5', 'x4', 'x2']
1191;x4;3.0454964999998992;180;97;277;71.1875;x4_x5_x6_x3_x1_x2;['x4', 'x5', 'x6', 'x3', 'x1', 'x2']
1192;x4;8.07878729999993;199;143;342;71.05859375;x4_x6_x1_x3_x2_x5;['x4', 'x6', 'x1', 'x3', 'x2', 'x5']
1193;x3;1.8372467999997752;94;49;143;71.05859375;x3_x5_x4_x1_x2_x6;['x3', 'x5', 'x4', 'x1', 'x2', 'x6']
1194;x3;2.633813100000225;116;53;169;72.68359375;x3_x2_x4_x6_x5_x1;['x3', 'x2', 'x4', 'x6', 'x5', 'x1']
1195;x2;8.426367999999457;199;147;346;72.68359375;x2_x6_x5_x4_x3_x1;['x2', 'x6', 'x5', 'x4', 'x3', 'x1']
1196;x6;7.936426100000062;199;147;346;71.33984375;x6_x4_x3_x2_x5_x1;['x6', 'x4', 'x3', 'x2', 'x5', 'x1']
1197;x2;1.7884549999998853;109;55;164;71.27734375;x2_x1_x4_x3_x6_x5;['x2', 'x1', 'x4', 'x3', 'x6', 'x5']
1198;x4;1.8605231000001368;109;52;161;71.27734375;x4_x2_x3_x5_x6_x1;['x4', 'x2', 'x3', 'x5', 'x6', 'x1']
1199;x5;1.6424998000002233;94;51;145;71.28125;x5_x1_x2_x3_x4_x6;['x5', 'x1', 'x2', 'x3', 'x4', 'x6']
120;x5;2.3879856999999447;116;53;169;71.6796875;x5_x4_x2_x6_x3_x1;['x5', 'x4', 'x2', 'x6', 'x3', 'x1']
1200;x6;7.751054399999703;199;144;343;71.3046875;x6_x5_x2_x3_x4_x1;['x6', 'x5', 'x2', 'x3', 'x4', 'x1']
1201;x2;1.627443299999868;94;48;142;71.3046875;x2_x5_x4_x3_x1_x6;['x2', 'x5', 'x4', 'x3', 'x1', 'x6']
1202;x3;7.448849600000358;199;148;347;71.34765625;x3_x6_x2_x4_x5_x1;['x3', 'x6', 'x2', 'x4', 'x5', 'x1']
1203;x6;6.677571799999896;198;156;354;71.34765625;x6_x1_x4_x2_x3_x5;['x6', 'x1', 'x4', 'x2', 'x3', 'x5']
1204;x6;7.746865400000388;197;149;346;71.41015625;x6_x4_x5_x2_x1_x3;['x6', 'x4', 'x5', 'x2', 'x1', 'x3']
1205;x2;3.305652000000009;180;100;280;71.41015625;x2_x1_x6_x4_x3_x5;['x2', 'x1', 'x6', 'x4', 'x3', 'x5']
1206;x6;7.818336700000145;199;149;348;71.30859375;x6_x2_x3_x1_x4_x5;['x6', 'x2', 'x3', 'x1', 'x4', 'x5']
1207;x4;2.0738995000001523;109;53;162;71.30859375;x4_x2_x5_x3_x6_x1;['x4', 'x2', 'x5', 'x3', 'x6', 'x1']
1208;x1;2.474182199999632;116;54;170;72.59765625;x1_x3_x5_x6_x2_x4;['x1', 'x3', 'x5', 'x6', 'x2', 'x4']
1209;x4;2.359175200000209;116;56;172;73.2265625;x4_x3_x1_x6_x5_x2;['x4', 'x3', 'x1', 'x6', 'x5', 'x2']
121;x4;1.847581400000081;109;50;159;71.6875;x4_x1_x2_x5_x6_x3;['x4', 'x1', 'x2', 'x5', 'x6', 'x3']
1210;x4;1.7809237999999823;109;54;163;73.23046875;x4_x3_x1_x2_x6_x5;['x4', 'x3', 'x1', 'x2', 'x6', 'x5']
1211;x4;1.6258109000000331;94;51;145;70.3671875;x4_x1_x3_x2_x5_x6;['x4', 'x1', 'x3', 'x2', 'x5', 'x6']
1212;x3;2.368015600000035;116;56;172;72.74609375;x3_x2_x4_x6_x1_x5;['x3', 'x2', 'x4', 'x6', 'x1', 'x5']
1213;x2;2.4011657000000923;116;53;169;72.74609375;x2_x5_x4_x6_x3_x1;['x2', 'x5', 'x4', 'x6', 'x3', 'x1']
1214;x3;1.661764299999959;94;49;143;72.28515625;x3_x2_x4_x1_x5_x6;['x3', 'x2', 'x4', 'x1', 'x5', 'x6']
1215;x4;1.642962300000363;94;49;143;70.77734375;x4_x1_x3_x2_x5_x6;['x4', 'x1', 'x3', 'x2', 'x5', 'x6']
1216;x6;7.44796740000038;199;152;351;70.78515625;x6_x5_x2_x4_x3_x1;['x6', 'x5', 'x2', 'x4', 'x3', 'x1']
1217;x1;1.640866200000346;94;50;144;70.78515625;x1_x3_x2_x5_x4_x6;['x1', 'x3', 'x2', 'x5', 'x4', 'x6']
1218;x2;2.369670000000042;116;54;170;72.28515625;x2_x4_x3_x6_x5_x1;['x2', 'x4', 'x3', 'x6', 'x5', 'x1']
1219;x6;8.000077599999713;201;147;348;72.2890625;x6_x4_x2_x1_x3_x5;['x6', 'x4', 'x2', 'x1', 'x3', 'x5']
122;x2;1.6143237999999656;94;50;144;68.84765625;x2_x5_x4_x1_x3_x6;['x2', 'x5', 'x4', 'x1', 'x3', 'x6']
1220;x4;2.108766100000139;109;52;161;70.87109375;x4_x2_x5_x1_x6_x3;['x4', 'x2', 'x5', 'x1', 'x6', 'x3']
1221;x6;8.213116599999921;199;142;341;71.18359375;x6_x2_x1_x3_x4_x5;['x6', 'x2', 'x1', 'x3', 'x4', 'x5']
1222;x6;7.6908355999994455;200;153;353;71.18359375;x6_x5_x4_x2_x1_x3;['x6', 'x5', 'x4', 'x2', 'x1', 'x3']
1223;x3;1.7445205000003625;94;54;148;70.94140625;x3_x2_x1_x5_x4_x6;['x3', 'x2', 'x1', 'x5', 'x4', 'x6']
1224;x5;3.14060789999985;180;98;278;70.9453125;x5_x1_x6_x3_x2_x4;['x5', 'x1', 'x6', 'x3', 'x2', 'x4']
1225;x2;2.4182670999998663;116;56;172;72.48828125;x2_x1_x3_x6_x5_x4;['x2', 'x1', 'x3', 'x6', 'x5', 'x4']
1226;x2;4.45376269999997;156;104;260;72.93359375;x2_x4_x6_x3_x1_x5;['x2', 'x4', 'x6', 'x3', 'x1', 'x5']
1227;x2;1.6615480000000389;94;51;145;72.9375;x2_x5_x4_x1_x3_x6;['x2', 'x5', 'x4', 'x1', 'x3', 'x6']
1228;x3;7.262091700000383;201;152;353;71.35546875;x3_x6_x1_x4_x2_x5;['x3', 'x6', 'x1', 'x4', 'x2', 'x5']
1229;x3;2.892156099999738;180;104;284;71.359375;x3_x2_x6_x4_x5_x1;['x3', 'x2', 'x6', 'x4', 'x5', 'x1']
123;x3;1.724317600000063;94;47;141;68.8515625;x3_x5_x2_x4_x1_x6;['x3', 'x5', 'x2', 'x4', 'x1', 'x6']
1230;x3;3.067511100000047;180;103;283;70.859375;x3_x2_x6_x1_x5_x4;['x3', 'x2', 'x6', 'x1', 'x5', 'x4']
1231;x2;4.3784221000005346;156;103;259;72.19140625;x2_x4_x6_x5_x1_x3;['x2', 'x4', 'x6', 'x5', 'x1', 'x3']
1232;x1;1.599654399999963;94;50;144;72.19140625;x1_x5_x3_x2_x4_x6;['x1', 'x5', 'x3', 'x2', 'x4', 'x6']
1233;x5;8.267077800000152;199;144;343;70.8828125;x5_x6_x4_x2_x3_x1;['x5', 'x6', 'x4', 'x2', 'x3', 'x1']
1234;x5;3.337692899999638;180;99;279;70.8828125;x5_x4_x6_x3_x2_x1;['x5', 'x4', 'x6', 'x3', 'x2', 'x1']
1235;x3;1.9136174000004758;109;58;167;70.63671875;x3_x1_x5_x4_x6_x2;['x3', 'x1', 'x5', 'x4', 'x6', 'x2']
1236;x3;4.660046100000727;156;101;257;72.88671875;x3_x1_x6_x2_x4_x5;['x3', 'x1', 'x6', 'x2', 'x4', 'x5']
1237;x2;5.287689599999794;156;109;265;72.890625;x2_x4_x6_x3_x5_x1;['x2', 'x4', 'x6', 'x3', 'x5', 'x1']
1238;x1;3.007374300000265;180;100;280;72.6015625;x1_x4_x6_x3_x2_x5;['x1', 'x4', 'x6', 'x3', 'x2', 'x5']
1239;x1;1.6218173999995997;94;49;143;70.5546875;x1_x3_x2_x5_x4_x6;['x1', 'x3', 'x2', 'x5', 'x4', 'x6']
124;x4;2.3211308999999574;116;56;172;70.890625;x4_x5_x3_x6_x1_x2;['x4', 'x5', 'x3', 'x6', 'x1', 'x2']
1240;x6;7.322377100000267;199;147;346;70.72265625;x6_x3_x4_x5_x2_x1;['x6', 'x3', 'x4', 'x5', 'x2', 'x1']
1241;x3;1.7967055999997683;109;55;164;70.72265625;x3_x5_x2_x1_x6_x4;['x3', 'x5', 'x2', 'x1', 'x6', 'x4']
1242;x6;7.437290400000165;199;143;342;70.8125;x6_x4_x1_x3_x2_x5;['x6', 'x4', 'x1', 'x3', 'x2', 'x5']
1243;x3;3.0662224999996397;180;99;279;70.8125;x3_x4_x6_x1_x5_x2;['x3', 'x4', 'x6', 'x1', 'x5', 'x2']
1244;x5;1.8655007999996087;109;53;162;70.5234375;x5_x4_x3_x2_x6_x1;['x5', 'x4', 'x3', 'x2', 'x6', 'x1']
1245;x3;2.5116246999996292;116;55;171;72.55078125;x3_x5_x2_x6_x4_x1;['x3', 'x5', 'x2', 'x6', 'x4', 'x1']
1246;x5;2.7067845999999918;116;53;169;72.9765625;x5_x2_x1_x6_x3_x4;['x5', 'x2', 'x1', 'x6', 'x3', 'x4']
1247;x5;2.572220300000481;116;55;171;72.9765625;x5_x3_x4_x6_x1_x2;['x5', 'x3', 'x4', 'x6', 'x1', 'x2']
1248;x2;1.6981887000001734;94;55;149;72.81640625;x2_x3_x4_x5_x1_x6;['x2', 'x3', 'x4', 'x5', 'x1', 'x6']
1249;x6;8.327741300000525;200;147;347;70.48046875;x6_x5_x1_x4_x3_x2;['x6', 'x5', 'x1', 'x4', 'x3', 'x2']
125;x5;1.8531199000000242;109;55;164;70.89453125;x5_x3_x4_x1_x6_x2;['x5', 'x3', 'x4', 'x1', 'x6', 'x2']
1250;x5;8.278393999999935;198;145;343;70.6328125;x5_x6_x3_x1_x2_x4;['x5', 'x6', 'x3', 'x1', 'x2', 'x4']
1251;x2;1.6247683000001416;94;51;145;70.6328125;x2_x4_x1_x5_x3_x6;['x2', 'x4', 'x1', 'x5', 'x3', 'x6']
