run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
421;u;u_t_w_x_y_z_v;141.16672890000154;705;69.30078125;t*y, t*x, w**2, t*w, u*w, t**2, u*t, w*v**2, t*v**2, x*z*v, w*z*v, t*z*v, u*z*v, w*y*v, u*y*v, w*x*v, t*z**2, u*z**2, u*y*z, w*x*z, u*x*z, u**2*z, y**2*v**2, x*y*v**2;['u', 't', 'w', 'x', 'y', 'z', 'v']
422;t;t_v_y_x_u_w_z;17.79967100000067;671;63.1328125;t*w, t*u, t*x, v*y, t*y, t*v, t**2, t*z**2, w**2*z, u*w*z, x*w*z, v*w*z, v*u*z, v*x*z, w**3, u*w**2, x*w**2, y*w**2, v*w**2, u**2*w, x*u*w, y*u*w, v*u*w, v*x*w, v**2*w, x*u*z**2, x*u**2*z, y*u**2*z;['t', 'v', 'y', 'x', 'u', 'w', 'z']
423;w;w_z_x_u_y_t_v;23.40818650000074;594;64.2734375;w*t, w*y, z*u, w*u, w*x, w*z, w**2, t*v**2, w*v**2, t**2*v, y*t*v, u*t*v, x*t*v, z*t*v, u*y*v, z*x*v, t**3, y*t**2, u*t**2, x*t**2, z*t**2, u*y*t, u**2*t, x*u*t, z*x*t, x*y*v**2, z*y*v**2;['w', 'z', 'x', 'u', 'y', 't', 'v']
424;y;y_v_w_t_x_z_u;20.263231000000815;641;64.27734375;t**2, w*t, v*t, w**2, v*w, y*w, y*v, t*u**2, w*u**2, t*z*u, w*z*u, v*z*u, t*x*u, w*x*u, y*t*u, w*z**2, t*x*z, w*x*z, v*x*z, w*x**2, x*z*u**2, y*z*u**2, x*z**2*u;['y', 'v', 'w', 't', 'x', 'z', 'u']
425;v;v_x_w_z_u_t_y;26.58306839999932;592;65.18359375;w*t, z*u, w*u, w*z, w**2, x*w, v*w, w*y**2, t**2*y, u*t*y, v*t*y, v**2*y, t**3, u*t**2, z*t**2, x*t**2, v*t**2, u**2*t, x*u*t, v*u*t, x*z*t, v*z*t, v*x*t, v**2*t, v*x*z, v*x*u*y;['v', 'x', 'w', 'z', 'u', 't', 'y']
426;v;v_t_x_y_u_w_z;25.760803000001033;656;65.1875;v*w, t*u, t*y, v*y, t*x, t**2, v*t, t*z**2, w**2*z, u*w*z, x*w*z, t*w*z, v*u*z, v*x*z, w**3, u*w**2, y*w**2, x*w**2, t*w**2, u**2*w, y*u*w, x*u*w, x*u*z**2, y*u**2*z, x*u**2*z;['v', 't', 'x', 'y', 'u', 'w', 'z']
427;t;t_w_z_x_u_y_v;33.560228400001506;776;40.0703125;w*u, t*u, t*x, t*z, w**2, t*w, t**2, w*v**2, t*v**2, u*y*v, w*y*v, t*y*v, z*u*v, z*x*v, w*x*v, w*z*v, t*y**2, z*u*y, z*u**2, z*x*u, z**2*u, w*z*x, x*y*v**2, z*y*v**2;['t', 'w', 'z', 'x', 'u', 'y', 'v']
428;u;u_z_y_v_t_x_w;5.704102300000159;415;63.98828125;t*x, t**2, v*t, y*t, z*t, u*t, u*z, w**3, x*w**2, t*w**2, v*w**2, y*w**2, z*w**2, u*w**2, v*x*w, u*x*w, v**2*w, y*v*w, z*v*w, u*v*w, u*y*w, u**2*w, z*v*x, u*y*v, y*v**2*x, z*y*v**2;['u', 'z', 'y', 'v', 't', 'x', 'w']
429;v;v_u_x_y_w_t_z;20.22479480000038;755;64.0234375;u*t, w**2, y*w, x*w, u*w, v*w, v*y, w*z**2, t**2*z, w*t*z, x*t*z, v*t*z, v*x*z, v*u*z, t**3, w*t**2, y*t**2, x*t**2, v*t**2, v*x*t, v**2*t, u*x*z**2, u**2*y*z, u**2*x*z;['v', 'u', 'x', 'y', 'w', 't', 'z']
430;z;z_u_y_w_v_x_t;6.278559100001075;518;64.0234375;u*t, w*v, w**2, y*w, u*w, z*w, z*u, t**3, x*t**2, v*t**2, w*t**2, y*t**2, z*t**2, v*x*t, w*x*t, z*x*t, v**2*t, y*v*t, z*v*t, w*x**2, z*v*x, u*y*v, y*v**2*x, z*y*v**2;['z', 'u', 'y', 'w', 'v', 'x', 't']
431;t;t_v_w_u_z_x_y;33.70544139999947;645;65.17578125;w*u, t*u, w**2, v*w, t*w, t*v, t**2, t*y**2, t*x*y, u*z*y, t*z*y, v**2*y, t*x**2, u*z*x, w*z*x, v*z*x, t*z*x, u*z**2, t*z**2, u**2*z, v*u*z, v*u*x*y;['t', 'v', 'w', 'u', 'z', 'x', 'y']
432;u;u_v_t_z_x_y_w;5.550257099999726;454;65.1875;t*y, t*x, t*z, u*z, t**2, v*t, u*t, w**3, y*w**2, x*w**2, z*w**2, t*w**2, v*w**2, u*w**2, v*y*w, u*y*w, z*x*w, v*x*w, u*x*w, v*z*w, v**2*w, u*v*w, u**2*w, u*v*y, v*z*x, v**2*x*y, v**2*z*y;['u', 'v', 't', 'z', 'x', 'y', 'w']
433;z;z_t_v_y_u_x_w;3.0292429000000993;477;65.19140625;t*x, t*u, v*y, t*y, t*v, t**2, z*t, w**3, x*w**2, u*w**2, y*w**2, v*w**2, t*w**2, z*w**2, u*x*w, v*x*w, z*x*w, u**2*w, y*u*w, v*u*w, z*u*w, v**2*w, z*v*w, z*v*x, z*v*u, z*u**2*x, z**2*u*x, z**2*u**2;['z', 't', 'v', 'y', 'u', 'x', 'w']
434;x;x_v_u_y_w_t_z;11.886549900000318;610;65.19140625;u*t, w**2, y*w, u*w, v*w, x*w, v*y, w*z**2, t**2*z, w*t*z, v*t*z, x*t*z, v*u*z, x*v*z, t**3, w*t**2, y*t**2, v*t**2, x*t**2, v**2*t, x*v*t, x*u*z**2, u**2*y*z, x*u**2*z;['x', 'v', 'u', 'y', 'w', 't', 'z']
435;x;x_w_u_t_z_v_y;44.86346909999884;850;69.1953125;w*z, t**2, u*t, w*t, w*u, w**2, x*w, w*y**2, t*v*y, u*v*y, w*v*y, u*z*y, t*v**2, w*v**2, t*z*v, u*z*v, x*z*v, x*t*v, u*z**2, x*t*z, u**2*z, x*u*z, z*v**2*y, x*v**2*y;['x', 'w', 'u', 't', 'z', 'v', 'y']
436;v;v_t_z_y_u_w_x;31.10260879999987;972;71.35546875;v*w, t*u, t*y, v*y, t*z, t**2, v*t, t*x**2, w**2*x, u*w*x, z*w*x, t*w*x, v*z*x, w**3, u*w**2, y*w**2, z*w**2, t*w**2, u**2*w, y*u*w, z*u*w, v*z*u, z*u**2*x, z**2*u*x, z**2*u**2;['v', 't', 'z', 'y', 'u', 'w', 'x']
437;u;u_w_v_t_x_y_z;49.81493290000071;860;71.36328125;t**2, v*t, w*t, u*t, w*v, w**2, u*w, w*z**2, v*y*z, w*y*z, t*x*z, v*x*z, w*x*z, u**2*z, v*y**2, w*y**2, v*x*y, w*x*y, v**2*y, u*v*y, w*x**2, u*x*z**2;['u', 'w', 'v', 't', 'x', 'y', 'z']
438;y;y_t_x_w_v_u_z;69.76624439999978;1163;34.61328125;t*v, y*v, w**2, t*w, t*x, t**2, y*t, t*z**2, v*u*z, w*u*z, t*u*z, w*v*z, x*v*z, x*w*z, w*u**2, t*u**2, w*v*u, x*w*u, y*w*u, w*v**2, x*w*v, x*u*z**2, x*u**2*z, y*u**2*z;['y', 't', 'x', 'w', 'v', 'u', 'z']
439;x;x_w_z_u_v_t_y;26.46646099999998;667;35.68359375;w*t, w*v, z*u, w*u, w*z, w**2, x*w, w*y**2, t**2*y, v*t*y, u*t*y, u*v*y, t**3, v*t**2, u*t**2, z*t**2, x*t**2, v**2*t, u*v*t, z*v*t, x*v*t, u**2*t, x*u*t, x*z*t, x*z*v, z*v**2*y, x*v**2*y;['x', 'w', 'z', 'u', 'v', 't', 'y']
440;x;x_y_z_w_t_u_v;27.796544700000595;680;16.59765625;w*u, t**2, w*t, w**2, z*w, y*w, x*w, t*v**2, w*v**2, t*u*v, z*u*v, y*u*v, z*t*v, y*t*v, x*t*v, x*z*v, t*u**2, z*u**2, z*t*u, y*t*u, x*t*u, z**2*u, y*z*u, x*z*u, x*z*t, y**2*v**2, x*y*v**2;['x', 'y', 'z', 'w', 't', 'u', 'v']
441;z;z_w_y_x_v_t_u;21.579686999999467;561;65.65234375;w*t, y*v, w*v, w*x, w*y, w**2, z*w, t*u**2, w*u**2, t**2*u, v*t*u, x*t*u, y*t*u, z*t*u, z*v*u, t**3, v*t**2, x*t**2, y*t**2, z*t**2, v**2*t, x*v*t, z*v*t, z*x*t, z*x*v, z*x*u**2, z**2*u**2, z**2*x*u;['z', 'w', 'y', 'x', 'v', 't', 'u']
442;u;u_t_z_x_w_y_v;16.381289099999776;554;65.68359375;t*w, u*w, t*x, t*z, u*z, t**2, u*t, w*v**2, t*v**2, w*y*v, t*y*v, u*y*v, w**2*v, x*w*v, z*w*v, z*x*v, t*y**2, w**2*y, w**3, x*w**2, z*w**2, z*x*w, x*y*v**2, z*y*v**2;['u', 't', 'z', 'x', 'w', 'y', 'v']
443;x;x_u_v_y_w_z_t;9.764741499999218;471;65.6875;u*t, w**2, y*w, v*w, u*w, x*w, v*y, t**3, z*t**2, w*t**2, y*t**2, v*t**2, x*t**2, w*z*t, v*z*t, x*z*t, v**2*t, x*v*t, w*z**2, x*v*z, u**2*z, x*u*z**2;['x', 'u', 'v', 'y', 'w', 'z', 't']
444;v;v_x_y_z_w_t_u;21.77515569999923;712;65.7578125;w*t, w**2, z*w, y*w, x*w, v*w, v*y, t*u**2, w*u**2, t**2*u, z*t*u, y*t*u, x*t*u, v*t*u, v*z*u, t**3, z*t**2, y*t**2, x*t**2, v*t**2, x*z*t, v*z*t, v*x*t, v**2*t, v*x*z, y*z*u**2, x*z*u**2, x*z**2*u;['v', 'x', 'y', 'z', 'w', 't', 'u']
445;t;t_v_y_x_z_u_w;7.2702684000014415;538;65.7578125;t*u, t*z, t*x, v*y, t*y, t*v, t**2, w**3, u*w**2, z*w**2, x*w**2, y*w**2, v*w**2, t*w**2, u**2*w, z*u*w, x*u*w, y*u*w, v*u*w, x*z*w, v*z*w, v*x*w, v**2*w, v*z*u, v*x*z, x*z*u**2, y*z*u**2, x*z**2*u;['t', 'v', 'y', 'x', 'z', 'u', 'w']
446;v;v_x_t_w_z_y_u;31.086082899999383;640;65.7578125;t*z, w**2, t*w, v*w, t**2, x*t, v*t, w*u**2, t*u**2, w*y*u, t*y*u, v*y*u, w*z*u, v*z*u, x*w*u, t*y**2, v*y**2, v*z*y, v*x*y, v**2*y, x*w*z, v*x*z, z**2*u**2, x*z*u**2, x*z**2*u;['v', 'x', 't', 'w', 'z', 'y', 'u']
447;u;u_y_w_t_v_z_x;27.009537399999317;796;65.453125;y*v, t**2, w*t, u*t, w**2, y*w, u*w, w*x**2, v*z*x, t*z*x, w*z*x, t*v*x, w*v*x, w*z**2, t*v*z, w*v*z, u**2*z, t*v**2, w*v**2, u*z**2*x;['u', 'y', 'w', 't', 'v', 'z', 'x']
448;u;u_x_z_t_y_w_v;8.179734699999244;515;64.921875;u*w, t*y, t**2, z*t, x*t, u*t, u*z, w*v**2, t*v**2, w**2*v, y*w*v, t*w*v, z*w*v, x*w*v, u*y*v, x*z*v, w**3, y*w**2, t*w**2, z*w**2, x*w**2, x*z*w, z*y*v**2, x*y*v**2;['u', 'x', 'z', 't', 'y', 'w', 'v']
449;z;z_u_y_x_v_t_w;11.155997699999716;598;64.921875;t**2, v*t, x*t, y*t, u*t, z*t, z*u, w**3, t*w**2, v*w**2, x*w**2, y*w**2, u*w**2, z*w**2, v**2*w, x*v*w, y*v*w, u*v*w, z*v*w, u*x*w, z*x*w, u*y*w, u**2*w, z*x*v, u*y*v, y*x*v**2, z*y*v**2;['z', 'u', 'y', 'x', 'v', 't', 'w']
450;z;z_w_u_v_y_t_x;15.252709100001084;637;64.7265625;w*t, w*y, w*v, w*u, z*u, w**2, z*w, w*x**2, t**2*x, v*t*x, u*t*x, z*t*x, z*v*x, t**3, y*t**2, v*t**2, u*t**2, z*t**2, v*y*t, u*y*t, v**2*t, u*v*t, z*v*t, u**2*t, u*v*y, v**2*y*x, z*v**2*y;['z', 'w', 'u', 'v', 'y', 't', 'x']
451;z;z_t_y_v_x_w_u;6.269752999998673;489;58.8671875;t*w, t*x, y*v, t*v, t*y, t**2, z*t, w*u**2, t*u**2, w**2*u, x*w*u, v*w*u, y*w*u, z*w*u, z*v*u, w**3, x*w**2, v*w**2, y*w**2, z*w**2, v*x*w, z*x*w, v**2*w, z*v*w, z*v*x, z*x*u**2, z**2*u**2, z**2*x*u;['z', 't', 'y', 'v', 'x', 'w', 'u']
452;x;x_y_w_v_z_t_u;43.156119999999646;1024;67.140625;w*t, w*z, w*v, y*v, w**2, y*w, x*w, t*u**2, w*u**2, t**2*u, z*t*u, v*t*u, y*t*u, x*t*u, v*z*u, t**3, z*t**2, v*t**2, y*t**2, x*t**2, v*z*t, x*z*t, v**2*t, x*v*t, x*v*z, y*z*u**2, x*z*u**2, x*z**2*u;['x', 'y', 'w', 'v', 'z', 't', 'u']
453;w;w_z_y_t_u_x_v;17.639075199998842;720;67.14453125;z*u, w*u, t**2, w*t, w*y, w*z, w**2, t*v**2, w*v**2, t*x*v, z*x*v, w*x*v, t*u*v, y*u*v, y*t*v, z*t*v, w*x**2, t*u*x, z*t*x, t*u**2, y*t*u, y*x*v**2, z*y*v**2;['w', 'z', 'y', 't', 'u', 'x', 'v']
454;v;v_w_x_y_z_t_u;18.279066900000544;539;67.14453125;w*t, w*z, w*y, v*y, w*x, w**2, v*w, t*u**2, w*u**2, t**2*u, z*t*u, y*t*u, x*t*u, v*t*u, v*z*u, t**3, z*t**2, y*t**2, x*t**2, v*t**2, x*z*t, v*z*t, v*x*t, v**2*t, v*x*z, y*z*u**2, x*z*u**2, x*z**2*u;['v', 'w', 'x', 'y', 'z', 't', 'u']
455;z;z_v_w_t_y_x_u;25.363471599999684;823;67.1171875;v*y, t**2, w*t, v*t, w**2, v*w, z*w, t*u**2, w*u**2, t*x*u, w*x*u, t*y*u, w*y*u, z*t*u, z*v*u, w*x**2, w*y*x, z*t*x, z*v*x, w*y**2, z*x*u**2, z**2*u**2, z**2*x*u;['z', 'v', 'w', 't', 'y', 'x', 'u']
456;x;x_z_t_u_v_w_y;13.816469399998823;598;67.1328125;t*w, t*v, t*u, z*u, t**2, z*t, x*t, t*y**2, w**2*y, v*w*y, u*w*y, u*v*y, w**3, v*w**2, u*w**2, z*w**2, x*w**2, v**2*w, u*v*w, z*v*w, x*v*w, u**2*w, x*u*w, x*z*w, x*z*v, z*v**2*y, x*v**2*y;['x', 'z', 't', 'u', 'v', 'w', 'y']
457;y;y_u_v_w_t_z_x;21.07258879999972;823;67.13671875;v*t, u*t, w**2, v*w, u*w, y*w, y*v, w*x**2, t*z*x, w*z*x, v*z*x, t**2*x, w*t*x, w*z**2, t**2*z, w*t*z, u**2*z, t**3, w*t**2, y*t**2, u*z**2*x;['y', 'u', 'v', 'w', 't', 'z', 'x']
458;u;u_y_w_x_z_t_v;14.73255319999953;567;67.15625;u*t, w*z, u*z, w*x, w**2, y*w, u*w, t*v**2, w*v**2, t**2*v, z*t*v, x*t*v, w*t*v, y*t*v, x*z*v, u*y*v, t**3, z*t**2, x*t**2, w*t**2, y*t**2, x*z*t, y*x*v**2, y**2*v**2;['u', 'y', 'w', 'x', 'z', 't', 'v']
459;y;y_v_t_x_u_z_w;7.534920600000987;529;67.16015625;t*z, t*u, t*x, t**2, v*t, y*t, y*v, w**3, z*w**2, u*w**2, x*w**2, t*w**2, v*w**2, y*w**2, u*z*w, x*z*w, v*z*w, u**2*w, x*u*w, v*u*w, y*u*w, v*x*w, v**2*w, v*u*z, v*x*z, x*u*z**2, x*u**2*z, y*u**2*z;['y', 'v', 't', 'x', 'u', 'z', 'w']
460;u;u_y_z_v_w_t_x;7.575216000001092;475;67.16015625;u*t, w**2, v*w, z*w, y*w, u*w, u*z, w*x**2, t**2*x, w*t*x, v*t*x, z*t*x, z*v*x, t**3, w*t**2, v*t**2, z*t**2, y*t**2, v**2*t, z*v*t, y*v*t, u*y*v, y*v**2*x, y**2*v**2;['u', 'y', 'z', 'v', 'w', 't', 'x']
461;z;z_v_u_y_x_t_w;22.962943299999097;830;67.1640625;t**2, x*t, y*t, u*t, v*t, z*t, z*u, w**3, t*w**2, x*w**2, y*w**2, u*w**2, v*w**2, z*w**2, u*x*w, v*x*w, z*x*w, u*y*w, v*y*w, u**2*w, v*u*w, v**2*w, z*v*w, z*v*x, v**2*y, v*u*y*x;['z', 'v', 'u', 'y', 'x', 't', 'w']
462;v;v_y_u_t_x_w_z;16.991034300001047;747;67.16796875;v*w, t*x, t**2, u*t, y*t, v*t, v*y, t*z**2, w**2*z, x*w*z, t*w*z, u*w*z, v*x*z, v*u*z, w**3, x*w**2, t*w**2, u*w**2, y*w**2, u*x*w, u**2*w, y*u*w, u*x*z**2, u**2*x*z, y*u**2*z;['v', 'y', 'u', 't', 'x', 'w', 'z']
463;u;u_z_v_x_w_t_y;21.875835599999846;622;67.20703125;u*t, w**2, x*w, v*w, z*w, u*w, u*z, w*y**2, t**2*y, w*t*y, v*t*y, u*v*y, t**3, w*t**2, x*t**2, v*t**2, z*t**2, v*x*t, z*x*t, v**2*t, z*v*t, z*v*x, v**2*x*y, z*v**2*y;['u', 'z', 'v', 'x', 'w', 't', 'y']
464;t;t_z_u_x_v_y_w;7.612547699998686;505;67.20703125;t*y, t*v, t*x, z*u, t*u, t*z, t**2, w**3, y*w**2, v*w**2, x*w**2, u*w**2, z*w**2, t*w**2, v*y*w, u*y*w, v**2*w, x*v*w, u*v*w, z*v*w, u*x*w, u**2*w, u*v*y, z*x*v, x*v**2*y, z*v**2*y;['t', 'z', 'u', 'x', 'v', 'y', 'w']
465;z;z_u_x_y_v_t_w;8.50729709999905;558;66.859375;t**2, v*t, y*t, x*t, u*t, z*t, z*u, w**3, t*w**2, v*w**2, y*w**2, x*w**2, u*w**2, z*w**2, v**2*w, y*v*w, x*v*w, u*v*w, z*v*w, u*y*w, u*x*w, u**2*w, u*y*v, z*x*v, x*y*v**2, z*y*v**2;['z', 'u', 'x', 'y', 'v', 't', 'w']
466;v;v_x_z_w_u_y_t;17.66228609999962;504;66.8984375;w*t, w*u, z*u, w**2, z*w, x*w, v*w, t**3, y*t**2, u*t**2, z*t**2, x*t**2, v*t**2, u*y*t, v*y*t, u**2*t, x*u*t, v*u*t, x*z*t, v*z*t, v*x*t, v**2*t, w*y**2, v**2*y, v*x*z, v*x*u*y;['v', 'x', 'z', 'w', 'u', 'y', 't']
467;v;v_u_t_w_z_y_x;47.690974399998595;866;67.8359375;w**2, t*w, u*w, v*w, t**2, u*t, v*t, t*x**2, t*y*x, w*z*x, t*z*x, u*z*x, v*z*x, t*y**2, t*z*y, u*z*y, v**2*y, t*z**2, u*z**2, u**2*z, v*u*z, v*u*y*x;['v', 'u', 't', 'w', 'z', 'y', 'x']
468;w;w_t_v_x_z_y_u;25.465266499999416;578;67.859375;w*z, w*x, t*v, w*v, t**2, w*t, w**2, t*u**2, w*u**2, v*y*u, t*y*u, w*y*u, v*z*u, t*z*u, t*x*u, v*y**2, w*y**2, v*z*y, v*x*y, v**2*y, v*x*z, t*x*z, z**2*u**2, x*z*u**2, x*z**2*u;['w', 't', 'v', 'x', 'z', 'y', 'u']
469;v;v_w_x_t_u_y_z;70.81211840000105;919;67.921875;w*u, t**2, w*t, v*t, w*x, w**2, v*w, w*z**2, w*y*z, v*y*z, t*u*z, v*u*z, x*t*z, v*x*z, w*y**2, v*y**2, t*u*y, v*u*y, v*x*y, v**2*y, t*u**2, x*t*u, x*u*z**2, u**2*y*z, x*u**2*z;['v', 'w', 'x', 't', 'u', 'y', 'z']
470;u;u_w_x_t_v_z_y;53.47122099999979;937;15.06640625;w*v, t**2, w*t, u*t, w*x, w**2, u*w, w*y**2, w*z*y, u*z*y, t*v*y, u*v*y, w*z**2, u*z**2, t*v*z, x*v*z, u*v*z, x*t*z, u*x*z, u**2*z, t*v**2, x*t*v, v**2*z*y, x*v**2*y;['u', 'w', 'x', 't', 'v', 'z', 'y']
471;u;u_x_y_v_z_t_w;6.0164870000007795;487;15.08984375;t**2, z*t, v*t, y*t, x*t, u*t, y*v, w**3, t*w**2, z*w**2, v*w**2, y*w**2, x*w**2, u*w**2, v*z*w, x*z*w, u*z*w, v**2*w, x*v*w, u*v*w, u*y*w, u*x*w, u**2*w, x*v*z, u**2*z, u*x*z**2;['u', 'x', 'y', 'v', 'z', 't', 'w']
472;z;z_w_y_v_u_t_x;11.238510499999393;626;65.4296875;w*t, w*u, y*v, w*v, w*y, w**2, z*w, w*x**2, t**2*x, u*t*x, v*t*x, z*t*x, z*v*x, t**3, u*t**2, v*t**2, y*t**2, z*t**2, u**2*t, v*u*t, y*u*t, z*u*t, v**2*t, z*v*t, z*v*u, z*u**2*x, z**2*u*x, z**2*u**2;['z', 'w', 'y', 'v', 'u', 't', 'x']
473;y;y_t_z_x_w_u_v;23.69919409999966;610;65.44140625;t*u, w**2, t*w, t*x, t*z, t**2, y*t, w*v**2, t*v**2, w*u*v, z*u*v, y*u*v, x*w*v, z*w*v, y*w*v, z*x*v, w*u**2, z*u**2, x*w*u, z*w*u, y*w*u, z*x*u, z**2*u, y*z*u, z*x*w, y*x*v**2, y**2*v**2;['y', 't', 'z', 'x', 'w', 'u', 'v']
474;v;v_w_t_z_u_y_x;43.482484699999986;810;66.46875;w*u, w*z, t**2, w*t, v*t, w**2, v*w, w*x**2, w*y*x, z*u*x, t*u*x, t*z*x, v*z*x, w*y**2, z*u*y, t*u*y, v**2*y, z*u**2, t*u**2, z**2*u, t*z*u, v*z*u, v*u*y*x;['v', 'w', 't', 'z', 'u', 'y', 'x']
475;v;v_z_x_y_w_u_t;17.16138309999951;641;66.48046875;w*t, w**2, y*w, x*w, z*w, v*w, v*y, t**3, u*t**2, y*t**2, x*t**2, z*t**2, v*t**2, u**2*t, y*u*t, x*u*t, z*u*t, v*u*t, z*x*t, v*x*t, v*z*t, v**2*t, w*u**2, v*z*u, v*z*x, z*x*u**2, z**2*u**2, z**2*x*u;['v', 'z', 'x', 'y', 'w', 'u', 't']
476;v;v_y_z_x_w_u_t;16.687628300000142;653;66.48828125;w*t, w**2, x*w, z*w, y*w, v*w, v*y, t**3, u*t**2, x*t**2, z*t**2, y*t**2, v*t**2, u**2*t, x*u*t, z*u*t, y*u*t, v*u*t, z*x*t, v*x*t, v*z*t, v**2*t, w*u**2, v*z*u, v*z*x, z*x*u**2, y*z*u**2, z**2*x*u;['v', 'y', 'z', 'x', 'w', 'u', 't']
477;z;z_t_x_y_v_w_u;5.399093099998936;472;66.4921875;t*w, y*v, t*v, t*y, t*x, t**2, z*t, w*u**2, t*u**2, w**2*u, v*w*u, y*w*u, x*w*u, z*w*u, z*v*u, w**3, v*w**2, y*w**2, x*w**2, z*w**2, v**2*w, x*v*w, z*v*w, z*x*w, z*x*v, z*x*u**2, z**2*u**2, z**2*x*u;['z', 't', 'x', 'y', 'v', 'w', 'u']
478;u;u_v_x_z_t_w_y;24.23827440000059;722;66.52734375;u*w, t**2, z*t, x*t, v*t, u*t, u*z, t*y**2, w**2*y, t*w*y, v*w*y, u*v*y, w**3, t*w**2, z*w**2, x*w**2, v*w**2, x*z*w, v*z*w, v*x*w, v**2*w, v*x*z, v**2*z*y, v**2*x*y;['u', 'v', 'x', 'z', 't', 'w', 'y']
479;y;y_z_w_u_x_t_v;17.280294700000013;558;66.53515625;w*t, w*x, w*u, z*u, w**2, z*w, y*w, t*v**2, w*v**2, t**2*v, x*t*v, u*t*v, z*t*v, y*t*v, z*x*v, y*u*v, t**3, x*t**2, u*t**2, z*t**2, y*t**2, u*x*t, z*x*t, u**2*t, y*u*t, y*x*v**2, y**2*v**2;['y', 'z', 'w', 'u', 'x', 't', 'v']
480;t;t_u_x_z_y_v_w;8.408805400000347;524;66.54296875;t*v, t*y, u*z, t*z, t*x, t*u, t**2, w**3, v*w**2, y*w**2, z*w**2, x*w**2, u*w**2, t*w**2, v**2*w, y*v*w, z*v*w, x*v*w, u*v*w, u*y*w, x*z*w, u*x*w, u**2*w, u*y*v, x*z*v, z*y*v**2, x*y*v**2;['t', 'u', 'x', 'z', 'y', 'v', 'w']
481;x;x_t_z_y_u_v_w;11.132891699999163;568;66.546875;t*v, z*u, t*u, t*y, t*z, t**2, x*t, w**3, v*w**2, u*w**2, y*w**2, z*w**2, t*w**2, x*w**2, v**2*w, u*v*w, y*v*w, z*v*w, x*v*w, u**2*w, y*u*w, x*u*w, x*z*w, y*u*v, x*z*v, z*y*v**2, x*y*v**2;['x', 't', 'z', 'y', 'u', 'v', 'w']
482;w;w_x_u_y_t_z_v;34.05366829999912;604;66.546875;t**2, u*t, w*t, w*y, w*u, w*x, w**2, t*v**2, w*v**2, t*z*v, u*z*v, x*z*v, w*z*v, y*t*v, x*t*v, u*y*v, u*z**2, w*z**2, x*t*z, u*y*z, u**2*z, x*u*z, y**2*v**2, x*y*v**2;['w', 'x', 'u', 'y', 't', 'z', 'v']
483;t;t_y_v_z_u_w_x;9.799296300001515;579;65.6640625;t*w, t*u, t*z, y*v, t*v, t*y, t**2, t*x**2, w**2*x, u*w*x, z*w*x, v*w*x, v*z*x, w**3, u*w**2, z*w**2, v*w**2, y*w**2, u**2*w, z*u*w, v*u*w, y*u*w, v*z*w, v**2*w, v*z*u, z*u**2*x, z**2*u*x, y*z*u**2;['t', 'y', 'v', 'z', 'u', 'w', 'x']
484;t;t_v_u_y_w_x_z;25.143555299999207;753;65.671875;v*w, t*w, v*y, t*y, t*u, t*v, t**2, t*z**2, w*x*z, v*x*z, t*x*z, w**2*z, u*w*z, v*u*z, t*x**2, w**2*x, u*w*x, w**3, y*w**2, u*w**2, u*y*w, u**2*w, u*x*z**2, u**2*x*z, u**2*y*z;['t', 'v', 'u', 'y', 'w', 'x', 'z']
485;t;t_w_x_u_v_y_z;13.365088900000046;499;65.15625;t*v, w*u, t*u, t*x, w**2, t*w, t**2, t*z**2, v*y*z, t*y*z, x*v*z, w*v*z, u**2*z, w*x*z, v*y**2, t*y**2, v**2*y, u*v*y, x*v*y, w*v*y, w*v**2, w*x*v, x*u*z**2;['t', 'w', 'x', 'u', 'v', 'y', 'z']
486;x;x_u_w_v_z_t_y;69.41375510000034;991;71.40625;u*t, w*z, u*z, w*v, w**2, u*w, x*w, w*y**2, t**2*y, v*t*y, w*t*y, u*v*y, t**3, z*t**2, v*t**2, w*t**2, x*t**2, v*z*t, x*z*t, v**2*t, x*v*t, x*v*z, v**2*z*y, x*v**2*y;['x', 'u', 'w', 'v', 'z', 't', 'y']
487;v;v_z_x_w_t_y_u;77.73177980000037;1079;71.94921875;t**2, w*t, v*t, w**2, x*w, z*w, v*w, t*u**2, w*u**2, t*y*u, w*y*u, v*y*u, x*t*u, z*t*u, v*z*u, w*y**2, v*y**2, v*x*y, v*z*y, v**2*y, z*x*t, v*z*x, z*x*u**2, z**2*u**2, z**2*x*u;['v', 'z', 'x', 'w', 't', 'y', 'u']
488;v;v_z_t_y_u_w_x;23.186635099998966;797;71.95703125;v*w, t*u, t*y, v*y, t**2, z*t, v*t, t*x**2, w**2*x, u*w*x, t*w*x, z*w*x, v*z*x, w**3, u*w**2, y*w**2, t*w**2, z*w**2, u**2*w, y*u*w, z*u*w, v*z*u, z*u**2*x, z**2*u*x, z**2*u**2;['v', 'z', 't', 'y', 'u', 'w', 'x']
