run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
757;x4;x4_x7_x9_x6_x2_x8_x10_x3_x5_x1;0.3931499000000258;157;16.55859375;x8, x6, x9, x4, x1**2, x3*x1, x10*x1, x2*x1, x3*x5, x10*x5, x2*x5, x3**2, x10*x3, x2*x3, x10**2, x2*x10, x2**2, x7**2, x5**2*x1, x5**3;['x4', 'x7', 'x9', 'x6', 'x2', 'x8', 'x10', 'x3', 'x5', 'x1']
758;x7;x7_x4_x3_x10_x6_x8_x1_x5_x9_x2;0.49027169999999387;125;16.55859375;x6, x10, x3, x7, x2**2, x9*x2, x1*x2, x9**2, x5*x9, x1*x9, x8*x9, x5**2, x1*x5, x8*x5, x1**2, x8*x1, x8**2, x4**2;['x7', 'x4', 'x3', 'x10', 'x6', 'x8', 'x1', 'x5', 'x9', 'x2']
759;x7;x7_x9_x6_x3_x1_x2_x5_x10_x4_x8;1.4870191999999633;155;13.15234375;x3, x6, x9, x7, x10*x8, x5*x8, x2*x8, x1*x8, x4**2, x5*x10, x2*x10, x1*x10, x5**2, x2*x5, x1*x5, x2**2, x1*x2, x1**2, x8**3, x10**3;['x7', 'x9', 'x6', 'x3', 'x1', 'x2', 'x5', 'x10', 'x4', 'x8']
760;x4;x4_x3_x1_x8_x6_x9_x10_x7_x2_x5;2.1767803000000185;153;13.15234375;x6, x1, x3, x4, x10*x5, x9*x5, x8*x5, x2**2, x10*x2, x9*x2, x8*x2, x7**2, x10**2, x9*x10, x8*x10, x9**2, x8*x9, x8**2, x5**3, x2*x5**2;['x4', 'x3', 'x1', 'x8', 'x6', 'x9', 'x10', 'x7', 'x2', 'x5']
761;x5;x5_x8_x7_x2_x3_x10_x1_x6_x4_x9;2.1011153000000036;169;10.4296875;x2, x7, x8, x5, x1*x9, x10*x9, x3*x9, x4**2, x6**2, x1*x6, x10*x6, x3*x6, x1**2, x10*x1, x3*x1, x10**2, x3*x10, x3**2, x9**3, x6*x9**2;['x5', 'x8', 'x7', 'x2', 'x3', 'x10', 'x1', 'x6', 'x4', 'x9']
762;x8;x8_x5_x9_x7_x3_x4_x6_x1_x10_x2;1.8483535999999958;125;9.69140625;x7, x9, x5, x8, x2**2, x1*x2, x6*x2, x10**2, x1*x10, x6*x10, x3*x10, x1**2, x6*x1, x3*x1, x6**2, x3*x6, x4**2, x3**2;['x8', 'x5', 'x9', 'x7', 'x3', 'x4', 'x6', 'x1', 'x10', 'x2']
763;x10;x10_x4_x1_x3_x7_x8_x5_x2_x9_x6;4.128731899999991;183;9.48828125;x3, x1, x4, x10, x2*x6, x5*x6, x8*x6, x9**2, x2*x9, x5*x9, x8*x9, x2**2, x5*x2, x8*x2, x5**2, x8*x5, x8**2, x7**2, x6**3, x9*x6**2;['x10', 'x4', 'x1', 'x3', 'x7', 'x8', 'x5', 'x2', 'x9', 'x6']
764;x8;x8_x5_x10_x7_x4_x6_x9_x2_x3_x1;0.8538452000000234;140;9.5078125;x7, x10, x5, x8, x1**2, x3*x1, x2*x1, x6*x1, x2*x3, x9*x3, x6*x3, x2**2, x9*x2, x6*x2, x9**2, x6*x9, x6**2, x4**2, x3**3;['x8', 'x5', 'x10', 'x7', 'x4', 'x6', 'x9', 'x2', 'x3', 'x1']
765;x10;x10_x4_x6_x9_x7_x1_x8_x3_x2_x5;0.8274291000000176;154;9.453125;x8, x6, x4, x10, x3*x5, x1*x5, x9*x5, x2**2, x3*x2, x1*x2, x9*x2, x3**2, x1*x3, x9*x3, x1**2, x9*x1, x7**2, x9**2, x5**3, x2*x5**2;['x10', 'x4', 'x6', 'x9', 'x7', 'x1', 'x8', 'x3', 'x2', 'x5']
766;x5;x5_x1_x7_x10_x2_x8_x3_x9_x6_x4;1.58127989999997;155;9.51171875;x8, x10, x7, x5, x4**2, x3*x6, x2*x6, x1*x6, x9**2, x3*x9, x2*x9, x1*x9, x3**2, x2*x3, x1*x3, x2**2, x1*x2, x1**2, x6**3, x9*x6**2;['x5', 'x1', 'x7', 'x10', 'x2', 'x8', 'x3', 'x9', 'x6', 'x4']
767;x8;x8_x9_x1_x6_x7_x2_x5_x4_x10_x3;2.9103825999999913;167;9.61328125;x7, x1, x9, x8, x10*x3, x5*x3, x2*x3, x6*x3, x5*x10, x2*x10, x6*x10, x4**2, x5**2, x2*x5, x6*x5, x2**2, x6*x2, x6**2, x3**3, x10**3;['x8', 'x9', 'x1', 'x6', 'x7', 'x2', 'x5', 'x4', 'x10', 'x3']
768;x10;x10_x9_x8_x7_x6_x2_x4_x5_x3_x1;0.6601451000000225;139;9.640625;x7, x8, x9, x10, x1**2, x3*x1, x2*x1, x6*x1, x5*x3, x2*x3, x6*x3, x5**2, x2*x5, x6*x5, x4**2, x2**2, x6*x2, x6**2, x3**3;['x10', 'x9', 'x8', 'x7', 'x6', 'x2', 'x4', 'x5', 'x3', 'x1']
769;x5;x5_x2_x1_x3_x4_x8_x10_x7_x6_x9;0.9252984999999967;169;9.6640625;x4, x3, x2, x5, x10*x9, x8*x9, x1*x9, x6**2, x10*x6, x8*x6, x1*x6, x7**2, x10**2, x8*x10, x1*x10, x8**2, x1*x8, x1**2, x9**3, x6*x9**2;['x5', 'x2', 'x1', 'x3', 'x4', 'x8', 'x10', 'x7', 'x6', 'x9']
770;x10;x10_x4_x1_x2_x9_x3_x6_x5_x7_x8;1.5597266999999988;169;9.7109375;x3, x1, x4, x10, x5*x8, x6*x8, x9*x8, x2*x8, x7**2, x6*x5, x9*x5, x2*x5, x6**2, x9*x6, x2*x6, x9**2, x2*x9, x2**2, x8**3, x5**3;['x10', 'x4', 'x1', 'x2', 'x9', 'x3', 'x6', 'x5', 'x7', 'x8']
771;x2;x2_x6_x9_x7_x8_x1_x10_x4_x3_x5;3.2347508999999945;152;9.71875;x8, x7, x9, x2, x3*x5, x1*x5, x6*x5, x3**2, x10*x3, x1*x3, x6*x3, x4**2, x10**2, x1*x10, x6*x10, x1**2, x6*x1, x6**2, x5**3, x10*x5**2;['x2', 'x6', 'x9', 'x7', 'x8', 'x1', 'x10', 'x4', 'x3', 'x5']
772;x1;x1_x2_x7_x5_x10_x9_x8_x3_x6_x4;5.245941999999957;211;9.53515625;x8, x7, x2, x1, x4**2, x9*x6, x10*x6, x5*x6, x3**2, x9*x3, x10*x3, x5*x3, x9**2, x10*x9, x5*x9, x10**2, x5*x10, x5**2, x6**3, x3*x6**2;['x1', 'x2', 'x7', 'x5', 'x10', 'x9', 'x8', 'x3', 'x6', 'x4']
773;x2;x2_x9_x4_x7_x1_x3_x10_x6_x5_x8;1.3829398999999967;152;9.33984375;x3, x4, x9, x2, x5*x8, x6*x8, x10*x8, x1*x8, x6*x5, x10*x5, x1*x5, x6**2, x10*x6, x1*x6, x10**2, x1*x10, x1**2, x7**2, x8**3, x5**3;['x2', 'x9', 'x4', 'x7', 'x1', 'x3', 'x10', 'x6', 'x5', 'x8']
774;x5;x5_x6_x3_x4_x8_x9_x10_x7_x1_x2;0.38699529999996685;125;9.3515625;x4, x3, x6, x5, x2**2, x1*x2, x9*x2, x1**2, x10*x1, x9*x1, x8*x1, x7**2, x10**2, x9*x10, x8*x10, x9**2, x8*x9, x8**2;['x5', 'x6', 'x3', 'x4', 'x8', 'x9', 'x10', 'x7', 'x1', 'x2']
775;x10;x10_x7_x8_x5_x1_x3_x6_x2_x9_x4;0.5729981000000066;154;9.35546875;x5, x8, x7, x10, x4**2, x2*x9, x3*x9, x1*x9, x2**2, x6*x2, x3*x2, x1*x2, x6**2, x3*x6, x1*x6, x3**2, x1*x3, x1**2, x9**3, x6*x9**2;['x10', 'x7', 'x8', 'x5', 'x1', 'x3', 'x6', 'x2', 'x9', 'x4']
776;x1;x1_x8_x5_x7_x3_x9_x2_x6_x4_x10;0.5814201000000025;169;9.4140625;x9, x7, x8, x1, x2*x10, x3*x10, x5*x10, x4**2, x6**2, x2*x6, x3*x6, x5*x6, x2**2, x3*x2, x5*x2, x3**2, x5*x3, x5**2, x10**3, x6*x10**2;['x1', 'x8', 'x5', 'x7', 'x3', 'x9', 'x2', 'x6', 'x4', 'x10']
777;x6;x6_x4_x5_x8_x10_x2_x9_x7_x1_x3;0.22109950000003664;139;9.4296875;x8, x5, x4, x6, x1*x3, x9*x3, x2*x3, x10*x3, x1**2, x2*x1, x10*x1, x7**2, x9**2, x2*x9, x10*x9, x2**2, x10*x2, x10**2, x3**3;['x6', 'x4', 'x5', 'x8', 'x10', 'x2', 'x9', 'x7', 'x1', 'x3']
778;x9;x9_x3_x8_x6_x1_x10_x2_x5_x4_x7;0.40994100000000344;155;9.46875;x4, x8, x3, x9, x7**2, x10*x5, x1*x5, x6*x5, x2**2, x10*x2, x1*x2, x6*x2, x10**2, x1*x10, x6*x10, x1**2, x6*x1, x6**2, x5**3, x2*x5**2;['x9', 'x3', 'x8', 'x6', 'x1', 'x10', 'x2', 'x5', 'x4', 'x7']
779;x10;x10_x2_x8_x9_x7_x4_x1_x6_x3_x5;0.5532943000000046;154;9.5;x7, x8, x2, x10, x3*x5, x1*x5, x9*x5, x3**2, x6*x3, x1*x3, x9*x3, x6**2, x1*x6, x9*x6, x1**2, x9*x1, x4**2, x9**2, x5**3, x6*x5**2;['x10', 'x2', 'x8', 'x9', 'x7', 'x4', 'x1', 'x6', 'x3', 'x5']
780;x7;x7_x2_x4_x10_x9_x3_x5_x8_x1_x6;0.5489582000000155;153;9.51171875;x3, x10, x2, x7, x1*x6, x5*x6, x9*x6, x1**2, x8*x1, x5*x1, x9*x1, x8**2, x5*x8, x9*x8, x5**2, x9*x5, x9**2, x4**2, x6**3, x8*x6**2;['x7', 'x2', 'x4', 'x10', 'x9', 'x3', 'x5', 'x8', 'x1', 'x6']
781;x3;x3_x2_x1_x4_x10_x7_x6_x9_x5_x8;0.6397688999999787;153;9.5546875;x4, x1, x2, x3, x5*x8, x9*x8, x6*x8, x10*x8, x9*x5, x6*x5, x10*x5, x9**2, x6*x9, x10*x9, x6**2, x10*x6, x7**2, x10**2, x8**3, x5**3;['x3', 'x2', 'x1', 'x4', 'x10', 'x7', 'x6', 'x9', 'x5', 'x8']
782;x7;x7_x6_x9_x8_x3_x1_x2_x5_x4_x10;0.36947579999997515;156;9.625;x8, x9, x6, x7, x2*x10, x1*x10, x3*x10, x4**2, x5**2, x2*x5, x1*x5, x3*x5, x2**2, x1*x2, x3*x2, x1**2, x3*x1, x3**2, x10**3, x5*x10**2;['x7', 'x6', 'x9', 'x8', 'x3', 'x1', 'x2', 'x5', 'x4', 'x10']
783;x8;x8_x7_x2_x4_x10_x3_x6_x9_x5_x1;0.47269829999999047;154;9.65234375;x10, x2, x7, x8, x1**2, x9*x1, x6*x1, x3*x1, x9*x5, x6*x5, x3*x5, x9**2, x6*x9, x3*x9, x6**2, x3*x6, x3**2, x4**2, x5**2*x1, x5**3;['x8', 'x7', 'x2', 'x4', 'x10', 'x3', 'x6', 'x9', 'x5', 'x1']
784;x1;x1_x3_x10_x4_x8_x5_x7_x9_x6_x2;0.3110140000000001;138;9.6640625;x4, x10, x3, x1, x2**2, x9*x2, x8*x2, x6**2, x9*x6, x5*x6, x8*x6, x9**2, x5*x9, x8*x9, x7**2, x5**2, x8*x5, x8**2;['x1', 'x3', 'x10', 'x4', 'x8', 'x5', 'x7', 'x9', 'x6', 'x2']
785;x2;x2_x5_x3_x7_x6_x9_x8_x4_x10_x1;0.296449999999993;153;9.7109375;x7, x3, x5, x2, x1**2, x8*x1, x9*x1, x6*x1, x8*x10, x9*x10, x6*x10, x4**2, x8**2, x9*x8, x6*x8, x9**2, x6*x9, x6**2, x10**2*x1, x10**3;['x2', 'x5', 'x3', 'x7', 'x6', 'x9', 'x8', 'x4', 'x10', 'x1']
786;x10;x10_x1_x2_x3_x7_x4_x5_x9_x8_x6;1.1840382000000318;185;10.8359375;x7, x3, x1, x10, x9*x6, x5*x6, x2*x6, x8**2, x9*x8, x5*x8, x2*x8, x9**2, x5*x9, x2*x9, x5**2, x2*x5, x4**2, x2**2, x6**3, x8*x6**2;['x10', 'x1', 'x2', 'x3', 'x7', 'x4', 'x5', 'x9', 'x8', 'x6']
787;x2;x2_x3_x6_x7_x9_x8_x5_x1_x4_x10;0.39429990000002135;155;10.8359375;x9, x7, x3, x2, x5*x10, x8*x10, x6*x10, x4**2, x1**2, x5*x1, x8*x1, x6*x1, x5**2, x8*x5, x6*x5, x8**2, x6*x8, x6**2, x10**3, x1*x10**2;['x2', 'x3', 'x6', 'x7', 'x9', 'x8', 'x5', 'x1', 'x4', 'x10']
788;x9;x9_x5_x1_x6_x7_x2_x10_x4_x3_x8;0.3471088999999665;155;10.890625;x3, x7, x5, x9, x10*x8, x2*x8, x6*x8, x1*x8, x4**2, x2*x10, x6*x10, x1*x10, x2**2, x6*x2, x1*x2, x6**2, x1*x6, x1**2, x8**3, x10**3;['x9', 'x5', 'x1', 'x6', 'x7', 'x2', 'x10', 'x4', 'x3', 'x8']
789;x3;x3_x8_x6_x1_x2_x5_x4_x10_x9_x7;0.2469504000000029;168;10.90625;x4, x6, x8, x3, x7**2, x5*x9, x2*x9, x1*x9, x10**2, x5*x10, x2*x10, x1*x10, x5**2, x2*x5, x1*x5, x2**2, x1*x2, x1**2, x9**3, x10*x9**2;['x3', 'x8', 'x6', 'x1', 'x2', 'x5', 'x4', 'x10', 'x9', 'x7']
790;x7;x7_x1_x10_x2_x5_x3_x6_x9_x4_x8;0.822610300000008;196;10.92578125;x3, x10, x1, x7, x9*x8, x6*x8, x5*x8, x2*x8, x4**2, x6*x9, x5*x9, x2*x9, x6**2, x5*x6, x2*x6, x5**2, x2*x5, x2**2, x8**3, x9**3;['x7', 'x1', 'x10', 'x2', 'x5', 'x3', 'x6', 'x9', 'x4', 'x8']
791;x5;x5_x2_x6_x10_x8_x3_x9_x4_x1_x7;0.17508739999999534;127;10.9375;x4, x8, x2, x5, x7**2, x1**2, x3*x1, x10*x1, x6*x1, x9**2, x10*x9, x6*x9, x3**2, x10*x3, x6*x3, x10**2, x6*x10, x6**2;['x5', 'x2', 'x6', 'x10', 'x8', 'x3', 'x9', 'x4', 'x1', 'x7']
792;x7;x7_x3_x5_x6_x8_x2_x9_x10_x4_x1;0.2758943000000045;154;10.953125;x6, x5, x3, x7, x1**2, x9*x1, x2*x1, x8*x1, x4**2, x9*x10, x2*x10, x8*x10, x9**2, x2*x9, x8*x9, x2**2, x8*x2, x8**2, x10**2*x1, x10**3;['x7', 'x3', 'x5', 'x6', 'x8', 'x2', 'x9', 'x10', 'x4', 'x1']
793;x8;x8_x3_x9_x4_x7_x6_x10_x1_x2_x5;0.37215119999996205;153;10.95703125;x4, x9, x3, x8, x1*x5, x10*x5, x6*x5, x2**2, x1*x2, x10*x2, x6*x2, x1**2, x10*x1, x6*x1, x10**2, x6*x10, x6**2, x7**2, x5**3, x2*x5**2;['x8', 'x3', 'x9', 'x4', 'x7', 'x6', 'x10', 'x1', 'x2', 'x5']
794;x5;x5_x9_x1_x3_x10_x4_x6_x8_x7_x2;0.19677209999997558;124;10.96875;x4, x3, x9, x5, x2**2, x10*x2, x1*x2, x7**2, x8**2, x6*x8, x10*x8, x1*x8, x6**2, x10*x6, x1*x6, x10**2, x1*x10, x1**2;['x5', 'x9', 'x1', 'x3', 'x10', 'x4', 'x6', 'x8', 'x7', 'x2']
795;x8;x8_x2_x5_x1_x6_x9_x7_x4_x10_x3;0.39136579999996;154;10.98046875;x7, x5, x2, x8, x10*x3, x9*x3, x6*x3, x1*x3, x9*x10, x6*x10, x1*x10, x4**2, x9**2, x6*x9, x1*x9, x6**2, x1*x6, x1**2, x3**3, x10**3;['x8', 'x2', 'x5', 'x1', 'x6', 'x9', 'x7', 'x4', 'x10', 'x3']
796;x7;x7_x10_x2_x8_x1_x9_x5_x4_x6_x3;0.5302518000000305;155;10.9921875;x8, x2, x10, x7, x6*x3, x5*x3, x9*x3, x1*x3, x5*x6, x9*x6, x1*x6, x4**2, x5**2, x9*x5, x1*x5, x9**2, x1*x9, x1**2, x3**3, x6**3;['x7', 'x10', 'x2', 'x8', 'x1', 'x9', 'x5', 'x4', 'x6', 'x3']
797;x4;x4_x3_x2_x7_x9_x5_x8_x6_x10_x1;0.44081890000001067;156;11.00390625;x9, x2, x3, x4, x1**2, x6*x1, x8*x1, x5*x1, x6*x10, x8*x10, x5*x10, x6**2, x8*x6, x5*x6, x8**2, x5*x8, x5**2, x7**2, x10**2*x1, x10**3;['x4', 'x3', 'x2', 'x7', 'x9', 'x5', 'x8', 'x6', 'x10', 'x1']
798;x4;x4_x10_x2_x6_x7_x5_x3_x1_x9_x8;0.3768250999999623;170;11.015625;x3, x2, x10, x4, x9*x8, x1*x8, x5*x8, x6*x8, x1*x9, x5*x9, x6*x9, x1**2, x5*x1, x6*x1, x5**2, x6*x5, x7**2, x6**2, x8**3, x9**3;['x4', 'x10', 'x2', 'x6', 'x7', 'x5', 'x3', 'x1', 'x9', 'x8']
799;x8;x8_x7_x3_x5_x1_x2_x10_x4_x9_x6;0.3570047000000045;172;11.01953125;x2, x3, x7, x8, x10*x6, x1*x6, x5*x6, x9**2, x10*x9, x1*x9, x5*x9, x4**2, x10**2, x1*x10, x5*x10, x1**2, x5*x1, x5**2, x6**3, x9*x6**2;['x8', 'x7', 'x3', 'x5', 'x1', 'x2', 'x10', 'x4', 'x9', 'x6']
800;x10;x10_x8_x7_x3_x9_x1_x2_x6_x5_x4;0.3769278000000327;154;11.01953125;x3, x7, x8, x10, x4**2, x2*x5, x1*x5, x9*x5, x6**2, x2*x6, x1*x6, x9*x6, x2**2, x1*x2, x9*x2, x1**2, x9*x1, x9**2, x5**3, x6*x5**2;['x10', 'x8', 'x7', 'x3', 'x9', 'x1', 'x2', 'x6', 'x5', 'x4']
801;x9;x9_x10_x7_x3_x6_x2_x1_x5_x4_x8;0.2909063000000174;154;11.0234375;x3, x7, x10, x9, x5*x8, x1*x8, x2*x8, x6*x8, x4**2, x1*x5, x2*x5, x6*x5, x1**2, x2*x1, x6*x1, x2**2, x6*x2, x6**2, x8**3, x5**3;['x9', 'x10', 'x7', 'x3', 'x6', 'x2', 'x1', 'x5', 'x4', 'x8']
802;x9;x9_x10_x5_x7_x6_x2_x4_x1_x8_x3;0.23099360000003344;141;11.0234375;x8, x7, x10, x9, x1*x3, x2*x3, x6*x3, x5*x3, x1**2, x2*x1, x6*x1, x4**2, x2**2, x6*x2, x5*x2, x6**2, x5*x6, x5**2, x3**3;['x9', 'x10', 'x5', 'x7', 'x6', 'x2', 'x4', 'x1', 'x8', 'x3']
803;x5;x5_x6_x10_x1_x9_x4_x7_x3_x2_x8;0.25711420000004637;139;11.02734375;x3, x4, x6, x5, x2*x8, x9*x8, x1*x8, x10*x8, x2**2, x9*x2, x1*x2, x7**2, x9**2, x1*x9, x10*x9, x1**2, x10*x1, x10**2, x8**3;['x5', 'x6', 'x10', 'x1', 'x9', 'x4', 'x7', 'x3', 'x2', 'x8']
804;x2;x2_x1_x10_x9_x6_x5_x7_x8_x4_x3;0.7228618000000324;167;11.0390625;x8, x7, x1, x2, x5*x3, x6*x3, x9*x3, x10*x3, x4**2, x6*x5, x9*x5, x10*x5, x6**2, x9*x6, x10*x6, x9**2, x10*x9, x10**2, x3**3, x5**3;['x2', 'x1', 'x10', 'x9', 'x6', 'x5', 'x7', 'x8', 'x4', 'x3']
805;x2;x2_x6_x1_x8_x9_x7_x4_x5_x3_x10;1.0511287999999581;180;11.36328125;x7, x8, x1, x2, x5*x10, x9*x10, x6*x10, x3**2, x5*x3, x9*x3, x6*x3, x5**2, x9*x5, x6*x5, x4**2, x9**2, x6*x9, x6**2, x10**3, x3*x10**2;['x2', 'x6', 'x1', 'x8', 'x9', 'x7', 'x4', 'x5', 'x3', 'x10']
806;x5;x5_x3_x2_x7_x1_x4_x10_x6_x9_x8;0.5669656000000032;182;11.375;x7, x2, x3, x5, x9*x8, x6*x8, x10*x8, x1*x8, x6*x9, x10*x9, x1*x9, x6**2, x10*x6, x1*x6, x10**2, x1*x10, x4**2, x1**2, x8**3, x9**3;['x5', 'x3', 'x2', 'x7', 'x1', 'x4', 'x10', 'x6', 'x9', 'x8']
807;x7;x7_x2_x1_x8_x10_x3_x9_x5_x6_x4;0.8247908999999822;155;11.37890625;x8, x1, x2, x7, x4**2, x9*x6, x3*x6, x10*x6, x5**2, x9*x5, x3*x5, x10*x5, x9**2, x3*x9, x10*x9, x3**2, x10*x3, x10**2, x6**3, x5*x6**2;['x7', 'x2', 'x1', 'x8', 'x10', 'x3', 'x9', 'x5', 'x6', 'x4']
808;x8;x8_x2_x10_x3_x9_x6_x7_x1_x4_x5;0.819002399999988;169;11.38671875;x7, x10, x2, x8, x6*x5, x9*x5, x3*x5, x4**2, x1**2, x6*x1, x9*x1, x3*x1, x6**2, x9*x6, x3*x6, x9**2, x3*x9, x3**2, x5**3, x1*x5**2;['x8', 'x2', 'x10', 'x3', 'x9', 'x6', 'x7', 'x1', 'x4', 'x5']
809;x2;x2_x3_x10_x7_x5_x8_x1_x9_x6_x4;0.5449880000000462;155;11.38671875;x7, x10, x3, x2, x4**2, x1*x6, x8*x6, x5*x6, x9**2, x1*x9, x8*x9, x5*x9, x1**2, x8*x1, x5*x1, x8**2, x5*x8, x5**2, x6**3, x9*x6**2;['x2', 'x3', 'x10', 'x7', 'x5', 'x8', 'x1', 'x9', 'x6', 'x4']
810;x1;x1_x8_x3_x5_x4_x7_x2_x10_x6_x9;0.4432089000000019;157;11.38671875;x2, x4, x8, x1, x10*x9, x5*x9, x3*x9, x6**2, x10*x6, x5*x6, x3*x6, x10**2, x5*x10, x3*x10, x7**2, x5**2, x3*x5, x3**2, x9**3, x6*x9**2;['x1', 'x8', 'x3', 'x5', 'x4', 'x7', 'x2', 'x10', 'x6', 'x9']
811;x6;x6_x9_x10_x5_x4_x1_x2_x3_x8_x7;0.3117588999999725;143;11.39453125;x3, x4, x9, x6, x7**2, x2*x8, x1*x8, x5*x8, x10*x8, x2**2, x1*x2, x10*x2, x1**2, x5*x1, x10*x1, x5**2, x10*x5, x10**2, x8**3;['x6', 'x9', 'x10', 'x5', 'x4', 'x1', 'x2', 'x3', 'x8', 'x7']
812;x8;x8_x4_x1_x3_x10_x2_x9_x5_x6_x7;0.5366215999999895;152;11.40625;x10, x1, x4, x8, x7**2, x9*x6, x2*x6, x3*x6, x5**2, x9*x5, x2*x5, x3*x5, x9**2, x2*x9, x3*x9, x2**2, x3*x2, x3**2, x6**3, x5*x6**2;['x8', 'x4', 'x1', 'x3', 'x10', 'x2', 'x9', 'x5', 'x6', 'x7']
813;x10;x10_x7_x6_x9_x5_x2_x8_x3_x4_x1;0.1824854999999843;139;11.41015625;x8, x6, x7, x10, x1**2, x3*x1, x2*x1, x9*x1, x4**2, x2*x3, x5*x3, x9*x3, x2**2, x5*x2, x9*x2, x5**2, x9*x5, x9**2, x3**3;['x10', 'x7', 'x6', 'x9', 'x5', 'x2', 'x8', 'x3', 'x4', 'x1']
814;x10;x10_x3_x2_x4_x1_x7_x9_x5_x6_x8;0.5642870000000357;152;11.41015625;x4, x2, x3, x10, x6*x8, x5*x8, x9*x8, x1*x8, x5*x6, x9*x6, x1*x6, x5**2, x9*x5, x1*x5, x9**2, x1*x9, x7**2, x1**2, x8**3, x6**3;['x10', 'x3', 'x2', 'x4', 'x1', 'x7', 'x9', 'x5', 'x6', 'x8']
815;x3;x3_x1_x2_x5_x9_x10_x7_x6_x8_x4;0.5608721000000401;167;11.41015625;x7, x2, x1, x3, x4**2, x6*x8, x10*x8, x9*x8, x5*x8, x10*x6, x9*x6, x5*x6, x10**2, x9*x10, x5*x10, x9**2, x5*x9, x5**2, x8**3, x6**3;['x3', 'x1', 'x2', 'x5', 'x9', 'x10', 'x7', 'x6', 'x8', 'x4']
816;x4;x4_x6_x5_x7_x8_x10_x1_x9_x3_x2;0.25520619999997507;127;11.42578125;x8, x5, x6, x4, x2**2, x9*x2, x1*x2, x3**2, x9*x3, x1*x3, x10*x3, x9**2, x1*x9, x10*x9, x1**2, x10*x1, x10**2, x7**2;['x4', 'x6', 'x5', 'x7', 'x8', 'x10', 'x1', 'x9', 'x3', 'x2']
817;x3;x3_x1_x4_x5_x8_x7_x6_x2_x10_x9;0.8729181999999582;172;62.890625;x6, x4, x1, x3, x2*x9, x8*x9, x5*x9, x10**2, x2*x10, x8*x10, x5*x10, x2**2, x8*x2, x5*x2, x7**2, x8**2, x5*x8, x5**2, x9**3, x10*x9**2;['x3', 'x1', 'x4', 'x5', 'x8', 'x7', 'x6', 'x2', 'x10', 'x9']
818;x9;x9_x10_x2_x7_x1_x4_x8_x6_x3_x5;0.4228503000000501;154;62.890625;x8, x7, x10, x9, x3*x5, x1*x5, x2*x5, x3**2, x6*x3, x1*x3, x2*x3, x6**2, x1*x6, x2*x6, x4**2, x1**2, x2*x1, x2**2, x5**3, x6*x5**2;['x9', 'x10', 'x2', 'x7', 'x1', 'x4', 'x8', 'x6', 'x3', 'x5']
819;x8;x8_x5_x6_x3_x4_x2_x1_x7_x10_x9;0.24691789999997127;158;62.890625;x4, x6, x5, x8, x1*x9, x2*x9, x3*x9, x10**2, x1*x10, x2*x10, x3*x10, x7**2, x1**2, x2*x1, x3*x1, x2**2, x3*x2, x3**2, x9**3, x10*x9**2;['x8', 'x5', 'x6', 'x3', 'x4', 'x2', 'x1', 'x7', 'x10', 'x9']
820;x7;x7_x10_x5_x4_x8_x2_x3_x9_x1_x6;0.3025566000000026;153;62.890625;x8, x5, x10, x7, x1*x6, x3*x6, x2*x6, x1**2, x9*x1, x3*x1, x2*x1, x9**2, x3*x9, x2*x9, x3**2, x2*x3, x2**2, x4**2, x6**3, x9*x6**2;['x7', 'x10', 'x5', 'x4', 'x8', 'x2', 'x3', 'x9', 'x1', 'x6']
821;x5;x5_x8_x2_x9_x6_x3_x10_x7_x1_x4;0.7460037999999827;155;62.890625;x7, x2, x8, x5, x4**2, x1**2, x3*x1, x6*x1, x9*x1, x3*x10, x6*x10, x9*x10, x3**2, x6*x3, x9*x3, x6**2, x9*x6, x9**2, x10**2*x1, x10**3;['x5', 'x8', 'x2', 'x9', 'x6', 'x3', 'x10', 'x7', 'x1', 'x4']
822;x10;x10_x5_x9_x3_x2_x1_x4_x8_x6_x7;0.33825549999994564;154;62.890625;x4, x3, x5, x10, x7**2, x1*x6, x2*x6, x9*x6, x8**2, x1*x8, x2*x8, x9*x8, x1**2, x2*x1, x9*x1, x2**2, x9*x2, x9**2, x6**3, x8*x6**2;['x10', 'x5', 'x9', 'x3', 'x2', 'x1', 'x4', 'x8', 'x6', 'x7']
823;x5;x5_x7_x3_x10_x1_x6_x8_x9_x2_x4;0.1573098999999729;126;62.890625;x10, x3, x7, x5, x4**2, x2**2, x9*x2, x1*x2, x9**2, x8*x9, x6*x9, x1*x9, x8**2, x6*x8, x1*x8, x6**2, x1*x6, x1**2;['x5', 'x7', 'x3', 'x10', 'x1', 'x6', 'x8', 'x9', 'x2', 'x4']
824;x5;x5_x10_x1_x9_x7_x6_x2_x4_x3_x8;0.21859630000000152;138;62.890625;x3, x7, x10, x5, x2*x8, x6*x8, x9*x8, x1*x8, x4**2, x2**2, x9*x2, x1*x2, x6**2, x9*x6, x1*x6, x9**2, x1*x9, x1**2, x8**3;['x5', 'x10', 'x1', 'x9', 'x7', 'x6', 'x2', 'x4', 'x3', 'x8']
