run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
837;x9;0.5043650999999727;140;13;153;62.94921875;x9_x10_x3_x1_x7_x2_x5_x6_x8_x4;['x9', 'x10', 'x3', 'x1', 'x7', 'x2', 'x5', 'x6', 'x8', 'x4']
838;x8;0.6115949;140;10;150;62.94921875;x8_x2_x9_x6_x10_x1_x3_x7_x5_x4;['x8', 'x2', 'x9', 'x6', 'x10', 'x1', 'x3', 'x7', 'x5', 'x4']
839;x2;0.7054671999999869;140;15;155;62.94921875;x2_x1_x9_x8_x10_x3_x5_x4_x7_x6;['x2', 'x1', 'x9', 'x8', 'x10', 'x3', 'x5', 'x4', 'x7', 'x6']
840;x2;0.6342659999999682;140;16;156;62.94921875;x2_x7_x10_x9_x1_x3_x6_x8_x4_x5;['x2', 'x7', 'x10', 'x9', 'x1', 'x3', 'x6', 'x8', 'x4', 'x5']
841;x4;0.7080104000000347;140;14;154;62.94921875;x4_x9_x6_x7_x1_x10_x2_x3_x5_x8;['x4', 'x9', 'x6', 'x7', 'x1', 'x10', 'x2', 'x3', 'x5', 'x8']
842;x5;0.9975225000000023;129;7;136;41.6171875;x5_x4_x10_x2_x3_x8_x9_x6_x7_x1;['x5', 'x4', 'x10', 'x2', 'x3', 'x8', 'x9', 'x6', 'x7', 'x1']
843;x9;0.49783870000004526;118;8;126;25.609375;x9_x6_x8_x5_x1_x3_x4_x10_x7_x2;['x9', 'x6', 'x8', 'x5', 'x1', 'x3', 'x4', 'x10', 'x7', 'x2']
844;x1;1.591390600000011;151;14;165;25.62109375;x1_x10_x9_x6_x8_x4_x7_x2_x5_x3;['x1', 'x10', 'x9', 'x6', 'x8', 'x4', 'x7', 'x2', 'x5', 'x3']
845;x5;0.3442922000000408;129;11;140;13.56640625;x5_x1_x10_x4_x8_x6_x9_x2_x7_x3;['x5', 'x1', 'x10', 'x4', 'x8', 'x6', 'x9', 'x2', 'x7', 'x3']
846;x5;0.25337650000000167;118;9;127;13.578125;x5_x8_x1_x3_x10_x4_x9_x7_x6_x2;['x5', 'x8', 'x1', 'x3', 'x10', 'x4', 'x9', 'x7', 'x6', 'x2']
847;x3;1.0244083000000046;140;17;157;11.5625;x3_x9_x2_x8_x7_x6_x5_x4_x10_x1;['x3', 'x9', 'x2', 'x8', 'x7', 'x6', 'x5', 'x4', 'x10', 'x1']
848;x1;0.99665669999996;140;18;158;9.91015625;x1_x6_x3_x10_x9_x4_x2_x8_x5_x7;['x1', 'x6', 'x3', 'x10', 'x9', 'x4', 'x2', 'x8', 'x5', 'x7']
849;x6;0.37776799999994637;129;10;139;9.5625;x6_x10_x4_x1_x7_x9_x5_x3_x2_x8;['x6', 'x10', 'x4', 'x1', 'x7', 'x9', 'x5', 'x3', 'x2', 'x8']
850;x10;0.8125916000000188;140;15;155;9.5703125;x10_x7_x3_x1_x2_x4_x6_x9_x8_x5;['x10', 'x7', 'x3', 'x1', 'x2', 'x4', 'x6', 'x9', 'x8', 'x5']
851;x7;1.3996180999999979;140;13;153;9.578125;x7_x4_x1_x2_x8_x9_x10_x3_x6_x5;['x7', 'x4', 'x1', 'x2', 'x8', 'x9', 'x10', 'x3', 'x6', 'x5']
852;x6;0.5307758999999805;129;11;140;9.52734375;x6_x3_x1_x8_x10_x5_x7_x4_x9_x2;['x6', 'x3', 'x1', 'x8', 'x10', 'x5', 'x7', 'x4', 'x9', 'x2']
853;x6;0.36336590000001934;140;16;156;9.546875;x6_x5_x8_x1_x4_x10_x2_x3_x9_x7;['x6', 'x5', 'x8', 'x1', 'x4', 'x10', 'x2', 'x3', 'x9', 'x7']
854;x2;0.5103656999999657;140;14;154;9.5546875;x2_x3_x8_x4_x6_x7_x5_x10_x1_x9;['x2', 'x3', 'x8', 'x4', 'x6', 'x7', 'x5', 'x10', 'x1', 'x9']
855;x8;0.9979276999999911;151;16;167;9.66015625;x8_x2_x7_x4_x9_x6_x5_x1_x10_x3;['x8', 'x2', 'x7', 'x4', 'x9', 'x6', 'x5', 'x1', 'x10', 'x3']
856;x8;1.6964432999999985;148;19;167;9.6640625;x8_x3_x2_x7_x9_x4_x10_x6_x1_x5;['x8', 'x3', 'x2', 'x7', 'x9', 'x4', 'x10', 'x6', 'x1', 'x5']
857;x7;1.131588000000022;151;21;172;9.66796875;x7_x3_x6_x9_x5_x2_x1_x10_x4_x8;['x7', 'x3', 'x6', 'x9', 'x5', 'x2', 'x1', 'x10', 'x4', 'x8']
858;x3;0.5130441000000019;140;11;151;9.6796875;x3_x6_x10_x8_x2_x1_x5_x4_x7_x9;['x3', 'x6', 'x10', 'x8', 'x2', 'x1', 'x5', 'x4', 'x7', 'x9']
859;x7;1.2789037999999664;151;17;168;9.89453125;x7_x9_x2_x4_x3_x5_x1_x6_x8_x10;['x7', 'x9', 'x2', 'x4', 'x3', 'x5', 'x1', 'x6', 'x8', 'x10']
860;x5;0.49864850000005845;140;12;152;9.8984375;x5_x7_x9_x2_x1_x4_x10_x6_x3_x8;['x5', 'x7', 'x9', 'x2', 'x1', 'x4', 'x10', 'x6', 'x3', 'x8']
861;x4;0.5422153000000662;151;19;170;9.9296875;x4_x2_x1_x3_x7_x8_x5_x6_x10_x9;['x4', 'x2', 'x1', 'x3', 'x7', 'x8', 'x5', 'x6', 'x10', 'x9']
862;x6;0.310498100000018;151;23;174;9.96875;x6_x2_x10_x7_x5_x8_x1_x4_x9_x3;['x6', 'x2', 'x10', 'x7', 'x5', 'x8', 'x1', 'x4', 'x9', 'x3']
863;x1;0.46558070000003227;140;15;155;9.89453125;x1_x6_x8_x5_x10_x7_x2_x9_x4_x3;['x1', 'x6', 'x8', 'x5', 'x10', 'x7', 'x2', 'x9', 'x4', 'x3']
864;x1;0.4639452999999776;151;18;169;9.91015625;x1_x8_x5_x7_x3_x4_x10_x9_x2_x6;['x1', 'x8', 'x5', 'x7', 'x3', 'x4', 'x10', 'x9', 'x2', 'x6']
865;x5;0.3723820999999816;140;14;154;9.92578125;x5_x1_x2_x9_x3_x10_x6_x4_x7_x8;['x5', 'x1', 'x2', 'x9', 'x3', 'x10', 'x6', 'x4', 'x7', 'x8']
866;x7;0.360793899999976;129;9;138;9.9375;x7_x4_x1_x10_x9_x5_x6_x3_x2_x8;['x7', 'x4', 'x1', 'x10', 'x9', 'x5', 'x6', 'x3', 'x2', 'x8']
867;x5;0.22954619999995884;129;11;140;9.953125;x5_x10_x4_x9_x6_x2_x8_x1_x7_x3;['x5', 'x10', 'x4', 'x9', 'x6', 'x2', 'x8', 'x1', 'x7', 'x3']
868;x2;0.37993470000003526;140;15;155;9.9609375;x2_x10_x7_x8_x4_x3_x6_x5_x1_x9;['x2', 'x10', 'x7', 'x8', 'x4', 'x3', 'x6', 'x5', 'x1', 'x9']
869;x7;0.5472619999999324;167;32;199;9.96875;x7_x10_x4_x1_x8_x5_x2_x3_x6_x9;['x7', 'x10', 'x4', 'x1', 'x8', 'x5', 'x2', 'x3', 'x6', 'x9']
870;x4;0.4262506999999687;140;14;154;10.0;x4_x1_x5_x9_x10_x8_x2_x7_x3_x6;['x4', 'x1', 'x5', 'x9', 'x10', 'x8', 'x2', 'x7', 'x3', 'x6']
871;x9;0.42824689999997645;140;19;159;10.0078125;x9_x4_x2_x10_x5_x1_x7_x6_x3_x8;['x9', 'x4', 'x2', 'x10', 'x5', 'x1', 'x7', 'x6', 'x3', 'x8']
872;x5;0.2875711000000365;140;14;154;10.01953125;x5_x3_x10_x6_x2_x8_x7_x4_x1_x9;['x5', 'x3', 'x10', 'x6', 'x2', 'x8', 'x7', 'x4', 'x1', 'x9']
873;x8;0.6173522999999932;151;22;173;10.0390625;x8_x2_x9_x10_x3_x1_x4_x7_x6_x5;['x8', 'x2', 'x9', 'x10', 'x3', 'x1', 'x4', 'x7', 'x6', 'x5']
874;x1;0.5772758000000522;162;27;189;10.06640625;x1_x8_x10_x6_x2_x4_x9_x7_x3_x5;['x1', 'x8', 'x10', 'x6', 'x2', 'x4', 'x9', 'x7', 'x3', 'x5']
875;x5;0.3039062999999942;140;18;158;10.078125;x5_x9_x7_x8_x1_x2_x4_x10_x6_x3;['x5', 'x9', 'x7', 'x8', 'x1', 'x2', 'x4', 'x10', 'x6', 'x3']
876;x7;0.13936530000000857;119;7;126;10.171875;x7_x6_x3_x10_x5_x4_x9_x8_x2_x1;['x7', 'x6', 'x3', 'x10', 'x5', 'x4', 'x9', 'x8', 'x2', 'x1']
877;x10;0.3444104000000152;118;9;127;10.17578125;x10_x3_x1_x7_x9_x4_x5_x8_x6_x2;['x10', 'x3', 'x1', 'x7', 'x9', 'x4', 'x5', 'x8', 'x6', 'x2']
878;x3;0.30097779999994145;150;20;170;10.1953125;x3_x6_x4_x5_x8_x1_x10_x7_x2_x9;['x3', 'x6', 'x4', 'x5', 'x8', 'x1', 'x10', 'x7', 'x2', 'x9']
879;x5;0.34485050000000683;140;15;155;10.21484375;x5_x9_x1_x2_x7_x3_x8_x4_x10_x6;['x5', 'x9', 'x1', 'x2', 'x7', 'x3', 'x8', 'x4', 'x10', 'x6']
880;x10;0.35988880000002155;140;15;155;10.234375;x10_x9_x4_x2_x7_x3_x1_x6_x8_x5;['x10', 'x9', 'x4', 'x2', 'x7', 'x3', 'x1', 'x6', 'x8', 'x5']
881;x5;0.1726019999999835;129;12;141;10.3046875;x5_x4_x10_x9_x6_x1_x7_x2_x8_x3;['x5', 'x4', 'x10', 'x9', 'x6', 'x1', 'x7', 'x2', 'x8', 'x3']
882;x6;0.1836823999999524;118;7;125;10.33203125;x6_x8_x10_x4_x5_x7_x2_x3_x9_x1;['x6', 'x8', 'x10', 'x4', 'x5', 'x7', 'x2', 'x3', 'x9', 'x1']
883;x3;0.5432332999999971;140;17;157;10.33984375;x3_x2_x8_x9_x10_x5_x7_x1_x6_x4;['x3', 'x2', 'x8', 'x9', 'x10', 'x5', 'x7', 'x1', 'x6', 'x4']
884;x6;0.5151217000000088;140;14;154;10.3515625;x6_x8_x1_x7_x3_x4_x5_x2_x10_x9;['x6', 'x8', 'x1', 'x7', 'x3', 'x4', 'x5', 'x2', 'x10', 'x9']
885;x4;0.437250400000039;151;15;166;10.3828125;x4_x3_x7_x5_x2_x1_x9_x8_x10_x6;['x4', 'x3', 'x7', 'x5', 'x2', 'x1', 'x9', 'x8', 'x10', 'x6']
886;x9;0.3101857999999993;118;9;127;10.390625;x9_x8_x6_x10_x3_x7_x1_x5_x2_x4;['x9', 'x8', 'x6', 'x10', 'x3', 'x7', 'x1', 'x5', 'x2', 'x4']
887;x1;0.3948791999999912;129;9;138;10.35546875;x1_x7_x5_x9_x4_x6_x8_x10_x2_x3;['x1', 'x7', 'x5', 'x9', 'x4', 'x6', 'x8', 'x10', 'x2', 'x3']
888;x7;0.25677280000002156;118;5;123;10.35546875;x7_x8_x1_x10_x5_x6_x9_x4_x3_x2;['x7', 'x8', 'x1', 'x10', 'x5', 'x6', 'x9', 'x4', 'x3', 'x2']
889;x4;0.2983825999999681;140;17;157;10.36328125;x4_x9_x6_x3_x8_x10_x2_x5_x1_x7;['x4', 'x9', 'x6', 'x3', 'x8', 'x10', 'x2', 'x5', 'x1', 'x7']
890;x2;0.5663533000000598;140;15;155;10.39453125;x2_x10_x3_x1_x9_x5_x4_x7_x8_x6;['x2', 'x10', 'x3', 'x1', 'x9', 'x5', 'x4', 'x7', 'x8', 'x6']
891;x7;0.28931569999997464;140;15;155;10.40234375;x7_x8_x4_x10_x3_x5_x6_x2_x1_x9;['x7', 'x8', 'x4', 'x10', 'x3', 'x5', 'x6', 'x2', 'x1', 'x9']
892;x8;0.1941314999999122;118;5;123;10.40234375;x8_x5_x1_x3_x9_x10_x4_x7_x6_x2;['x8', 'x5', 'x1', 'x3', 'x9', 'x10', 'x4', 'x7', 'x6', 'x2']
893;x4;0.7991311000000678;158;23;181;10.4140625;x4_x8_x1_x9_x2_x5_x6_x7_x10_x3;['x4', 'x8', 'x1', 'x9', 'x2', 'x5', 'x6', 'x7', 'x10', 'x3']
894;x9;0.5887626999999611;140;14;154;10.44140625;x9_x2_x4_x1_x10_x3_x8_x6_x7_x5;['x9', 'x2', 'x4', 'x1', 'x10', 'x3', 'x8', 'x6', 'x7', 'x5']
895;x8;0.6469657999999754;151;19;170;10.4453125;x8_x2_x10_x7_x9_x1_x4_x3_x6_x5;['x8', 'x2', 'x10', 'x7', 'x9', 'x1', 'x4', 'x3', 'x6', 'x5']
896;x5;0.3687843000000157;150;19;169;10.171875;x5_x4_x6_x10_x2_x7_x8_x1_x9_x3;['x5', 'x4', 'x6', 'x10', 'x2', 'x7', 'x8', 'x1', 'x9', 'x3']
897;x10;0.3113583000000517;118;7;125;10.18359375;x10_x9_x6_x8_x1_x5_x7_x4_x3_x2;['x10', 'x9', 'x6', 'x8', 'x1', 'x5', 'x7', 'x4', 'x3', 'x2']
898;x6;0.46240660000000844;140;15;155;10.18359375;x6_x1_x10_x2_x5_x9_x4_x7_x8_x3;['x6', 'x1', 'x10', 'x2', 'x5', 'x9', 'x4', 'x7', 'x8', 'x3']
899;x4;0.32552450000002864;151;20;171;10.19140625;x4_x6_x10_x1_x7_x2_x5_x9_x3_x8;['x4', 'x6', 'x10', 'x1', 'x7', 'x2', 'x5', 'x9', 'x3', 'x8']
900;x2;0.25384919999999056;118;7;125;10.19140625;x2_x3_x10_x4_x6_x8_x5_x9_x7_x1;['x2', 'x3', 'x10', 'x4', 'x6', 'x8', 'x5', 'x9', 'x7', 'x1']
901;x10;0.5682898000000023;150;22;172;10.1953125;x10_x7_x9_x1_x4_x2_x8_x6_x5_x3;['x10', 'x7', 'x9', 'x1', 'x4', 'x2', 'x8', 'x6', 'x5', 'x3']
902;x7;0.1356102000000874;118;9;127;10.19921875;x7_x6_x5_x1_x4_x3_x8_x10_x9_x2;['x7', 'x6', 'x5', 'x1', 'x4', 'x3', 'x8', 'x10', 'x9', 'x2']
903;x8;0.32596939999996266;140;17;157;10.19921875;x8_x10_x4_x6_x1_x2_x3_x7_x5_x9;['x8', 'x10', 'x4', 'x6', 'x1', 'x2', 'x3', 'x7', 'x5', 'x9']
904;x7;0.4291206999999986;140;14;154;10.22265625;x7_x1_x8_x10_x3_x9_x6_x4_x2_x5;['x7', 'x1', 'x8', 'x10', 'x3', 'x9', 'x6', 'x4', 'x2', 'x5']
905;x10;0.3652224999999589;129;10;139;10.23046875;x10_x9_x2_x6_x7_x8_x5_x3_x4_x1;['x10', 'x9', 'x2', 'x6', 'x7', 'x8', 'x5', 'x3', 'x4', 'x1']
906;x5;0.3476215000000593;140;13;153;10.23046875;x5_x10_x2_x7_x9_x1_x6_x8_x4_x3;['x5', 'x10', 'x2', 'x7', 'x9', 'x1', 'x6', 'x8', 'x4', 'x3']
907;x8;0.31914470000003803;140;15;155;10.23828125;x8_x9_x7_x4_x10_x6_x1_x2_x3_x5;['x8', 'x9', 'x7', 'x4', 'x10', 'x6', 'x1', 'x2', 'x3', 'x5']
908;x4;0.31205450000004475;150;20;170;10.23828125;x4_x5_x10_x7_x8_x3_x1_x6_x2_x9;['x4', 'x5', 'x10', 'x7', 'x8', 'x3', 'x1', 'x6', 'x2', 'x9']
909;x2;0.6430058999999346;151;16;167;10.25;x2_x6_x4_x3_x1_x5_x9_x10_x7_x8;['x2', 'x6', 'x4', 'x3', 'x1', 'x5', 'x9', 'x10', 'x7', 'x8']
910;x3;0.5200470999999425;140;16;156;10.25390625;x3_x8_x2_x7_x10_x9_x1_x5_x6_x4;['x3', 'x8', 'x2', 'x7', 'x10', 'x9', 'x1', 'x5', 'x6', 'x4']
911;x9;0.23947129999999106;119;6;125;10.25390625;x9_x7_x5_x8_x10_x3_x6_x4_x2_x1;['x9', 'x7', 'x5', 'x8', 'x10', 'x3', 'x6', 'x4', 'x2', 'x1']
912;x1;0.7956280000000788;150;17;167;10.3046875;x1_x2_x9_x6_x8_x5_x7_x10_x4_x3;['x1', 'x2', 'x9', 'x6', 'x8', 'x5', 'x7', 'x10', 'x4', 'x3']
913;x1;0.8269281000000319;150;16;166;10.3125;x1_x2_x6_x3_x10_x5_x9_x4_x7_x8;['x1', 'x2', 'x6', 'x3', 'x10', 'x5', 'x9', 'x4', 'x7', 'x8']
914;x10;0.22512590000008004;119;6;125;10.1015625;x10_x3_x4_x9_x5_x6_x8_x2_x1_x7;['x10', 'x3', 'x4', 'x9', 'x5', 'x6', 'x8', 'x2', 'x1', 'x7']
915;x9;0.24214740000002166;129;11;140;10.1015625;x9_x5_x10_x6_x2_x4_x7_x8_x3_x1;['x9', 'x5', 'x10', 'x6', 'x2', 'x4', 'x7', 'x8', 'x3', 'x1']
916;x8;0.24088749999998527;140;15;155;10.11328125;x8_x6_x2_x7_x5_x1_x4_x10_x3_x9;['x8', 'x6', 'x2', 'x7', 'x5', 'x1', 'x4', 'x10', 'x3', 'x9']
917;x3;0.3720473000000766;140;14;154;10.1328125;x3_x6_x1_x2_x4_x10_x7_x8_x5_x9;['x3', 'x6', 'x1', 'x2', 'x4', 'x10', 'x7', 'x8', 'x5', 'x9']
918;x2;0.4136148999999705;140;16;156;10.1484375;x2_x10_x6_x4_x8_x9_x1_x5_x3_x7;['x2', 'x10', 'x6', 'x4', 'x8', 'x9', 'x1', 'x5', 'x3', 'x7']
919;x3;0.4153685999999652;140;12;152;10.15625;x3_x2_x7_x5_x10_x4_x1_x8_x9_x6;['x3', 'x2', 'x7', 'x5', 'x10', 'x4', 'x1', 'x8', 'x9', 'x6']
920;x5;0.5374465999999529;172;29;201;10.1640625;x5_x2_x8_x4_x10_x6_x1_x9_x3_x7;['x5', 'x2', 'x8', 'x4', 'x10', 'x6', 'x1', 'x9', 'x3', 'x7']
921;x1;0.7372014999999692;156;23;179;10.16796875;x1_x7_x9_x10_x2_x8_x3_x4_x5_x6;['x1', 'x7', 'x9', 'x10', 'x2', 'x8', 'x3', 'x4', 'x5', 'x6']
922;x4;0.25794949999999517;129;10;139;10.171875;x4_x6_x5_x9_x3_x10_x1_x7_x2_x8;['x4', 'x6', 'x5', 'x9', 'x3', 'x10', 'x1', 'x7', 'x2', 'x8']
923;x7;0.4848647000000028;140;16;156;10.18359375;x7_x10_x4_x3_x2_x1_x9_x6_x5_x8;['x7', 'x10', 'x4', 'x3', 'x2', 'x1', 'x9', 'x6', 'x5', 'x8']
924;x6;0.3309044999999742;140;14;154;10.19921875;x6_x3_x10_x1_x2_x8_x5_x7_x4_x9;['x6', 'x3', 'x10', 'x1', 'x2', 'x8', 'x5', 'x7', 'x4', 'x9']
925;x1;0.6648501000000806;160;24;184;10.2578125;x1_x7_x3_x10_x4_x9_x2_x5_x8_x6;['x1', 'x7', 'x3', 'x10', 'x4', 'x9', 'x2', 'x5', 'x8', 'x6']
926;x8;0.3295353000000887;140;17;157;10.26953125;x8_x5_x4_x2_x3_x9_x1_x7_x6_x10;['x8', 'x5', 'x4', 'x2', 'x3', 'x9', 'x1', 'x7', 'x6', 'x10']
927;x1;1.0659810999999308;168;24;192;10.27734375;x1_x2_x8_x10_x7_x5_x4_x9_x6_x3;['x1', 'x2', 'x8', 'x10', 'x7', 'x5', 'x4', 'x9', 'x6', 'x3']
928;x9;0.4800292999999556;140;14;154;10.28515625;x9_x4_x2_x3_x10_x1_x8_x5_x6_x7;['x9', 'x4', 'x2', 'x3', 'x10', 'x1', 'x8', 'x5', 'x6', 'x7']
929;x4;0.8039456999999857;161;27;188;10.2890625;x4_x2_x1_x9_x10_x3_x6_x7_x8_x5;['x4', 'x2', 'x1', 'x9', 'x10', 'x3', 'x6', 'x7', 'x8', 'x5']
930;x3;0.4280090999999402;140;11;151;10.296875;x3_x10_x4_x9_x7_x2_x8_x6_x5_x1;['x3', 'x10', 'x4', 'x9', 'x7', 'x2', 'x8', 'x6', 'x5', 'x1']
931;x7;0.33363889999998264;140;16;156;10.296875;x7_x5_x2_x10_x3_x8_x4_x6_x1_x9;['x7', 'x5', 'x2', 'x10', 'x3', 'x8', 'x4', 'x6', 'x1', 'x9']
932;x9;0.3527255999999852;140;16;156;10.30078125;x9_x10_x2_x4_x7_x8_x1_x5_x6_x3;['x9', 'x10', 'x2', 'x4', 'x7', 'x8', 'x1', 'x5', 'x6', 'x3']
933;x1;0.48488700000007157;140;11;151;10.3203125;x1_x9_x3_x10_x5_x2_x7_x8_x4_x6;['x1', 'x9', 'x3', 'x10', 'x5', 'x2', 'x7', 'x8', 'x4', 'x6']
934;x9;0.3457334999999375;140;16;156;10.35546875;x9_x6_x8_x10_x3_x2_x7_x1_x4_x5;['x9', 'x6', 'x8', 'x10', 'x3', 'x2', 'x7', 'x1', 'x4', 'x5']
935;x3;0.29183839999996053;140;16;156;10.35546875;x3_x7_x10_x1_x9_x4_x6_x8_x2_x5;['x3', 'x7', 'x10', 'x1', 'x9', 'x4', 'x6', 'x8', 'x2', 'x5']
936;x2;1.3105158999999276;140;14;154;61.7578125;x2_x6_x1_x8_x7_x10_x5_x3_x4_x9;['x2', 'x6', 'x1', 'x8', 'x7', 'x10', 'x5', 'x3', 'x4', 'x9']
937;x6;0.6372963000000027;140;14;154;61.76171875;x6_x7_x4_x8_x1_x9_x2_x10_x3_x5;['x6', 'x7', 'x4', 'x8', 'x1', 'x9', 'x2', 'x10', 'x3', 'x5']
938;x9;0.4681590000000142;140;15;155;61.76171875;x9_x6_x3_x7_x1_x4_x10_x2_x5_x8;['x9', 'x6', 'x3', 'x7', 'x1', 'x4', 'x10', 'x2', 'x5', 'x8']
939;x10;0.36837930000001506;129;12;141;61.76171875;x10_x1_x9_x5_x6_x7_x3_x4_x2_x8;['x10', 'x1', 'x9', 'x5', 'x6', 'x7', 'x3', 'x4', 'x2', 'x8']
940;x8;0.31347920000007434;151;20;171;61.76171875;x8_x3_x5_x10_x9_x4_x7_x1_x2_x6;['x8', 'x3', 'x5', 'x10', 'x9', 'x4', 'x7', 'x1', 'x2', 'x6']
941;x8;0.3212084000000459;118;7;125;61.76171875;x8_x4_x6_x9_x7_x3_x5_x10_x1_x2;['x8', 'x4', 'x6', 'x9', 'x7', 'x3', 'x5', 'x10', 'x1', 'x2']
942;x4;0.21645630000000438;129;8;137;61.765625;x4_x6_x10_x2_x5_x3_x9_x1_x7_x8;['x4', 'x6', 'x10', 'x2', 'x5', 'x3', 'x9', 'x1', 'x7', 'x8']
943;x5;0.4197560000000067;151;23;174;61.76953125;x5_x9_x6_x1_x8_x2_x10_x4_x7_x3;['x5', 'x9', 'x6', 'x1', 'x8', 'x2', 'x10', 'x4', 'x7', 'x3']
944;x7;1.209370300000046;167;24;191;61.76953125;x7_x8_x2_x1_x6_x3_x9_x10_x5_x4;['x7', 'x8', 'x2', 'x1', 'x6', 'x3', 'x9', 'x10', 'x5', 'x4']
945;x7;0.28728239999998095;118;7;125;61.76953125;x7_x10_x6_x1_x5_x3_x8_x9_x4_x2;['x7', 'x10', 'x6', 'x1', 'x5', 'x3', 'x8', 'x9', 'x4', 'x2']
946;x1;0.7578117000000475;140;17;157;61.76953125;x1_x3_x2_x9_x8_x10_x5_x7_x4_x6;['x1', 'x3', 'x2', 'x9', 'x8', 'x10', 'x5', 'x7', 'x4', 'x6']
947;x4;0.77195549999999;188;27;215;61.7734375;x4_x2_x6_x5_x3_x7_x9_x1_x8_x10;['x4', 'x2', 'x6', 'x5', 'x3', 'x7', 'x9', 'x1', 'x8', 'x10']
948;x1;0.590456300000028;140;15;155;61.7734375;x1_x4_x8_x3_x9_x10_x5_x7_x2_x6;['x1', 'x4', 'x8', 'x3', 'x9', 'x10', 'x5', 'x7', 'x2', 'x6']
949;x7;0.1575255999999854;118;8;126;61.7734375;x7_x8_x5_x1_x3_x10_x6_x9_x2_x4;['x7', 'x8', 'x5', 'x1', 'x3', 'x10', 'x6', 'x9', 'x2', 'x4']
950;x7;0.7210719999999355;162;28;190;61.78125;x7_x2_x5_x1_x10_x9_x3_x6_x4_x8;['x7', 'x2', 'x5', 'x1', 'x10', 'x9', 'x3', 'x6', 'x4', 'x8']
951;x3;0.9519258000000264;140;15;155;35.7734375;x3_x2_x1_x10_x6_x7_x4_x8_x5_x9;['x3', 'x2', 'x1', 'x10', 'x6', 'x7', 'x4', 'x8', 'x5', 'x9']
952;x7;0.3428675000000112;129;13;142;35.78515625;x7_x5_x6_x8_x9_x4_x10_x2_x1_x3;['x7', 'x5', 'x6', 'x8', 'x9', 'x4', 'x10', 'x2', 'x1', 'x3']
953;x5;0.3474685999999565;140;15;155;35.78515625;x5_x7_x6_x4_x1_x8_x2_x3_x10_x9;['x5', 'x7', 'x6', 'x4', 'x1', 'x8', 'x2', 'x3', 'x10', 'x9']
954;x5;0.6552093999999897;140;16;156;22.8046875;x5_x8_x7_x9_x10_x1_x2_x6_x3_x4;['x5', 'x8', 'x7', 'x9', 'x10', 'x1', 'x2', 'x6', 'x3', 'x4']
955;x7;0.6108727999999246;140;15;155;22.8125;x7_x10_x9_x4_x5_x2_x1_x8_x6_x3;['x7', 'x10', 'x9', 'x4', 'x5', 'x2', 'x1', 'x8', 'x6', 'x3']
956;x8;0.4809083999999757;129;10;139;22.82421875;x8_x10_x1_x7_x9_x5_x4_x6_x2_x3;['x8', 'x10', 'x1', 'x7', 'x9', 'x5', 'x4', 'x6', 'x2', 'x3']
957;x9;0.3935307000000421;140;15;155;22.84765625;x9_x5_x7_x3_x1_x6_x2_x4_x8_x10;['x9', 'x5', 'x7', 'x3', 'x1', 'x6', 'x2', 'x4', 'x8', 'x10']
958;x5;0.2960017999999991;129;10;139;22.85546875;x5_x7_x9_x3_x6_x2_x4_x10_x8_x1;['x5', 'x7', 'x9', 'x3', 'x6', 'x2', 'x4', 'x10', 'x8', 'x1']
959;x1;0.6189582000000655;140;14;154;22.85546875;x1_x7_x2_x6_x10_x8_x4_x5_x3_x9;['x1', 'x7', 'x2', 'x6', 'x10', 'x8', 'x4', 'x5', 'x3', 'x9']
960;x1;0.4598455999999942;140;17;157;22.88671875;x1_x7_x2_x6_x4_x8_x5_x3_x9_x10;['x1', 'x7', 'x2', 'x6', 'x4', 'x8', 'x5', 'x3', 'x9', 'x10']
961;x2;0.6630886000000373;140;17;157;22.90625;x2_x8_x7_x4_x1_x9_x6_x5_x3_x10;['x2', 'x8', 'x7', 'x4', 'x1', 'x9', 'x6', 'x5', 'x3', 'x10']
962;x4;0.25250900000003185;118;8;126;22.90625;x4_x3_x6_x9_x10_x5_x8_x1_x7_x2;['x4', 'x3', 'x6', 'x9', 'x10', 'x5', 'x8', 'x1', 'x7', 'x2']
963;x9;0.3204256000000214;140;12;152;22.93359375;x9_x5_x7_x1_x10_x3_x2_x4_x6_x8;['x9', 'x5', 'x7', 'x1', 'x10', 'x3', 'x2', 'x4', 'x6', 'x8']
964;x2;0.3303039999999555;129;9;138;22.9375;x2_x5_x8_x4_x10_x6_x7_x9_x3_x1;['x2', 'x5', 'x8', 'x4', 'x10', 'x6', 'x7', 'x9', 'x3', 'x1']
965;x10;0.6459793999999874;140;16;156;22.94921875;x10_x1_x4_x7_x2_x3_x9_x5_x8_x6;['x10', 'x1', 'x4', 'x7', 'x2', 'x3', 'x9', 'x5', 'x8', 'x6']
966;x7;0.37301909999996496;129;9;138;22.96875;x7_x10_x9_x2_x5_x4_x6_x8_x1_x3;['x7', 'x10', 'x9', 'x2', 'x5', 'x4', 'x6', 'x8', 'x1', 'x3']
967;x4;0.6804700000000139;140;15;155;22.9765625;x4_x2_x1_x10_x6_x7_x8_x3_x9_x5;['x4', 'x2', 'x1', 'x10', 'x6', 'x7', 'x8', 'x3', 'x9', 'x5']
968;x5;0.1250720000000456;118;10;128;22.9765625;x5_x3_x7_x10_x9_x6_x4_x1_x8_x2;['x5', 'x3', 'x7', 'x10', 'x9', 'x6', 'x4', 'x1', 'x8', 'x2']
