run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
713;sd;1767.0836930959485;2169;4486;6655;1458.75390625;sd_cb_sa_sb_sc_cc_cd_ca;['sd', 'cb', 'sa', 'sb', 'sc', 'cc', 'cd', 'ca']
714;cd;452.4644495220855;1978;3855;5833;1458.75390625;cd_ca_sa_cc_sd_sb_cb_sc;['cd', 'ca', 'sa', 'cc', 'sd', 'sb', 'cb', 'sc']
715;sa;440.1280409810133;1916;3402;5318;1458.75390625;sa_cc_ca_cb_cd_sb_sc_sd;['sa', 'cc', 'ca', 'cb', 'cd', 'sb', 'sc', 'sd']
716;sa;1103.505275110947;2185;5061;7246;1458.75390625;sa_cd_sc_cc_cb_sb_ca_sd;['sa', 'cd', 'sc', 'cc', 'cb', 'sb', 'ca', 'sd']
717;sa;673.3987926358823;2011;3946;5957;1458.75390625;sa_sd_ca_cb_cc_cd_sc_sb;['sa', 'sd', 'ca', 'cb', 'cc', 'cd', 'sc', 'sb']
718;cd;843.1759565209504;2111;4169;6280;1458.75390625;cd_cc_ca_sb_cb_sc_sd_sa;['cd', 'cc', 'ca', 'sb', 'cb', 'sc', 'sd', 'sa']
719;sc;661.4352902928367;2125;4544;6669;1458.75390625;sc_sd_sb_cc_ca_sa_cb_cd;['sc', 'sd', 'sb', 'cc', 'ca', 'sa', 'cb', 'cd']
720;cb;603.7511652901303;1871;3457;5328;1458.75390625;cb_sc_sa_ca_cd_sb_sd_cc;['cb', 'sc', 'sa', 'ca', 'cd', 'sb', 'sd', 'cc']
721;cd;598.4258359258529;2098;4710;6808;1458.75390625;cd_cc_ca_cb_sd_sb_sa_sc;['cd', 'cc', 'ca', 'cb', 'sd', 'sb', 'sa', 'sc']
722;cc;938.7198709680233;2166;4791;6957;1458.75390625;cc_sb_cd_sc_cb_ca_sa_sd;['cc', 'sb', 'cd', 'sc', 'cb', 'ca', 'sa', 'sd']
723;sa;622.5457917868625;2150;4405;6555;1458.75390625;sa_cb_cc_sc_cd_sb_sd_ca;['sa', 'cb', 'cc', 'sc', 'cd', 'sb', 'sd', 'ca']
724;sc;431.7072234139778;2049;4124;6173;1458.75390625;sc_cb_ca_cd_sb_cc_sa_sd;['sc', 'cb', 'ca', 'cd', 'sb', 'cc', 'sa', 'sd']
725;sd;966.7079729340039;2205;4698;6903;1458.75390625;sd_sb_cd_cb_sc_ca_sa_cc;['sd', 'sb', 'cd', 'cb', 'sc', 'ca', 'sa', 'cc']
726;cc;1164.7154710690957;2048;4101;6149;1458.75390625;cc_sb_sa_sc_cd_sd_ca_cb;['cc', 'sb', 'sa', 'sc', 'cd', 'sd', 'ca', 'cb']
727;cd;573.9437335007824;1867;3321;5188;1458.75390625;cd_sb_sc_cc_ca_sd_cb_sa;['cd', 'sb', 'sc', 'cc', 'ca', 'sd', 'cb', 'sa']
728;ca;2751.8796281069517;2042;4093;6135;1458.75390625;ca_sd_sa_sc_cc_cb_cd_sb;['ca', 'sd', 'sa', 'sc', 'cc', 'cb', 'cd', 'sb']
729;cb;649.5822613919154;1990;3818;5808;1458.75390625;cb_sa_sd_ca_cd_sc_sb_cc;['cb', 'sa', 'sd', 'ca', 'cd', 'sc', 'sb', 'cc']
730;sa;1229.5051828930154;2028;3995;6023;1458.75390625;sa_cc_ca_cb_cd_sc_sd_sb;['sa', 'cc', 'ca', 'cb', 'cd', 'sc', 'sd', 'sb']
731;cd;587.1241312539205;2008;3582;5590;1458.75390625;cd_cc_sd_sa_sb_sc_cb_ca;['cd', 'cc', 'sd', 'sa', 'sb', 'sc', 'cb', 'ca']
732;cd;1005.4877880299464;2031;4060;6091;1458.75390625;cd_ca_cc_cb_sa_sd_sc_sb;['cd', 'ca', 'cc', 'cb', 'sa', 'sd', 'sc', 'sb']
733;sd;574.4925736349542;2110;4262;6372;1458.75390625;sd_sa_cb_sc_ca_cc_sb_cd;['sd', 'sa', 'cb', 'sc', 'ca', 'cc', 'sb', 'cd']
734;sb;796.090414393926;1957;3644;5601;1458.75390625;sb_sd_cb_ca_sa_sc_cc_cd;['sb', 'sd', 'cb', 'ca', 'sa', 'sc', 'cc', 'cd']
735;cb;3671.8321110592224;2036;4221;6257;1458.75390625;cb_sd_sc_cc_sb_cd_ca_sa;['cb', 'sd', 'sc', 'cc', 'sb', 'cd', 'ca', 'sa']
736;sb;372.3794908039272;1922;3692;5614;1458.75390625;sb_cc_sc_ca_cb_sa_cd_sd;['sb', 'cc', 'sc', 'ca', 'cb', 'sa', 'cd', 'sd']
737;sd;502.58650999399833;2107;4284;6391;1458.75390625;sd_cc_cd_sb_ca_cb_sc_sa;['sd', 'cc', 'cd', 'sb', 'ca', 'cb', 'sc', 'sa']
738;cd;457.0401550438255;1877;3398;5275;1458.75390625;cd_sa_sd_sc_sb_cc_cb_ca;['cd', 'sa', 'sd', 'sc', 'sb', 'cc', 'cb', 'ca']
739;sc;1368.3115290889982;1912;3588;5500;1458.75390625;sc_cd_cb_sa_sb_ca_cc_sd;['sc', 'cd', 'cb', 'sa', 'sb', 'ca', 'cc', 'sd']
740;sd;874.3384663269389;2131;4277;6408;1458.75390625;sd_sa_sb_sc_cb_cd_cc_ca;['sd', 'sa', 'sb', 'sc', 'cb', 'cd', 'cc', 'ca']
741;cd;1399.4778937778901;2241;4965;7206;1458.75390625;cd_sd_cb_cc_sa_ca_sc_sb;['cd', 'sd', 'cb', 'cc', 'sa', 'ca', 'sc', 'sb']
742;sa;502.7080384918954;1963;3719;5682;1458.75390625;sa_cb_cd_sb_cc_ca_sc_sd;['sa', 'cb', 'cd', 'sb', 'cc', 'ca', 'sc', 'sd']
743;sa;695.3843918249477;2056;4082;6138;1458.75390625;sa_sb_cb_sd_cc_sc_cd_ca;['sa', 'sb', 'cb', 'sd', 'cc', 'sc', 'cd', 'ca']
744;cd;591.9991758088581;1996;3892;5888;1458.75390625;cd_sd_sa_cb_cc_sc_ca_sb;['cd', 'sd', 'sa', 'cb', 'cc', 'sc', 'ca', 'sb']
745;sd;2130.917039922904;2234;4848;7082;1458.75390625;sd_cc_cb_sc_cd_ca_sa_sb;['sd', 'cc', 'cb', 'sc', 'cd', 'ca', 'sa', 'sb']
746;ca;591.722204112215;2166;4513;6679;1458.75390625;ca_sc_cd_sb_sa_sd_cb_cc;['ca', 'sc', 'cd', 'sb', 'sa', 'sd', 'cb', 'cc']
747;sc;612.766489847796;2204;4651;6855;1458.75390625;sc_sd_sb_cb_ca_cd_sa_cc;['sc', 'sd', 'sb', 'cb', 'ca', 'cd', 'sa', 'cc']
748;cc;696.3729208558798;2211;4998;7209;1458.75390625;cc_cb_sc_cd_ca_sb_sa_sd;['cc', 'cb', 'sc', 'cd', 'ca', 'sb', 'sa', 'sd']
749;cb;2854.602765845135;2169;4413;6582;1458.75390625;cb_sc_ca_sb_cc_sd_cd_sa;['cb', 'sc', 'ca', 'sb', 'cc', 'sd', 'cd', 'sa']
750;cc;455.26566108013503;1924;3481;5405;1458.75390625;cc_sc_cd_sb_sd_sa_cb_ca;['cc', 'sc', 'cd', 'sb', 'sd', 'sa', 'cb', 'ca']
