run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
528;cc;cc_sb_cb_ca_cd_sc_sd_sa;1075.4001750040334;6463;1462.54296875;cd**2, cc*cd, ca**2, sb**2, cc**2, cd*sc*sa, ca*sc*sa, cb*sc*sa, sb*sc*sa, cc*sc*sa, ca*cd*sa, cb*cd*sa, sb*cd*sa, cb*ca*sa, sb*ca*sa, cc*ca*sa, cb**2*sa, sb*cb*sa, cc*cb*sa, cc*sb*sa, sd**3, sc*sd**2, cd*sd**2, ca*sd**2, cb*sd**2, sb*sd**2, cc*sd**2, sc**2*sd, cd*sc*sd, ca*sc*sd, cb*sc*sd, sb*sc*sd, cc*sc*sd, ca*cd*sd, cb*cd*sd, sb*cd*sd, cb*ca*sd, sb*ca*sd, cc*ca*sd, cb**2*sd, sb*cb*sd, cc*cb*sd, cc*sb*sd, sc**3, cd*sc**2, ca*sc**2, cb*sc**2, sb*sc**2, cc*sc**2, ca*cd*sc, cb*cd*sc, sb*cd*sc, cb*ca*sc, sb*ca*sc, cc*ca*sc, cb**2*sc, sb*cb*sc, cc*cb*sc, cc*sb*sc, cb*ca*cd, sb*ca*cd, cb**2*cd, sb*cb*cd, cb**2*ca, sb*cb*ca, cc*cb*ca, cc*sb*ca, cb**3, sb*cb**2, cc*cb**2, cc*sb*cb, sa**4, sd*sa**3, sc*sa**3, cd*sa**3, ca*sa**3, cb*sa**3, sb*sa**3, cc*sa**3, sd**2*sa**2, sc*sd*sa**2, cd*sd*sa**2, ca*sd*sa**2, cb*sd*sa**2, sb*sd*sa**2, cc*sd*sa**2, sc**2*sa**2;['cc', 'sb', 'cb', 'ca', 'cd', 'sc', 'sd', 'sa']
529;sa;sa_sb_ca_sc_cd_sd_cc_cb;1503.4073120660614;6481;1462.54296875;sc*sd, cd**2, sc**2, sb**2, sa**2, cd*sd*cb, ca*sd*cb, sb*sd*cb, sa*sd*cb, sc*cd*cb, ca*cd*cb, sb*cd*cb, sa*cd*cb, ca*sc*cb, sb*sc*cb, sa*sc*cb, ca**2*cb, sb*ca*cb, sa*ca*cb, sa*sb*cb, cc**3, sd*cc**2, cd*cc**2, sc*cc**2, ca*cc**2, sb*cc**2, sa*cc**2, sd**2*cc, cd*sd*cc, ca*sd*cc, sb*sd*cc, sa*sd*cc, sc*cd*cc, ca*cd*cc, sb*cd*cc, sa*cd*cc, ca*sc*cc, sb*sc*cc, sa*sc*cc, ca**2*cc, sb*ca*cc, sa*ca*cc, sa*sb*cc, sd**3, cd*sd**2, ca*sd**2, sb*sd**2, sa*sd**2, ca*cd*sd, sb*cd*sd, sa*cd*sd, ca**2*sd, sb*ca*sd, sa*ca*sd, sa*sb*sd, ca*sc*cd, sb*sc*cd, sa*sc*cd, ca**2*cd, sb*ca*cd, sa*ca*cd, sa*sb*cd, ca**2*sc, sb*ca*sc, sa*ca*sc, sa*sb*sc, ca**3, sb*ca**2, sa*ca**2, sa*sb*ca, cb**4, cc*cb**3, sd*cb**3, cd*cb**3, sc*cb**3, ca*cb**3, sb*cb**3, sa*cb**3, cc**2*cb**2, sd*cc*cb**2, cd*cc*cb**2, sc*cc*cb**2, ca*cc*cb**2, sb*cc*cb**2, sa*cc*cb**2, sd**2*cb**2;['sa', 'sb', 'ca', 'sc', 'cd', 'sd', 'cc', 'cb']
530;sb;sb_cb_sa_sc_sd_cd_ca_cc;819.8693990269676;5992;1462.54296875;sd**2, sc*sd, sc**2, sa**2, sb**2, cd**2*cc, sd*cd*cc, sc*cd*cc, cb*cd*cc, sb*cd*cc, sa*sd*cc, cb*sd*cc, sb*sd*cc, sa*sc*cc, cb*sc*cc, sb*sc*cc, cb*sa*cc, sb*sa*cc, cb**2*cc, sb*cb*cc, ca**3, cd*ca**2, sd*ca**2, sc*ca**2, sa*ca**2, cb*ca**2, sb*ca**2, cd**2*ca, sd*cd*ca, sc*cd*ca, sa*cd*ca, cb*cd*ca, sb*cd*ca, sa*sd*ca, cb*sd*ca, sb*sd*ca, sa*sc*ca, cb*sc*ca, sb*sc*ca, cb*sa*ca, sb*sa*ca, cb**2*ca, sb*cb*ca, cd**3, sd*cd**2, sc*cd**2, sa*cd**2, cb*cd**2, sb*cd**2, sa*sd*cd, cb*sd*cd, sb*sd*cd, sa*sc*cd, cb*sc*cd, sb*sc*cd, cb*sa*cd, sb*sa*cd, cb**2*cd, sb*cb*cd, cb*sa*sd, sb*sa*sd, cb**2*sd, sb*cb*sd, cb*sa*sc, sb*sa*sc, cb**2*sc, sb*cb*sc, cb**2*sa, sb*cb*sa, cb**3, sb*cb**2, cc**4, ca*cc**3, cd*cc**3, sd*cc**3, sc*cc**3, sa*cc**3, cb*cc**3, sb*cc**3, ca**2*cc**2, cd*ca*cc**2, sd*ca*cc**2, sc*ca*cc**2, sa*ca*cc**2, cb*ca*cc**2, sb*ca*cc**2, sa*cd*cc**2;['sb', 'cb', 'sa', 'sc', 'sd', 'cd', 'ca', 'cc']
531;cd;cd_cb_sb_sc_ca_sd_cc_sa;592.9840745519614;6031;1462.54296875;sc*sd, ca**2, sc**2, cb**2, cd**2, ca*sd*sa, sb*sd*sa, cb*sd*sa, cd*sd*sa, sc*ca*sa, sb*ca*sa, cb*ca*sa, cd*ca*sa, sb*sc*sa, cb*sc*sa, cd*sc*sa, sb**2*sa, cb*sb*sa, cd*sb*sa, cd*cb*sa, cc**3, sd*cc**2, ca*cc**2, sc*cc**2, sb*cc**2, cb*cc**2, cd*cc**2, sd**2*cc, ca*sd*cc, sb*sd*cc, cb*sd*cc, cd*sd*cc, sc*ca*cc, sb*ca*cc, cb*ca*cc, cd*ca*cc, sb*sc*cc, cb*sc*cc, cd*sc*cc, sb**2*cc, cb*sb*cc, cd*sb*cc, cd*cb*cc, sd**3, ca*sd**2, sb*sd**2, cb*sd**2, cd*sd**2, sb*ca*sd, cb*ca*sd, cd*ca*sd, sb**2*sd, cb*sb*sd, cd*sb*sd, cd*cb*sd, sb*sc*ca, cb*sc*ca, cd*sc*ca, sb**2*ca, cb*sb*ca, cd*sb*ca, cd*cb*ca, sb**2*sc, cb*sb*sc, cd*sb*sc, cd*cb*sc, sb**3, cb*sb**2, cd*sb**2, cd*cb*sb, sa**4, cc*sa**3, sd*sa**3, ca*sa**3, sc*sa**3, sb*sa**3, cb*sa**3, cd*sa**3, cc**2*sa**2, sd*cc*sa**2, ca*cc*sa**2, sc*cc*sa**2, sb*cc*sa**2, cb*cc*sa**2, cd*cc*sa**2, sd**2*sa**2;['cd', 'cb', 'sb', 'sc', 'ca', 'sd', 'cc', 'sa']
532;sa;sa_cc_ca_cd_cb_sc_sb_sd;532.0861865220359;6364;1462.54296875;cb**2, cd**2, cc*cd, cc**2, sa**2, sc**2*sd, cd*sc*sd, ca*sc*sd, cc*sc*sd, sa*sc*sd, cd*cb*sd, ca*cb*sd, cc*cb*sd, sa*cb*sd, ca*cd*sd, sa*cd*sd, ca**2*sd, cc*ca*sd, sa*ca*sd, sa*cc*sd, sb**3, sc*sb**2, cb*sb**2, cd*sb**2, ca*sb**2, cc*sb**2, sa*sb**2, sc**2*sb, cb*sc*sb, cd*sc*sb, ca*sc*sb, cc*sc*sb, sa*sc*sb, cd*cb*sb, ca*cb*sb, cc*cb*sb, sa*cb*sb, ca*cd*sb, sa*cd*sb, ca**2*sb, cc*ca*sb, sa*ca*sb, sa*cc*sb, sc**3, cb*sc**2, cd*sc**2, ca*sc**2, cc*sc**2, sa*sc**2, cd*cb*sc, ca*cb*sc, cc*cb*sc, sa*cb*sc, ca*cd*sc, sa*cd*sc, ca**2*sc, cc*ca*sc, sa*ca*sc, sa*cc*sc, ca*cd*cb, sa*cd*cb, ca**2*cb, cc*ca*cb, sa*ca*cb, sa*cc*cb, ca**2*cd, sa*ca*cd, ca**3, cc*ca**2, sa*ca**2, sa*cc*ca, sd**4, sb*sd**3, sc*sd**3, cb*sd**3, cd*sd**3, ca*sd**3, cc*sd**3, sa*sd**3, sb**2*sd**2, sc*sb*sd**2, cb*sb*sd**2, cd*sb*sd**2, ca*sb*sd**2, cc*sb*sd**2, sa*sb*sd**2, cb*sc*sd**2;['sa', 'cc', 'ca', 'cd', 'cb', 'sc', 'sb', 'sd']
533;sa;sa_sb_sd_ca_sc_cc_cb_cd;2335.3569841019344;6912;1462.54296875;sc**2, sd*sc, sd**2, sb**2, sa**2, cc**2*cd, sc*cc*cd, sd*cc*cd, sb*cc*cd, sa*cc*cd, ca*sc*cd, sb*sc*cd, sa*sc*cd, ca**2*cd, sd*ca*cd, sb*ca*cd, sa*ca*cd, sb*sd*cd, sa*sd*cd, sa*sb*cd, cb**3, cc*cb**2, sc*cb**2, ca*cb**2, sd*cb**2, sb*cb**2, sa*cb**2, cc**2*cb, sc*cc*cb, ca*cc*cb, sd*cc*cb, sb*cc*cb, sa*cc*cb, ca*sc*cb, sb*sc*cb, sa*sc*cb, ca**2*cb, sd*ca*cb, sb*ca*cb, sa*ca*cb, sb*sd*cb, sa*sd*cb, sa*sb*cb, cc**3, sc*cc**2, ca*cc**2, sd*cc**2, sb*cc**2, sa*cc**2, ca*sc*cc, sb*sc*cc, sa*sc*cc, ca**2*cc, sd*ca*cc, sb*ca*cc, sa*ca*cc, sb*sd*cc, sa*sd*cc, sa*sb*cc, ca**2*sc, sb*ca*sc, sa*ca*sc, sa*sb*sc, ca**3, sd*ca**2, sb*ca**2, sa*ca**2, sb*sd*ca, sa*sd*ca, sa*sb*ca, sa*sb*sd, cd**4, cb*cd**3, cc*cd**3, sc*cd**3, ca*cd**3, sd*cd**3, sb*cd**3, sa*cd**3, cb**2*cd**2, cc*cb*cd**2, sc*cb*cd**2, ca*cb*cd**2, sd*cb*cd**2, sb*cb*cd**2, sa*cb*cd**2, ca*cc*cd**2;['sa', 'sb', 'sd', 'ca', 'sc', 'cc', 'cb', 'cd']
534;ca;ca_sa_sd_cd_sb_cb_sc_cc;337.9487919410458;5053;1461.55859375;sc**2, sd*sc, sb**2, sd**2, ca**2, cd*sc*cc, sa*cb*cc, ca*cb*cc, cd*sb*cc, sd*sb*cc, sa*sb*cc, ca*sb*cc, cd**2*cc, sd*cd*cc, sa*cd*cc, ca*cd*cc, sa*sd*cc, ca*sd*cc, sa**2*cc, ca*sa*cc, cb**2*sc, sb*cb*sc, cd*cb*sc, sa*cb*sc, ca*cb*sc, cd*sb*sc, sa*sb*sc, ca*sb*sc, cd**2*sc, sa*cd*sc, ca*cd*sc, sa**2*sc, ca*sa*sc, cb**3, sb*cb**2, cd*cb**2, sd*cb**2, sa*cb**2, ca*cb**2, cd*sb*cb, sd*sb*cb, sa*sb*cb, ca*sb*cb, cd**2*cb, sd*cd*cb, sa*cd*cb, ca*cd*cb, sa*sd*cb, ca*sd*cb, sa**2*cb, ca*sa*cb, cd**2*sb, sd*cd*sb, sa*cd*sb, ca*cd*sb, sa*sd*sb, ca*sd*sb, sa**2*sb, ca*sa*sb, cd**3, sd*cd**2, sa*cd**2, ca*cd**2, sa*sd*cd, ca*sd*cd, sa**2*cd, ca*sa*cd, sa**2*sd, ca*sa*sd, sa**3, ca*sa**2, cc**4, sc*cc**3, cb*cc**3, sb*cc**3, cd*cc**3, sd*cc**3, sa*cc**3, ca*cc**3, cb*sc*cc**2, sb*sc*cc**2, sa*sc*cc**2, ca*sc*cc**2, cb**2*cc**2, sb*cb*cc**2, cd*cb*cc**2, sd*cb*cc**2;['ca', 'sa', 'sd', 'cd', 'sb', 'cb', 'sc', 'cc']
535;cb;cb_sd_sa_sc_cc_cd_sb_ca;629.4575301059522;6188;1461.55859375;sc**2, sd*sc, sa**2, sd**2, cb**2, cc*cd*ca, sc*cd*ca, sa*cd*ca, sd*cd*ca, cb*cd*ca, cc**2*ca, sc*cc*ca, sa*cc*ca, sd*cc*ca, cb*cc*ca, sa*sc*ca, cb*sc*ca, sd*sa*ca, cb*sa*ca, cb*sd*ca, sb**3, cd*sb**2, cc*sb**2, sc*sb**2, sa*sb**2, sd*sb**2, cb*sb**2, cd**2*sb, cc*cd*sb, sc*cd*sb, sa*cd*sb, sd*cd*sb, cb*cd*sb, cc**2*sb, sc*cc*sb, sa*cc*sb, sd*cc*sb, cb*cc*sb, sa*sc*sb, cb*sc*sb, sd*sa*sb, cb*sa*sb, cb*sd*sb, cd**3, cc*cd**2, sc*cd**2, sa*cd**2, sd*cd**2, cb*cd**2, cc**2*cd, sc*cc*cd, sa*cc*cd, sd*cc*cd, cb*cc*cd, sa*sc*cd, cb*sc*cd, sd*sa*cd, cb*sa*cd, cb*sd*cd, cc**3, sc*cc**2, sa*cc**2, sd*cc**2, cb*cc**2, sa*sc*cc, cb*sc*cc, sd*sa*cc, cb*sa*cc, cb*sd*cc, cb*sa*sc, cb*sd*sa, ca**4, sb*ca**3, cd*ca**3, cc*ca**3, sc*ca**3, sa*ca**3, sd*ca**3, cb*ca**3, sb**2*ca**2, cd*sb*ca**2, cc*sb*ca**2, sc*sb*ca**2, sa*sb*ca**2, sd*sb*ca**2, cb*sb*ca**2, cd**2*ca**2;['cb', 'sd', 'sa', 'sc', 'cc', 'cd', 'sb', 'ca']
536;sb;sb_cc_cd_sa_sd_ca_cb_sc;867.4969403540017;7301;1461.55859375;sa**2, cd**2, cc*cd, cc**2, sb**2, sd*ca*sc, sa*ca*sc, cd*ca*sc, cc*ca*sc, sb*ca*sc, sd**2*sc, sa*sd*sc, cd*sd*sc, cc*sd*sc, sb*sd*sc, cd*sa*sc, cc*sa*sc, sb*sa*sc, sb*cd*sc, sb*cc*sc, cb**3, ca*cb**2, sd*cb**2, sa*cb**2, cd*cb**2, cc*cb**2, sb*cb**2, ca**2*cb, sd*ca*cb, sa*ca*cb, cd*ca*cb, cc*ca*cb, sb*ca*cb, sd**2*cb, sa*sd*cb, cd*sd*cb, cc*sd*cb, sb*sd*cb, cd*sa*cb, cc*sa*cb, sb*sa*cb, sb*cd*cb, sb*cc*cb, ca**3, sd*ca**2, sa*ca**2, cd*ca**2, cc*ca**2, sb*ca**2, sd**2*ca, sa*sd*ca, cd*sd*ca, cc*sd*ca, sb*sd*ca, cd*sa*ca, cc*sa*ca, sb*sa*ca, sb*cd*ca, sb*cc*ca, sd**3, sa*sd**2, cd*sd**2, cc*sd**2, sb*sd**2, cd*sa*sd, cc*sa*sd, sb*sa*sd, sb*cd*sd, sb*cc*sd, sb*cd*sa, sb*cc*sa, sc**4, cb*sc**3, ca*sc**3, sd*sc**3, sa*sc**3, cd*sc**3, cc*sc**3, sb*sc**3, cb**2*sc**2, ca*cb*sc**2, sd*cb*sc**2, sa*cb*sc**2, cd*cb*sc**2, cc*cb*sc**2, sb*cb*sc**2, ca**2*sc**2;['sb', 'cc', 'cd', 'sa', 'sd', 'ca', 'cb', 'sc']
537;ca;ca_sd_cb_sa_sb_sc_cd_cc;414.82909204100724;5146;1461.55859375;sc**2, sd*sc, cb**2, sd**2, ca**2, cd**2*cc, sc*cd*cc, sd*cd*cc, sb**2*cc, sa*sb*cc, cb*sb*cc, sd*sb*cc, ca*sb*cc, sa**2*cc, cb*sa*cc, sd*sa*cc, ca*sa*cc, sd*cb*cc, ca*cb*cc, ca*sd*cc, cd**3, sc*cd**2, sb*cd**2, sa*cd**2, cb*cd**2, sd*cd**2, ca*cd**2, sb*sc*cd, sa*sc*cd, cb*sc*cd, ca*sc*cd, sb**2*cd, sa*sb*cd, cb*sb*cd, sd*sb*cd, ca*sb*cd, sa**2*cd, cb*sa*cd, sd*sa*cd, ca*sa*cd, sd*cb*cd, ca*cb*cd, ca*sd*cd, sb**2*sc, sa*sb*sc, cb*sb*sc, ca*sb*sc, sa**2*sc, cb*sa*sc, ca*sa*sc, ca*cb*sc, sb**3, sa*sb**2, cb*sb**2, sd*sb**2, ca*sb**2, sa**2*sb, cb*sa*sb, sd*sa*sb, ca*sa*sb, sd*cb*sb, ca*cb*sb, ca*sd*sb, sa**3, cb*sa**2, sd*sa**2, ca*sa**2, sd*cb*sa, ca*cb*sa, ca*sd*sa, ca*sd*cb, cc**4, cd*cc**3, sc*cc**3, sb*cc**3, sa*cc**3, cb*cc**3, sd*cc**3, ca*cc**3, sb*cd*cc**2, sa*cd*cc**2, cb*cd*cc**2, ca*cd*cc**2, sb*sc*cc**2, sa*sc*cc**2, cb*sc*cc**2, ca*sc*cc**2;['ca', 'sd', 'cb', 'sa', 'sb', 'sc', 'cd', 'cc']
538;cb;cb_cd_ca_cc_sc_sb_sa_sd;569.8384493500926;6649;1461.55859375;cc**2, cd*cc, ca**2, cd**2, cb**2, sc*sb*sd, cc*sb*sd, ca*sb*sd, cd*sb*sd, cb*sb*sd, sc**2*sd, cc*sc*sd, ca*sc*sd, cd*sc*sd, cb*sc*sd, ca*cc*sd, cb*cc*sd, cd*ca*sd, cb*ca*sd, cb*cd*sd, sa**3, sb*sa**2, sc*sa**2, cc*sa**2, ca*sa**2, cd*sa**2, cb*sa**2, sb**2*sa, sc*sb*sa, cc*sb*sa, ca*sb*sa, cd*sb*sa, cb*sb*sa, sc**2*sa, cc*sc*sa, ca*sc*sa, cd*sc*sa, cb*sc*sa, ca*cc*sa, cb*cc*sa, cd*ca*sa, cb*ca*sa, cb*cd*sa, sb**3, sc*sb**2, cc*sb**2, ca*sb**2, cd*sb**2, cb*sb**2, sc**2*sb, cc*sc*sb, ca*sc*sb, cd*sc*sb, cb*sc*sb, ca*cc*sb, cb*cc*sb, cd*ca*sb, cb*ca*sb, cb*cd*sb, sc**3, cc*sc**2, ca*sc**2, cd*sc**2, cb*sc**2, ca*cc*sc, cb*cc*sc, cd*ca*sc, cb*ca*sc, cb*cd*sc, cb*ca*cc, cb*cd*ca, sd**4, sa*sd**3, sb*sd**3, sc*sd**3, cc*sd**3, ca*sd**3, cd*sd**3, cb*sd**3, sa**2*sd**2, sb*sa*sd**2, sc*sa*sd**2, cc*sa*sd**2, ca*sa*sd**2, cd*sa*sd**2, cb*sa*sd**2, sb**2*sd**2;['cb', 'cd', 'ca', 'cc', 'sc', 'sb', 'sa', 'sd']
539;sb;sb_ca_cb_cc_sa_sd_sc_cd;506.43805240502115;5214;1461.55859375;sd*sc, sd**2, cc**2, ca**2, sb**2, sc**2*cd, cc*sc*cd, cc*sd*cd, sa**2*cd, cc*sa*cd, cb*sa*cd, ca*sa*cd, sb*sa*cd, cb*cc*cd, ca*cc*cd, sb*cc*cd, cb**2*cd, ca*cb*cd, sb*cb*cd, sb*ca*cd, sc**3, sa*sc**2, cc*sc**2, cb*sc**2, ca*sc**2, sb*sc**2, sa**2*sc, cc*sa*sc, cb*sa*sc, ca*sa*sc, sb*sa*sc, cb*cc*sc, ca*cc*sc, sb*cc*sc, cb**2*sc, ca*cb*sc, sb*cb*sc, sb*ca*sc, sa**2*sd, cc*sa*sd, cb*sa*sd, ca*sa*sd, sb*sa*sd, cb*cc*sd, ca*cc*sd, sb*cc*sd, cb**2*sd, ca*cb*sd, sb*cb*sd, sb*ca*sd, sa**3, cc*sa**2, cb*sa**2, ca*sa**2, sb*sa**2, cb*cc*sa, ca*cc*sa, sb*cc*sa, cb**2*sa, ca*cb*sa, sb*cb*sa, sb*ca*sa, cb**2*cc, ca*cb*cc, sb*cb*cc, sb*ca*cc, cb**3, ca*cb**2, sb*cb**2, sb*ca*cb, cd**4, sc*cd**3, sd*cd**3, sa*cd**3, cc*cd**3, cb*cd**3, ca*cd**3, sb*cd**3, sa*sc*cd**2, cb*sc*cd**2, ca*sc*cd**2, sb*sc*cd**2, sa*sd*cd**2, cb*sd*cd**2, ca*sd*cd**2, sb*sd*cd**2;['sb', 'ca', 'cb', 'cc', 'sa', 'sd', 'sc', 'cd']
540;ca;ca_sa_cd_cc_sb_cb_sd_sc;318.43590772198513;5306;1461.55859375;sb**2, cc**2, cd*cc, cd**2, ca**2, sd**2*sc, cc*sd*sc, cd*sd*sc, sa*cb*sc, ca*cb*sc, cc*sb*sc, cd*sb*sc, sa*sb*sc, ca*sb*sc, sa*cc*sc, ca*cc*sc, sa*cd*sc, ca*cd*sc, sa**2*sc, ca*sa*sc, sd**3, cb*sd**2, sb*sd**2, cc*sd**2, cd*sd**2, sa*sd**2, ca*sd**2, cb**2*sd, sb*cb*sd, cc*cb*sd, cd*cb*sd, sa*cb*sd, ca*cb*sd, cc*sb*sd, cd*sb*sd, sa*sb*sd, ca*sb*sd, sa*cc*sd, ca*cc*sd, sa*cd*sd, ca*cd*sd, sa**2*sd, ca*sa*sd, cb**3, sb*cb**2, cc*cb**2, cd*cb**2, sa*cb**2, ca*cb**2, cc*sb*cb, cd*sb*cb, sa*sb*cb, ca*sb*cb, sa*cc*cb, ca*cc*cb, sa*cd*cb, ca*cd*cb, sa**2*cb, ca*sa*cb, sa*cc*sb, ca*cc*sb, sa*cd*sb, ca*cd*sb, sa**2*sb, ca*sa*sb, sa**2*cc, ca*sa*cc, sa**2*cd, ca*sa*cd, sa**3, ca*sa**2, sc**4, sd*sc**3, cb*sc**3, sb*sc**3, cc*sc**3, cd*sc**3, sa*sc**3, ca*sc**3, cb*sd*sc**2, sb*sd*sc**2, sa*sd*sc**2, ca*sd*sc**2, cb**2*sc**2, sb*cb*sc**2, cc*cb*sc**2, cd*cb*sc**2;['ca', 'sa', 'cd', 'cc', 'sb', 'cb', 'sd', 'sc']
541;sa;sa_sb_cc_cb_ca_sd_cd_sc;849.8505165410461;5406;1461.55859375;cc*cd, sd**2, cc**2, sb**2, sa**2, cd**2*sc, sd*cd*sc, cc*sd*sc, ca**2*sc, cb*ca*sc, cc*ca*sc, sb*ca*sc, sa*ca*sc, cb**2*sc, cc*cb*sc, sb*cb*sc, sa*cb*sc, sb*cc*sc, sa*cc*sc, sa*sb*sc, cd**3, sd*cd**2, ca*cd**2, cb*cd**2, sb*cd**2, sa*cd**2, ca*sd*cd, cb*sd*cd, sb*sd*cd, sa*sd*cd, ca**2*cd, cb*ca*cd, sb*ca*cd, sa*ca*cd, cb**2*cd, sb*cb*cd, sa*cb*cd, sa*sb*cd, ca**2*sd, cb*ca*sd, cc*ca*sd, sb*ca*sd, sa*ca*sd, cb**2*sd, cc*cb*sd, sb*cb*sd, sa*cb*sd, sb*cc*sd, sa*cc*sd, sa*sb*sd, ca**3, cb*ca**2, cc*ca**2, sb*ca**2, sa*ca**2, cb**2*ca, cc*cb*ca, sb*cb*ca, sa*cb*ca, sb*cc*ca, sa*cc*ca, sa*sb*ca, cb**3, cc*cb**2, sb*cb**2, sa*cb**2, sb*cc*cb, sa*cc*cb, sa*sb*cb, sa*sb*cc, sc**4, cd*sc**3, sd*sc**3, ca*sc**3, cb*sc**3, cc*sc**3, sb*sc**3, sa*sc**3, ca*cd*sc**2, cb*cd*sc**2, sb*cd*sc**2, sa*cd*sc**2, ca*sd*sc**2, cb*sd*sc**2, sb*sd*sc**2, sa*sd*sc**2;['sa', 'sb', 'cc', 'cb', 'ca', 'sd', 'cd', 'sc']
542;cb;cb_sa_cd_ca_sd_cc_sc_sb;939.9034173770342;6581;1461.55859375;cc**2, cd*cc, cd**2, sa**2, cb**2, ca*cc*sb, sa*cc*sb, cb*cc*sb, sd**2*sb, ca*sd*sb, cd*sd*sb, sa*sd*sb, cb*sd*sb, ca**2*sb, cd*ca*sb, sa*ca*sb, cb*ca*sb, sa*cd*sb, cb*cd*sb, cb*sa*sb, sc**3, cc*sc**2, sd*sc**2, ca*sc**2, cd*sc**2, sa*sc**2, cb*sc**2, sd*cc*sc, ca*cc*sc, sa*cc*sc, cb*cc*sc, sd**2*sc, ca*sd*sc, cd*sd*sc, sa*sd*sc, cb*sd*sc, ca**2*sc, cd*ca*sc, sa*ca*sc, cb*ca*sc, sa*cd*sc, cb*cd*sc, cb*sa*sc, sd**2*cc, ca*sd*cc, sa*sd*cc, cb*sd*cc, ca**2*cc, sa*ca*cc, cb*ca*cc, cb*sa*cc, sd**3, ca*sd**2, cd*sd**2, sa*sd**2, cb*sd**2, ca**2*sd, cd*ca*sd, sa*ca*sd, cb*ca*sd, sa*cd*sd, cb*cd*sd, cb*sa*sd, ca**3, cd*ca**2, sa*ca**2, cb*ca**2, sa*cd*ca, cb*cd*ca, cb*sa*ca, cb*sa*cd, sb**4, sc*sb**3, cc*sb**3, sd*sb**3, ca*sb**3, cd*sb**3, sa*sb**3, cb*sb**3, sc**2*sb**2, cc*sc*sb**2, sd*sc*sb**2, ca*sc*sb**2, cd*sc*sb**2, sa*sc*sb**2, cb*sc*sb**2, sd*cc*sb**2;['cb', 'sa', 'cd', 'ca', 'sd', 'cc', 'sc', 'sb']
543;ca;ca_cd_cc_sd_cb_sc_sa_sb;541.6149599249475;5587;1461.55859375;cb**2, cc**2, cd*cc, cd**2, ca**2, cb*sc*sb, sd*sc*sb, cc*sc*sb, cd*sc*sb, ca*sc*sb, sd*cb*sb, cc*cb*sb, cd*cb*sb, ca*cb*sb, sd**2*sb, cc*sd*sb, cd*sd*sb, ca*sd*sb, ca*cc*sb, ca*cd*sb, sa**3, sc*sa**2, cb*sa**2, sd*sa**2, cc*sa**2, cd*sa**2, ca*sa**2, sc**2*sa, cb*sc*sa, sd*sc*sa, cc*sc*sa, cd*sc*sa, ca*sc*sa, sd*cb*sa, cc*cb*sa, cd*cb*sa, ca*cb*sa, sd**2*sa, cc*sd*sa, cd*sd*sa, ca*sd*sa, ca*cc*sa, ca*cd*sa, sc**3, cb*sc**2, sd*sc**2, cc*sc**2, cd*sc**2, ca*sc**2, sd*cb*sc, cc*cb*sc, cd*cb*sc, ca*cb*sc, sd**2*sc, cc*sd*sc, cd*sd*sc, ca*sd*sc, ca*cc*sc, ca*cd*sc, sd**2*cb, cc*sd*cb, cd*sd*cb, ca*sd*cb, ca*cc*cb, ca*cd*cb, sd**3, cc*sd**2, cd*sd**2, ca*sd**2, ca*cc*sd, ca*cd*sd, sb**4, sa*sb**3, sc*sb**3, cb*sb**3, sd*sb**3, cc*sb**3, cd*sb**3, ca*sb**3, sa**2*sb**2, sc*sa*sb**2, cb*sa*sb**2, sd*sa*sb**2, cc*sa*sb**2, cd*sa*sb**2, ca*sa*sb**2, sc**2*sb**2;['ca', 'cd', 'cc', 'sd', 'cb', 'sc', 'sa', 'sb']
544;sc;sc_sa_sb_cb_sd_cd_cc_ca;1705.4382726890035;6700;1461.55859375;sd**2, sc*sd, sb**2, sa**2, sc**2, sd*cd*ca, cb*cd*ca, sb*cd*ca, sa*cd*ca, sc*cd*ca, cb*sd*ca, sb*sd*ca, sa*sd*ca, cb**2*ca, sb*cb*ca, sa*cb*ca, sc*cb*ca, sa*sb*ca, sc*sb*ca, sc*sa*ca, cc**3, cd*cc**2, sd*cc**2, cb*cc**2, sb*cc**2, sa*cc**2, sc*cc**2, cd**2*cc, sd*cd*cc, cb*cd*cc, sb*cd*cc, sa*cd*cc, sc*cd*cc, cb*sd*cc, sb*sd*cc, sa*sd*cc, cb**2*cc, sb*cb*cc, sa*cb*cc, sc*cb*cc, sa*sb*cc, sc*sb*cc, sc*sa*cc, cd**3, sd*cd**2, cb*cd**2, sb*cd**2, sa*cd**2, sc*cd**2, cb*sd*cd, sb*sd*cd, sa*sd*cd, cb**2*cd, sb*cb*cd, sa*cb*cd, sc*cb*cd, sa*sb*cd, sc*sb*cd, sc*sa*cd, cb**2*sd, sb*cb*sd, sa*cb*sd, sa*sb*sd, cb**3, sb*cb**2, sa*cb**2, sc*cb**2, sa*sb*cb, sc*sb*cb, sc*sa*cb, sc*sa*sb, ca**4, cc*ca**3, cd*ca**3, sd*ca**3, cb*ca**3, sb*ca**3, sa*ca**3, sc*ca**3, cc**2*ca**2, cd*cc*ca**2, sd*cc*ca**2, cb*cc*ca**2, sb*cc*ca**2, sa*cc*ca**2, sc*cc*ca**2, cd**2*ca**2;['sc', 'sa', 'sb', 'cb', 'sd', 'cd', 'cc', 'ca']
