run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
86;x1;x1_x3_x2_x5_x4_x6;2.2549079000000347;145;64.94921875;x1, x3*x6, x4**2, x5*x4, x2*x4, x3*x4, x5**2, x2*x5, x3*x5, x2**2, x3*x2, x3**2, x6**3, x4*x6**2, x5*x6**2, x2*x6**2;['x1', 'x3', 'x2', 'x5', 'x4', 'x6']
87;x4;x4_x5_x3_x6_x1_x2;3.5682785000000194;172;68.97265625;x4, x5*x2, x1**2, x6*x1, x3*x1, x5*x1, x6**2, x3*x6, x5*x6, x3**2, x5*x3, x5**2, x2**3, x1*x2**2, x6*x2**2, x3*x2**2;['x4', 'x5', 'x3', 'x6', 'x1', 'x2']
88;x5;x5_x1_x2_x3_x4_x6;2.0952356000000236;144;68.97265625;x5, x1*x6, x4**2, x3*x4, x2*x4, x1*x4, x3**2, x2*x3, x1*x3, x2**2, x1*x2, x1**2, x6**3, x4*x6**2, x3*x6**2, x2*x6**2;['x5', 'x1', 'x2', 'x3', 'x4', 'x6']
89;x6;x6_x1_x3_x5_x2_x4;10.873758500000008;351;67.26953125;x1, x6*x4, x2**2, x5*x2, x3*x2, x6*x2, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2, x4**3, x2*x4**2, x5*x4**2, x3*x4**2;['x6', 'x1', 'x3', 'x5', 'x2', 'x4']
90;x6;x6_x1_x2_x5_x3_x4;9.780024199999957;340;67.27734375;x1, x6*x4, x3**2, x5*x3, x2*x3, x6*x3, x5**2, x2*x5, x6*x5, x2**2, x6*x2, x6**2, x4**3, x3*x4**2, x5*x4**2, x2*x4**2;['x6', 'x1', 'x2', 'x5', 'x3', 'x4']
91;x5;x5_x4_x6_x1_x2_x3;3.734525299999973;281;67.02734375;x5, x4*x3, x2**2, x1*x2, x6*x2, x4*x2, x1**2, x6*x1, x4*x1, x6**2, x4*x6, x4**2, x3**3, x2*x3**2, x1*x3**2, x6*x3**2;['x5', 'x4', 'x6', 'x1', 'x2', 'x3']
92;x2;x2_x6_x3_x5_x1_x4;9.255186200000026;341;67.40234375;x2, x6*x4, x1**2, x5*x1, x3*x1, x6*x1, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2, x4**3, x1*x4**2, x5*x4**2, x3*x4**2;['x2', 'x6', 'x3', 'x5', 'x1', 'x4']
93;x3;x3_x4_x2_x6_x5_x1;3.714923399999975;168;69.96484375;x3, x4*x1, x5**2, x6*x5, x2*x5, x4*x5, x6**2, x2*x6, x4*x6, x2**2, x4*x2, x4**2, x1**3, x5*x1**2, x6*x1**2, x2*x1**2;['x3', 'x4', 'x2', 'x6', 'x5', 'x1']
94;x3;x3_x2_x1_x6_x4_x5;5.148098300000015;169;69.96484375;x3, x2*x5, x4**2, x6*x4, x1*x4, x2*x4, x6**2, x1*x6, x2*x6, x1**2, x2*x1, x2**2, x5**3, x4*x5**2, x6*x5**2, x1*x5**2;['x3', 'x2', 'x1', 'x6', 'x4', 'x5']
95;x5;x5_x4_x2_x6_x3_x1;6.181808799999999;171;50.33203125;x5, x4*x1, x3**2, x6*x3, x2*x3, x4*x3, x6**2, x2*x6, x4*x6, x2**2, x4*x2, x4**2, x1**3, x3*x1**2, x6*x1**2, x2*x1**2;['x5', 'x4', 'x2', 'x6', 'x3', 'x1']
96;x4;x4_x6_x5_x2_x1_x3;8.085946100000001;342;18.328125;x4, x6*x3, x1**2, x2*x1, x5*x1, x6*x1, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x3**3, x1*x3**2, x2*x3**2, x5*x3**2;['x4', 'x6', 'x5', 'x2', 'x1', 'x3']
97;x2;x2_x3_x6_x5_x1_x4;3.347638200000006;278;17.05078125;x2, x3*x4, x1**2, x5*x1, x6*x1, x3*x1, x5**2, x6*x5, x3*x5, x6**2, x3*x6, x3**2, x4**3, x1*x4**2, x5*x4**2, x6*x4**2;['x2', 'x3', 'x6', 'x5', 'x1', 'x4']
98;x4;x4_x3_x5_x2_x1_x6;1.6499094999999215;146;16.60546875;x4, x3*x6, x1**2, x2*x1, x5*x1, x3*x1, x2**2, x5*x2, x3*x2, x5**2, x3*x5, x3**2, x6**3, x1*x6**2, x2*x6**2, x5*x6**2;['x4', 'x3', 'x5', 'x2', 'x1', 'x6']
99;x3;x3_x2_x4_x1_x5_x6;1.6816195000000107;144;16.6171875;x3, x2*x6, x5**2, x1*x5, x4*x5, x2*x5, x1**2, x4*x1, x2*x1, x4**2, x2*x4, x2**2, x6**3, x5*x6**2, x1*x6**2, x4*x6**2;['x3', 'x2', 'x4', 'x1', 'x5', 'x6']
100;x1;x1_x4_x6_x5_x3_x2;3.090141899999935;283;16.63671875;x1, x4*x2, x3**2, x5*x3, x6*x3, x4*x3, x5**2, x6*x5, x4*x5, x6**2, x4*x6, x4**2, x2**3, x3*x2**2, x5*x2**2, x6*x2**2;['x1', 'x4', 'x6', 'x5', 'x3', 'x2']
101;x1;x1_x4_x2_x5_x6_x3;2.318058399999927;164;66.17578125;x1, x4*x3, x6**2, x5*x6, x2*x6, x4*x6, x5**2, x2*x5, x4*x5, x2**2, x4*x2, x4**2, x3**3, x6*x3**2, x5*x3**2, x2*x3**2;['x1', 'x4', 'x2', 'x5', 'x6', 'x3']
102;x1;x1_x6_x4_x2_x5_x3;7.553046900000027;348;67.375;x1, x6*x3, x5**2, x2*x5, x4*x5, x6*x5, x2**2, x4*x2, x6*x2, x4**2, x6*x4, x6**2, x3**3, x5*x3**2, x2*x3**2, x4*x3**2;['x1', 'x6', 'x4', 'x2', 'x5', 'x3']
103;x1;x1_x6_x4_x3_x2_x5;7.598748199999932;353;67.375;x1, x6*x5, x2**2, x3*x2, x4*x2, x6*x2, x3**2, x4*x3, x6*x3, x4**2, x6*x4, x6**2, x5**3, x2*x5**2, x3*x5**2, x4*x5**2;['x1', 'x6', 'x4', 'x3', 'x2', 'x5']
104;x2;x2_x1_x6_x5_x4_x3;3.310872300000028;273;66.15234375;x2, x1*x3, x4**2, x5*x4, x6*x4, x1*x4, x5**2, x6*x5, x1*x5, x6**2, x1*x6, x1**2, x3**3, x4*x3**2, x5*x3**2, x6*x3**2;['x2', 'x1', 'x6', 'x5', 'x4', 'x3']
105;x6;x6_x3_x4_x1_x2_x5;7.315301500000032;346;66.46484375;x3, x6*x5, x2**2, x1*x2, x4*x2, x6*x2, x1**2, x4*x1, x6*x1, x4**2, x6*x4, x6**2, x5**3, x2*x5**2, x1*x5**2, x4*x5**2;['x6', 'x3', 'x4', 'x1', 'x2', 'x5']
106;x4;x4_x1_x6_x3_x2_x5;3.409740499999998;275;66.46484375;x4, x1*x5, x2**2, x3*x2, x6*x2, x1*x2, x3**2, x6*x3, x1*x3, x6**2, x1*x6, x1**2, x5**3, x2*x5**2, x3*x5**2, x6*x5**2;['x4', 'x1', 'x6', 'x3', 'x2', 'x5']
107;x2;x2_x6_x5_x4_x3_x1;9.525679000000082;344;65.96484375;x2, x6*x1, x3**2, x4*x3, x5*x3, x6*x3, x4**2, x5*x4, x6*x4, x5**2, x6*x5, x6**2, x1**3, x3*x1**2, x4*x1**2, x5*x1**2;['x2', 'x6', 'x5', 'x4', 'x3', 'x1']
108;x4;x4_x5_x6_x3_x2_x1;3.920773000000054;276;65.38671875;x4, x5*x1, x2**2, x3*x2, x6*x2, x5*x2, x3**2, x6*x3, x5*x3, x6**2, x5*x6, x5**2, x1**3, x2*x1**2, x3*x1**2, x6*x1**2;['x4', 'x5', 'x6', 'x3', 'x2', 'x1']
109;x4;x4_x1_x2_x3_x6_x5;2.064007800000013;161;64.66015625;x4, x1*x5, x6**2, x3*x6, x2*x6, x1*x6, x3**2, x2*x3, x1*x3, x2**2, x1*x2, x1**2, x5**3, x6*x5**2, x3*x5**2, x2*x5**2;['x4', 'x1', 'x2', 'x3', 'x6', 'x5']
110;x2;x2_x4_x6_x5_x3_x1;5.522616399999947;259;67.76171875;x2, x4*x1, x3**2, x5*x3, x6*x3, x4*x3, x5**2, x6*x5, x4*x5, x6**2, x4*x6, x4**2, x1**3, x3*x1**2, x5*x1**2, x6*x1**2;['x2', 'x4', 'x6', 'x5', 'x3', 'x1']
111;x3;x3_x4_x1_x6_x5_x2;2.7330759999999827;170;70.99609375;x3, x4*x2, x5**2, x6*x5, x1*x5, x4*x5, x6**2, x1*x6, x4*x6, x1**2, x4*x1, x4**2, x2**3, x5*x2**2, x6*x2**2, x1*x2**2;['x3', 'x4', 'x1', 'x6', 'x5', 'x2']
112;x1;x1_x5_x4_x2_x3_x6;1.7837352999999894;149;71.0;x1, x5*x6, x3**2, x2*x3, x4*x3, x5*x3, x2**2, x4*x2, x5*x2, x4**2, x5*x4, x5**2, x6**3, x3*x6**2, x2*x6**2, x4*x6**2;['x1', 'x5', 'x4', 'x2', 'x3', 'x6']
113;x5;x5_x1_x2_x3_x6_x4;2.1055631000000403;160;66.37890625;x5, x1*x4, x6**2, x3*x6, x2*x6, x1*x6, x3**2, x2*x3, x1*x3, x2**2, x1*x2, x1**2, x4**3, x6*x4**2, x3*x4**2, x2*x4**2;['x5', 'x1', 'x2', 'x3', 'x6', 'x4']
114;x2;x2_x6_x4_x1_x5_x3;8.063528499999961;361;66.37890625;x2, x6*x3, x5**2, x1*x5, x4*x5, x6*x5, x1**2, x4*x1, x6*x1, x4**2, x6*x4, x6**2, x3**3, x5*x3**2, x1*x3**2, x4*x3**2;['x2', 'x6', 'x4', 'x1', 'x5', 'x3']
115;x1;x1_x6_x5_x4_x2_x3;7.235935199999972;344;67.03125;x1, x6*x3, x2**2, x4*x2, x5*x2, x6*x2, x4**2, x5*x4, x6*x4, x5**2, x6*x5, x6**2, x3**3, x2*x3**2, x4*x3**2, x5*x3**2;['x1', 'x6', 'x5', 'x4', 'x2', 'x3']
116;x5;x5_x6_x4_x1_x2_x3;7.555124999999975;348;67.16015625;x5, x6*x3, x2**2, x1*x2, x4*x2, x6*x2, x1**2, x4*x1, x6*x1, x4**2, x6*x4, x6**2, x3**3, x2*x3**2, x1*x3**2, x4*x3**2;['x5', 'x6', 'x4', 'x1', 'x2', 'x3']
117;x1;x1_x3_x4_x5_x6_x2;1.851989499999945;162;67.16015625;x1, x3*x2, x6**2, x5*x6, x4*x6, x3*x6, x5**2, x4*x5, x3*x5, x4**2, x3*x4, x3**2, x2**3, x6*x2**2, x5*x2**2, x4*x2**2;['x1', 'x3', 'x4', 'x5', 'x6', 'x2']
118;x6;x6_x5_x3_x4_x2_x1;7.95093739999993;352;67.16015625;x5, x6*x1, x2**2, x4*x2, x3*x2, x6*x2, x4**2, x3*x4, x6*x4, x3**2, x6*x3, x6**2, x1**3, x2*x1**2, x4*x1**2, x3*x1**2;['x6', 'x5', 'x3', 'x4', 'x2', 'x1']
119;x4;x4_x3_x1_x2_x6_x5;3.509429100000034;163;67.16015625;x4, x3*x5, x6**2, x2*x6, x1*x6, x3*x6, x2**2, x1*x2, x3*x2, x1**2, x3*x1, x3**2, x5**3, x6*x5**2, x2*x5**2, x1*x5**2;['x4', 'x3', 'x1', 'x2', 'x6', 'x5']
120;x4;x4_x1_x2_x3_x6_x5;1.9739483999999266;164;67.16015625;x4, x1*x5, x6**2, x3*x6, x2*x6, x1*x6, x3**2, x2*x3, x1*x3, x2**2, x1*x2, x1**2, x5**3, x6*x5**2, x3*x5**2, x2*x5**2;['x4', 'x1', 'x2', 'x3', 'x6', 'x5']
121;x5;x5_x4_x3_x2_x6_x1;2.006344100000092;165;66.9140625;x5, x4*x1, x6**2, x2*x6, x3*x6, x4*x6, x2**2, x3*x2, x4*x2, x3**2, x4*x3, x4**2, x1**3, x6*x1**2, x2*x1**2, x3*x1**2;['x5', 'x4', 'x3', 'x2', 'x6', 'x1']
122;x1;x1_x5_x3_x2_x4_x6;1.8352789000000485;146;66.9140625;x1, x5*x6, x4**2, x2*x4, x3*x4, x5*x4, x2**2, x3*x2, x5*x2, x3**2, x5*x3, x5**2, x6**3, x4*x6**2, x2*x6**2, x3*x6**2;['x1', 'x5', 'x3', 'x2', 'x4', 'x6']
123;x6;x6_x1_x3_x5_x2_x4;13.83079889999999;348;66.91796875;x1, x6*x4, x2**2, x5*x2, x3*x2, x6*x2, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2, x4**3, x2*x4**2, x5*x4**2, x3*x4**2;['x6', 'x1', 'x3', 'x5', 'x2', 'x4']
124;x3;x3_x1_x2_x6_x4_x5;3.1131379999999353;174;44.421875;x3, x1*x5, x4**2, x6*x4, x2*x4, x1*x4, x6**2, x2*x6, x1*x6, x2**2, x1*x2, x1**2, x5**3, x4*x5**2, x6*x5**2, x2*x5**2;['x3', 'x1', 'x2', 'x6', 'x4', 'x5']
125;x1;x1_x5_x4_x6_x3_x2;13.246613899999943;168;44.421875;x1, x5*x2, x3**2, x6*x3, x4*x3, x5*x3, x6**2, x4*x6, x5*x6, x4**2, x5*x4, x5**2, x2**3, x3*x2**2, x6*x2**2, x4*x2**2;['x1', 'x5', 'x4', 'x6', 'x3', 'x2']
126;x5;x5_x1_x2_x4_x6_x3;17.93717749999996;159;17.2109375;x5, x1*x3, x6**2, x4*x6, x2*x6, x1*x6, x4**2, x2*x4, x1*x4, x2**2, x1*x2, x1**2, x3**3, x6*x3**2, x4*x3**2, x2*x3**2;['x5', 'x1', 'x2', 'x4', 'x6', 'x3']
127;x5;x5_x6_x1_x4_x3_x2;29.854496599999948;342;12.08984375;x5, x6*x2, x3**2, x4*x3, x1*x3, x6*x3, x4**2, x1*x4, x6*x4, x1**2, x6*x1, x6**2, x2**3, x3*x2**2, x4*x2**2, x1*x2**2;['x5', 'x6', 'x1', 'x4', 'x3', 'x2']
128;x6;x6_x2_x5_x1_x4_x3;26.856046499999934;351;13.2734375;x2, x6*x3, x4**2, x1*x4, x5*x4, x6*x4, x1**2, x5*x1, x6*x1, x5**2, x6*x5, x6**2, x3**3, x4*x3**2, x1*x3**2, x5*x3**2;['x6', 'x2', 'x5', 'x1', 'x4', 'x3']
129;x2;x2_x6_x4_x1_x5_x3;16.031248199999936;345;13.8046875;x2, x6*x3, x5**2, x1*x5, x4*x5, x6*x5, x1**2, x4*x1, x6*x1, x4**2, x6*x4, x6**2, x3**3, x5*x3**2, x1*x3**2, x4*x3**2;['x2', 'x6', 'x4', 'x1', 'x5', 'x3']
130;x2;x2_x1_x5_x6_x3_x4;9.67215930000009;168;19.35546875;x2, x1*x4, x3**2, x6*x3, x5*x3, x1*x3, x6**2, x5*x6, x1*x6, x5**2, x1*x5, x1**2, x4**3, x3*x4**2, x6*x4**2, x5*x4**2;['x2', 'x1', 'x5', 'x6', 'x3', 'x4']
131;x4;x4_x1_x5_x2_x6_x3;15.595205700000065;163;23.1796875;x4, x1*x3, x6**2, x2*x6, x5*x6, x1*x6, x2**2, x5*x2, x1*x2, x5**2, x1*x5, x1**2, x3**3, x6*x3**2, x2*x3**2, x5*x3**2;['x4', 'x1', 'x5', 'x2', 'x6', 'x3']
132;x5;x5_x2_x6_x1_x4_x3;8.80591000000004;279;24.359375;x5, x2*x3, x4**2, x1*x4, x6*x4, x2*x4, x1**2, x6*x1, x2*x1, x6**2, x2*x6, x2**2, x3**3, x4*x3**2, x1*x3**2, x6*x3**2;['x5', 'x2', 'x6', 'x1', 'x4', 'x3']
133;x4;x4_x3_x2_x1_x6_x5;5.004531499999985;161;14.7578125;x4, x3*x5, x6**2, x1*x6, x2*x6, x3*x6, x1**2, x2*x1, x3*x1, x2**2, x3*x2, x3**2, x5**3, x6*x5**2, x1*x5**2, x2*x5**2;['x4', 'x3', 'x2', 'x1', 'x6', 'x5']
134;x6;x6_x3_x4_x5_x2_x1;16.60096800000008;345;14.76953125;x3, x6*x1, x2**2, x5*x2, x4*x2, x6*x2, x5**2, x4*x5, x6*x5, x4**2, x6*x4, x6**2, x1**3, x2*x1**2, x5*x1**2, x4*x1**2;['x6', 'x3', 'x4', 'x5', 'x2', 'x1']
135;x5;x5_x4_x1_x3_x2_x6;3.4801811999999472;145;13.6484375;x5, x4*x6, x2**2, x3*x2, x1*x2, x4*x2, x3**2, x1*x3, x4*x3, x1**2, x4*x1, x4**2, x6**3, x2*x6**2, x3*x6**2, x1*x6**2;['x5', 'x4', 'x1', 'x3', 'x2', 'x6']
136;x6;x6_x2_x5_x4_x1_x3;16.691257500000006;355;13.2109375;x2, x6*x3, x1**2, x4*x1, x5*x1, x6*x1, x4**2, x5*x4, x6*x4, x5**2, x6*x5, x6**2, x3**3, x1*x3**2, x4*x3**2, x5*x3**2;['x6', 'x2', 'x5', 'x4', 'x1', 'x3']
137;x5;x5_x1_x6_x3_x4_x2;6.0449160000000575;282;13.0859375;x5, x1*x2, x4**2, x3*x4, x6*x4, x1*x4, x3**2, x6*x3, x1*x3, x6**2, x1*x6, x1**2, x2**3, x4*x2**2, x3*x2**2, x6*x2**2;['x5', 'x1', 'x6', 'x3', 'x4', 'x2']
138;x1;x1_x4_x6_x2_x3_x5;5.75144929999999;281;64.28125;x1, x4*x5, x3**2, x2*x3, x6*x3, x4*x3, x2**2, x6*x2, x4*x2, x6**2, x4*x6, x4**2, x5**3, x3*x5**2, x2*x5**2, x6*x5**2;['x1', 'x4', 'x6', 'x2', 'x3', 'x5']
139;x4;x4_x2_x1_x3_x6_x5;2.8062184000000343;162;64.30078125;x4, x2*x5, x6**2, x3*x6, x1*x6, x2*x6, x3**2, x1*x3, x2*x3, x1**2, x2*x1, x2**2, x5**3, x6*x5**2, x3*x5**2, x1*x5**2;['x4', 'x2', 'x1', 'x3', 'x6', 'x5']
140;x5;x5_x1_x2_x6_x3_x4;3.795463600000062;168;69.04296875;x5, x1*x4, x3**2, x6*x3, x2*x3, x1*x3, x6**2, x2*x6, x1*x6, x2**2, x1*x2, x1**2, x4**3, x3*x4**2, x6*x4**2, x2*x4**2;['x5', 'x1', 'x2', 'x6', 'x3', 'x4']
141;x4;x4_x6_x5_x2_x3_x1;24.991182399999957;351;69.05078125;x4, x6*x1, x3**2, x2*x3, x5*x3, x6*x3, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x1**3, x3*x1**2, x2*x1**2, x5*x1**2;['x4', 'x6', 'x5', 'x2', 'x3', 'x1']
142;x3;x3_x4_x5_x2_x6_x1;15.565260600000101;163;12.3203125;x3, x4*x1, x6**2, x2*x6, x5*x6, x4*x6, x2**2, x5*x2, x4*x2, x5**2, x4*x5, x4**2, x1**3, x6*x1**2, x2*x1**2, x5*x1**2;['x3', 'x4', 'x5', 'x2', 'x6', 'x1']
143;x6;x6_x4_x5_x2_x3_x1;32.02969919999998;344;11.265625;x4, x6*x1, x3**2, x2*x3, x5*x3, x6*x3, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x1**3, x3*x1**2, x2*x1**2, x5*x1**2;['x6', 'x4', 'x5', 'x2', 'x3', 'x1']
144;x6;x6_x3_x1_x2_x5_x4;26.31123619999994;345;12.3984375;x3, x6*x4, x5**2, x2*x5, x1*x5, x6*x5, x2**2, x1*x2, x6*x2, x1**2, x6*x1, x6**2, x4**3, x5*x4**2, x2*x4**2, x1*x4**2;['x6', 'x3', 'x1', 'x2', 'x5', 'x4']
145;x4;x4_x6_x3_x5_x2_x1;14.831042900000057;347;13.60546875;x4, x6*x1, x2**2, x5*x2, x3*x2, x6*x2, x5**2, x3*x5, x6*x5, x3**2, x6*x3, x6**2, x1**3, x2*x1**2, x5*x1**2, x3*x1**2;['x4', 'x6', 'x3', 'x5', 'x2', 'x1']
146;x6;x6_x1_x2_x3_x4_x5;11.153263600000173;349;13.6171875;x1, x6*x5, x4**2, x3*x4, x2*x4, x6*x4, x3**2, x2*x3, x6*x3, x2**2, x6*x2, x6**2, x5**3, x4*x5**2, x3*x5**2, x2*x5**2;['x6', 'x1', 'x2', 'x3', 'x4', 'x5']
147;x2;x2_x6_x1_x3_x5_x4;34.49968110000009;352;13.53515625;x2, x6*x4, x5**2, x3*x5, x1*x5, x6*x5, x3**2, x1*x3, x6*x3, x1**2, x6*x1, x6**2, x4**3, x5*x4**2, x3*x4**2, x1*x4**2;['x2', 'x6', 'x1', 'x3', 'x5', 'x4']
148;x6;x6_x5_x4_x1_x2_x3;59.82561480000004;343;12.6328125;x5, x6*x3, x2**2, x1*x2, x4*x2, x6*x2, x1**2, x4*x1, x6*x1, x4**2, x6*x4, x6**2, x3**3, x2*x3**2, x1*x3**2, x4*x3**2;['x6', 'x5', 'x4', 'x1', 'x2', 'x3']
149;x2;x2_x3_x5_x6_x1_x4;5.965065200000026;168;19.0;x2, x3*x4, x1**2, x6*x1, x5*x1, x3*x1, x6**2, x5*x6, x3*x6, x5**2, x3*x5, x3**2, x4**3, x1*x4**2, x6*x4**2, x5*x4**2;['x2', 'x3', 'x5', 'x6', 'x1', 'x4']
150;x4;x4_x5_x3_x2_x1_x6;4.6954269000000295;142;19.015625;x4, x5*x6, x1**2, x2*x1, x3*x1, x5*x1, x2**2, x3*x2, x5*x2, x3**2, x5*x3, x5**2, x6**3, x1*x6**2, x2*x6**2, x3*x6**2;['x4', 'x5', 'x3', 'x2', 'x1', 'x6']
151;x4;x4_x5_x1_x3_x6_x2;4.969269700000041;164;15.96875;x4, x5*x2, x6**2, x3*x6, x1*x6, x5*x6, x3**2, x1*x3, x5*x3, x1**2, x5*x1, x5**2, x2**3, x6*x2**2, x3*x2**2, x1*x2**2;['x4', 'x5', 'x1', 'x3', 'x6', 'x2']
152;x2;x2_x3_x6_x4_x1_x5;11.689372100000128;276;15.46484375;x2, x3*x5, x1**2, x4*x1, x6*x1, x3*x1, x4**2, x6*x4, x3*x4, x6**2, x3*x6, x3**2, x5**3, x1*x5**2, x4*x5**2, x6*x5**2;['x2', 'x3', 'x6', 'x4', 'x1', 'x5']
153;x6;x6_x4_x5_x2_x1_x3;24.121306499999946;344;11.7578125;x4, x6*x3, x1**2, x2*x1, x5*x1, x6*x1, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x3**3, x1*x3**2, x2*x3**2, x5*x3**2;['x6', 'x4', 'x5', 'x2', 'x1', 'x3']
154;x4;x4_x3_x5_x1_x6_x2;3.798942899999929;166;12.9765625;x4, x3*x2, x6**2, x1*x6, x5*x6, x3*x6, x1**2, x5*x1, x3*x1, x5**2, x3*x5, x3**2, x2**3, x6*x2**2, x1*x2**2, x5*x2**2;['x4', 'x3', 'x5', 'x1', 'x6', 'x2']
155;x5;x5_x3_x2_x4_x6_x1;4.63884760000019;164;64.49609375;x5, x3*x1, x6**2, x4*x6, x2*x6, x3*x6, x4**2, x2*x4, x3*x4, x2**2, x3*x2, x3**2, x1**3, x6*x1**2, x4*x1**2, x2*x1**2;['x5', 'x3', 'x2', 'x4', 'x6', 'x1']
156;x5;x5_x6_x1_x4_x3_x2;31.03064560000007;345;64.5;x5, x6*x2, x3**2, x4*x3, x1*x3, x6*x3, x4**2, x1*x4, x6*x4, x1**2, x6*x1, x6**2, x2**3, x3*x2**2, x4*x2**2, x1*x2**2;['x5', 'x6', 'x1', 'x4', 'x3', 'x2']
157;x4;x4_x6_x3_x2_x5_x1;24.76334359999987;341;13.05859375;x4, x6*x1, x5**2, x2*x5, x3*x5, x6*x5, x2**2, x3*x2, x6*x2, x3**2, x6*x3, x6**2, x1**3, x5*x1**2, x2*x1**2, x3*x1**2;['x4', 'x6', 'x3', 'x2', 'x5', 'x1']
158;x3;x3_x6_x4_x2_x5_x1;16.110826999999972;340;13.2890625;x3, x6*x1, x5**2, x2*x5, x4*x5, x6*x5, x2**2, x4*x2, x6*x2, x4**2, x6*x4, x6**2, x1**3, x5*x1**2, x2*x1**2, x4*x1**2;['x3', 'x6', 'x4', 'x2', 'x5', 'x1']
159;x2;x2_x1_x4_x6_x5_x3;12.94289730000014;170;15.74609375;x2, x1*x3, x5**2, x6*x5, x4*x5, x1*x5, x6**2, x4*x6, x1*x6, x4**2, x1*x4, x1**2, x3**3, x5*x3**2, x6*x3**2, x4*x3**2;['x2', 'x1', 'x4', 'x6', 'x5', 'x3']
160;x1;x1_x6_x5_x2_x3_x4;25.099852600000077;345;16.859375;x1, x6*x4, x3**2, x2*x3, x5*x3, x6*x3, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x4**3, x3*x4**2, x2*x4**2, x5*x4**2;['x1', 'x6', 'x5', 'x2', 'x3', 'x4']
161;x6;x6_x5_x4_x1_x2_x3;16.141176200000018;349;13.07421875;x5, x6*x3, x2**2, x1*x2, x4*x2, x6*x2, x1**2, x4*x1, x6*x1, x4**2, x6*x4, x6**2, x3**3, x2*x3**2, x1*x3**2, x4*x3**2;['x6', 'x5', 'x4', 'x1', 'x2', 'x3']
162;x5;x5_x4_x2_x1_x6_x3;3.407013700000107;164;13.0;x5, x4*x3, x6**2, x1*x6, x2*x6, x4*x6, x1**2, x2*x1, x4*x1, x2**2, x4*x2, x4**2, x3**3, x6*x3**2, x1*x3**2, x2*x3**2;['x5', 'x4', 'x2', 'x1', 'x6', 'x3']
163;x5;x5_x2_x3_x1_x4_x6;3.315169900000001;142;13.0390625;x5, x2*x6, x4**2, x1*x4, x3*x4, x2*x4, x1**2, x3*x1, x2*x1, x3**2, x2*x3, x2**2, x6**3, x4*x6**2, x1*x6**2, x3*x6**2;['x5', 'x2', 'x3', 'x1', 'x4', 'x6']
164;x4;x4_x1_x2_x6_x5_x3;6.362234599999965;169;18.38671875;x4, x1*x3, x5**2, x6*x5, x2*x5, x1*x5, x6**2, x2*x6, x1*x6, x2**2, x1*x2, x1**2, x3**3, x5*x3**2, x6*x3**2, x2*x3**2;['x4', 'x1', 'x2', 'x6', 'x5', 'x3']
165;x6;x6_x4_x2_x1_x3_x5;16.93974329999992;345;18.39453125;x4, x6*x5, x3**2, x1*x3, x2*x3, x6*x3, x1**2, x2*x1, x6*x1, x2**2, x6*x2, x6**2, x5**3, x3*x5**2, x1*x5**2, x2*x5**2;['x6', 'x4', 'x2', 'x1', 'x3', 'x5']
166;x1;x1_x2_x3_x4_x6_x5;3.914304599999923;162;64.73828125;x1, x2*x5, x6**2, x4*x6, x3*x6, x2*x6, x4**2, x3*x4, x2*x4, x3**2, x2*x3, x2**2, x5**3, x6*x5**2, x4*x5**2, x3*x5**2;['x1', 'x2', 'x3', 'x4', 'x6', 'x5']
167;x6;x6_x4_x2_x5_x1_x3;12.09661589999996;353;65.015625;x4, x6*x3, x1**2, x5*x1, x2*x1, x6*x1, x5**2, x2*x5, x6*x5, x2**2, x6*x2, x6**2, x3**3, x1*x3**2, x5*x3**2, x2*x3**2;['x6', 'x4', 'x2', 'x5', 'x1', 'x3']
168;x6;x6_x3_x1_x4_x2_x5;10.81900050000013;346;65.171875;x3, x6*x5, x2**2, x4*x2, x1*x2, x6*x2, x4**2, x1*x4, x6*x4, x1**2, x6*x1, x6**2, x5**3, x2*x5**2, x4*x5**2, x1*x5**2;['x6', 'x3', 'x1', 'x4', 'x2', 'x5']
169;x1;x1_x4_x5_x6_x3_x2;3.349601699999994;169;68.88671875;x1, x4*x2, x3**2, x6*x3, x5*x3, x4*x3, x6**2, x5*x6, x4*x6, x5**2, x4*x5, x4**2, x2**3, x3*x2**2, x6*x2**2, x5*x2**2;['x1', 'x4', 'x5', 'x6', 'x3', 'x2']
170;x5;x5_x4_x6_x3_x1_x2;3.9901212000002033;280;68.890625;x5, x4*x2, x1**2, x3*x1, x6*x1, x4*x1, x3**2, x6*x3, x4*x3, x6**2, x4*x6, x4**2, x2**3, x1*x2**2, x3*x2**2, x6*x2**2;['x5', 'x4', 'x6', 'x3', 'x1', 'x2']
