run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
1;x1;2.081003;109;50;159;90.890625;x1_x5_x3_x4_x6_x2;['x1', 'x5', 'x3', 'x4', 'x6', 'x2']
2;x6;8.9032431;203;153;356;93.15234375;x6_x3_x1_x5_x2_x4;['x6', 'x3', 'x1', 'x5', 'x2', 'x4']
3;x5;9.874502699999999;199;145;344;93.15234375;x5_x6_x2_x4_x3_x1;['x5', 'x6', 'x2', 'x4', 'x3', 'x1']
4;x3;7.707600799999998;197;147;344;81.5703125;x3_x6_x4_x1_x2_x5;['x3', 'x6', 'x4', 'x1', 'x2', 'x5']
5;x4;1.8807366000000023;109;56;165;81.5703125;x4_x1_x5_x2_x6_x3;['x4', 'x1', 'x5', 'x2', 'x6', 'x3']
6;x3;1.9372506000000058;109;55;164;80.0703125;x3_x4_x1_x2_x6_x5;['x3', 'x4', 'x1', 'x2', 'x6', 'x5']
7;x2;1.7956557000000046;109;55;164;80.0703125;x2_x1_x3_x5_x6_x4;['x2', 'x1', 'x3', 'x5', 'x6', 'x4']
8;x2;3.304484500000001;180;96;276;80.0703125;x2_x1_x6_x5_x3_x4;['x2', 'x1', 'x6', 'x5', 'x3', 'x4']
9;x5;7.531889;199;145;344;81.5078125;x5_x6_x1_x4_x2_x3;['x5', 'x6', 'x1', 'x4', 'x2', 'x3']
10;x4;2.437858999999996;116;53;169;84.75;x4_x3_x5_x6_x2_x1;['x4', 'x3', 'x5', 'x6', 'x2', 'x1']
11;x4;1.5754409000000038;94;52;146;84.75;x4_x2_x5_x3_x1_x6;['x4', 'x2', 'x5', 'x3', 'x1', 'x6']
12;x6;7.0593188;198;152;350;82.13671875;x6_x1_x5_x2_x4_x3;['x6', 'x1', 'x5', 'x2', 'x4', 'x3']
13;x2;3.261778900000003;180;97;277;82.140625;x2_x5_x6_x1_x3_x4;['x2', 'x5', 'x6', 'x1', 'x3', 'x4']
14;x1;3.0335185000000067;116;57;173;80.890625;x1_x2_x4_x6_x5_x3;['x1', 'x2', 'x4', 'x6', 'x5', 'x3']
15;x4;1.8655147999999997;109;54;163;76.07421875;x4_x2_x5_x3_x6_x1;['x4', 'x2', 'x5', 'x3', 'x6', 'x1']
16;x2;1.729759400000006;94;49;143;73.37109375;x2_x1_x5_x3_x4_x6;['x2', 'x1', 'x5', 'x3', 'x4', 'x6']
17;x1;2.5618259999999964;116;51;167;77.14453125;x1_x3_x2_x6_x5_x4;['x1', 'x3', 'x2', 'x6', 'x5', 'x4']
18;x1;2.3859858999999943;109;52;161;77.14453125;x1_x5_x3_x4_x6_x2;['x1', 'x5', 'x3', 'x4', 'x6', 'x2']
19;x3;5.734899500000012;180;98;278;72.984375;x3_x2_x6_x4_x5_x1;['x3', 'x2', 'x6', 'x4', 'x5', 'x1']
20;x5;2.1610722000000067;94;47;141;34.77734375;x5_x2_x1_x4_x3_x6;['x5', 'x2', 'x1', 'x4', 'x3', 'x6']
21;x6;10.366627199999996;199;150;349;64.88671875;x6_x4_x3_x2_x5_x1;['x6', 'x4', 'x3', 'x2', 'x5', 'x1']
22;x1;2.2689129999999977;94;53;147;64.890625;x1_x3_x2_x5_x4_x6;['x1', 'x3', 'x2', 'x5', 'x4', 'x6']
23;x6;19.1539856;199;143;342;63.65234375;x6_x1_x5_x2_x3_x4;['x6', 'x1', 'x5', 'x2', 'x3', 'x4']
24;x1;2.6987900999999965;94;49;143;15.31640625;x1_x5_x3_x2_x4_x6;['x1', 'x5', 'x3', 'x2', 'x4', 'x6']
25;x5;10.9403365;200;147;347;13.8828125;x5_x6_x3_x4_x1_x2;['x5', 'x6', 'x3', 'x4', 'x1', 'x2']
26;x3;4.3011570000000034;116;54;170;17.7265625;x3_x5_x4_x6_x1_x2;['x3', 'x5', 'x4', 'x6', 'x1', 'x2']
27;x2;4.377267399999994;116;56;172;69.1953125;x2_x5_x4_x6_x1_x3;['x2', 'x5', 'x4', 'x6', 'x1', 'x3']
28;x3;4.906699299999985;180;100;280;69.1953125;x3_x2_x6_x4_x1_x5;['x3', 'x2', 'x6', 'x4', 'x1', 'x5']
29;x4;4.387873500000012;116;55;171;69.46484375;x4_x2_x1_x6_x3_x5;['x4', 'x2', 'x1', 'x6', 'x3', 'x5']
30;x5;5.007368200000002;180;103;283;69.46484375;x5_x1_x6_x3_x2_x4;['x5', 'x1', 'x6', 'x3', 'x2', 'x4']
31;x5;3.41645920000002;116;58;174;68.2265625;x5_x4_x3_x6_x2_x1;['x5', 'x4', 'x3', 'x6', 'x2', 'x1']
32;x6;11.116594100000015;199;151;350;68.2265625;x6_x1_x4_x3_x5_x2;['x6', 'x1', 'x4', 'x3', 'x5', 'x2']
33;x4;4.797277500000007;116;53;169;27.84765625;x4_x3_x5_x6_x1_x2;['x4', 'x3', 'x5', 'x6', 'x1', 'x2']
34;x4;6.702993699999979;94;47;141;20.4609375;x4_x5_x3_x1_x2_x6;['x4', 'x5', 'x3', 'x1', 'x2', 'x6']
35;x1;1.954771700000009;94;53;147;12.0;x1_x4_x3_x2_x5_x6;['x1', 'x4', 'x3', 'x2', 'x5', 'x6']
36;x4;3.705192799999992;94;49;143;62.17578125;x4_x3_x1_x5_x2_x6;['x4', 'x3', 'x1', 'x5', 'x2', 'x6']
37;x4;10.332147300000003;199;149;348;64.92578125;x4_x6_x2_x1_x3_x5;['x4', 'x6', 'x2', 'x1', 'x3', 'x5']
38;x2;5.488133699999992;116;56;172;64.92578125;x2_x4_x3_x6_x1_x5;['x2', 'x4', 'x3', 'x6', 'x1', 'x5']
39;x3;4.6663151999999855;180;98;278;32.2109375;x3_x5_x6_x1_x4_x2;['x3', 'x5', 'x6', 'x1', 'x4', 'x2']
40;x1;2.4328072000000134;109;57;166;15.31640625;x1_x2_x5_x4_x6_x3;['x1', 'x2', 'x5', 'x4', 'x6', 'x3']
41;x4;11.19269060000002;203;155;358;16.49609375;x4_x6_x2_x5_x3_x1;['x4', 'x6', 'x2', 'x5', 'x3', 'x1']
42;x1;2.1383492999999874;94;51;145;16.49609375;x1_x2_x5_x4_x3_x6;['x1', 'x2', 'x5', 'x4', 'x3', 'x6']
43;x6;13.153171000000015;199;146;345;67.30078125;x6_x4_x5_x2_x1_x3;['x6', 'x4', 'x5', 'x2', 'x1', 'x3']
44;x3;2.160368300000016;94;50;144;67.30078125;x3_x1_x2_x5_x4_x6;['x3', 'x1', 'x2', 'x5', 'x4', 'x6']
45;x1;2.203451699999988;94;50;144;66.05078125;x1_x5_x4_x2_x3_x6;['x1', 'x5', 'x4', 'x2', 'x3', 'x6']
46;x3;12.565204800000004;198;145;343;67.3046875;x3_x6_x5_x1_x4_x2;['x3', 'x6', 'x5', 'x1', 'x4', 'x2']
47;x3;11.023071600000009;197;150;347;67.37109375;x3_x6_x5_x4_x1_x2;['x3', 'x6', 'x5', 'x4', 'x1', 'x2']
48;x1;4.712181700000031;180;97;277;67.37890625;x1_x2_x6_x3_x4_x5;['x1', 'x2', 'x6', 'x3', 'x4', 'x5']
49;x6;11.668335300000024;199;146;345;66.3828125;x6_x4_x5_x3_x1_x2;['x6', 'x4', 'x5', 'x3', 'x1', 'x2']
50;x2;10.473347100000012;200;143;343;64.9375;x2_x6_x3_x5_x4_x1;['x2', 'x6', 'x3', 'x5', 'x4', 'x1']
51;x4;10.740956799999992;199;146;345;64.78515625;x4_x6_x2_x5_x3_x1;['x4', 'x6', 'x2', 'x5', 'x3', 'x1']
52;x3;2.2045372000000043;94;50;144;64.78515625;x3_x5_x2_x1_x4_x6;['x3', 'x5', 'x2', 'x1', 'x4', 'x6']
53;x1;3.3408355999999912;116;51;167;69.91796875;x1_x5_x4_x6_x3_x2;['x1', 'x5', 'x4', 'x6', 'x3', 'x2']
54;x1;9.774203099999966;199;147;346;69.66796875;x1_x6_x5_x2_x4_x3;['x1', 'x6', 'x5', 'x2', 'x4', 'x3']
55;x4;3.2254634999999894;116;56;172;69.25;x4_x5_x2_x6_x1_x3;['x4', 'x5', 'x2', 'x6', 'x1', 'x3']
56;x4;10.10159440000001;197;141;338;69.25;x4_x6_x1_x5_x2_x3;['x4', 'x6', 'x1', 'x5', 'x2', 'x3']
57;x3;2.1455515000000105;94;51;145;66.83984375;x3_x5_x2_x4_x1_x6;['x3', 'x5', 'x2', 'x4', 'x1', 'x6']
58;x6;9.854172100000028;199;152;351;66.4921875;x6_x5_x4_x1_x2_x3;['x6', 'x5', 'x4', 'x1', 'x2', 'x3']
59;x5;3.251198199999976;116;54;170;70.01171875;x5_x1_x3_x6_x4_x2;['x5', 'x1', 'x3', 'x6', 'x4', 'x2']
60;x5;10.047322500000007;200;153;353;70.01171875;x5_x6_x1_x3_x2_x4;['x5', 'x6', 'x1', 'x3', 'x2', 'x4']
61;x4;10.439157899999998;201;145;346;67.7265625;x4_x6_x2_x1_x3_x5;['x4', 'x6', 'x2', 'x1', 'x3', 'x5']
62;x4;10.768666499999995;198;146;344;67.73046875;x4_x6_x1_x3_x2_x5;['x4', 'x6', 'x1', 'x3', 'x2', 'x5']
63;x3;3.2129487999999924;116;53;169;70.66796875;x3_x4_x5_x6_x1_x2;['x3', 'x4', 'x5', 'x6', 'x1', 'x2']
64;x5;4.161320200000034;180;95;275;70.67578125;x5_x1_x6_x4_x3_x2;['x5', 'x1', 'x6', 'x4', 'x3', 'x2']
65;x1;3.068343299999981;116;52;168;69.69140625;x1_x4_x5_x6_x3_x2;['x1', 'x4', 'x5', 'x6', 'x3', 'x2']
66;x3;9.881193499999995;199;150;349;69.69140625;x3_x6_x5_x1_x2_x4;['x3', 'x6', 'x5', 'x1', 'x2', 'x4']
67;x6;10.945009099999993;203;148;351;67.56640625;x6_x2_x4_x1_x3_x5;['x6', 'x2', 'x4', 'x1', 'x3', 'x5']
68;x4;10.45869140000002;198;147;345;67.57421875;x4_x6_x3_x1_x2_x5;['x4', 'x6', 'x3', 'x1', 'x2', 'x5']
69;x3;2.0507908999999813;94;51;145;67.42578125;x3_x1_x2_x4_x5_x6;['x3', 'x1', 'x2', 'x4', 'x5', 'x6']
70;x4;10.244057400000031;197;146;343;67.63671875;x4_x6_x5_x3_x2_x1;['x4', 'x6', 'x5', 'x3', 'x2', 'x1']
71;x1;2.5453167000000008;109;57;166;67.63671875;x1_x4_x5_x3_x6_x2;['x1', 'x4', 'x5', 'x3', 'x6', 'x2']
72;x3;5.707484499999964;116;53;169;70.13671875;x3_x1_x5_x6_x4_x2;['x3', 'x1', 'x5', 'x6', 'x4', 'x2']
73;x3;2.8953032999999664;94;52;146;70.13671875;x3_x2_x1_x4_x5_x6;['x3', 'x2', 'x1', 'x4', 'x5', 'x6']
74;x1;2.621479700000009;94;49;143;67.16796875;x1_x3_x2_x4_x5_x6;['x1', 'x3', 'x2', 'x4', 'x5', 'x6']
75;x6;14.451258999999993;203;153;356;40.28515625;x6_x3_x1_x2_x4_x5;['x6', 'x3', 'x1', 'x2', 'x4', 'x5']
76;x6;10.966073700000038;197;143;340;66.76953125;x6_x5_x4_x1_x2_x3;['x6', 'x5', 'x4', 'x1', 'x2', 'x3']
77;x3;4.276308200000017;180;99;279;66.76953125;x3_x4_x6_x1_x5_x2;['x3', 'x4', 'x6', 'x1', 'x5', 'x2']
78;x5;9.938003600000002;197;140;337;66.70703125;x5_x6_x1_x4_x3_x2;['x5', 'x6', 'x1', 'x4', 'x3', 'x2']
79;x2;4.0325962;180;105;285;66.70703125;x2_x1_x6_x3_x4_x5;['x2', 'x1', 'x6', 'x3', 'x4', 'x5']
80;x4;2.12913020000002;94;54;148;65.96875;x4_x2_x5_x1_x3_x6;['x4', 'x2', 'x5', 'x1', 'x3', 'x6']
81;x5;2.6825900000000047;109;55;164;65.96875;x5_x2_x4_x1_x6_x3;['x5', 'x2', 'x4', 'x1', 'x6', 'x3']
82;x6;9.85148190000001;198;142;340;66.140625;x6_x4_x5_x2_x3_x1;['x6', 'x4', 'x5', 'x2', 'x3', 'x1']
83;x6;9.94175150000001;199;142;341;66.14453125;x6_x3_x2_x1_x5_x4;['x6', 'x3', 'x2', 'x1', 'x5', 'x4']
84;x2;3.7215684999999894;180;101;281;64.9453125;x2_x1_x6_x4_x3_x5;['x2', 'x1', 'x6', 'x4', 'x3', 'x5']
85;x6;10.348307899999952;199;145;344;64.94921875;x6_x5_x1_x3_x4_x2;['x6', 'x5', 'x1', 'x3', 'x4', 'x2']
86;x1;2.2549079000000347;94;51;145;64.94921875;x1_x3_x2_x5_x4_x6;['x1', 'x3', 'x2', 'x5', 'x4', 'x6']
87;x4;3.5682785000000194;116;56;172;68.97265625;x4_x5_x3_x6_x1_x2;['x4', 'x5', 'x3', 'x6', 'x1', 'x2']
88;x5;2.0952356000000236;94;50;144;68.97265625;x5_x1_x2_x3_x4_x6;['x5', 'x1', 'x2', 'x3', 'x4', 'x6']
89;x6;10.873758500000008;203;148;351;67.26953125;x6_x1_x3_x5_x2_x4;['x6', 'x1', 'x3', 'x5', 'x2', 'x4']
90;x6;9.780024199999957;198;142;340;67.27734375;x6_x1_x2_x5_x3_x4;['x6', 'x1', 'x2', 'x5', 'x3', 'x4']
91;x5;3.734525299999973;180;101;281;67.02734375;x5_x4_x6_x1_x2_x3;['x5', 'x4', 'x6', 'x1', 'x2', 'x3']
92;x2;9.255186200000026;197;144;341;67.40234375;x2_x6_x3_x5_x1_x4;['x2', 'x6', 'x3', 'x5', 'x1', 'x4']
93;x3;3.714923399999975;116;52;168;69.96484375;x3_x4_x2_x6_x5_x1;['x3', 'x4', 'x2', 'x6', 'x5', 'x1']
94;x3;5.148098300000015;116;53;169;69.96484375;x3_x2_x1_x6_x4_x5;['x3', 'x2', 'x1', 'x6', 'x4', 'x5']
95;x5;6.181808799999999;116;55;171;50.33203125;x5_x4_x2_x6_x3_x1;['x5', 'x4', 'x2', 'x6', 'x3', 'x1']
96;x4;8.085946100000001;198;144;342;18.328125;x4_x6_x5_x2_x1_x3;['x4', 'x6', 'x5', 'x2', 'x1', 'x3']
97;x2;3.347638200000006;180;98;278;17.05078125;x2_x3_x6_x5_x1_x4;['x2', 'x3', 'x6', 'x5', 'x1', 'x4']
98;x4;1.6499094999999215;94;52;146;16.60546875;x4_x3_x5_x2_x1_x6;['x4', 'x3', 'x5', 'x2', 'x1', 'x6']
99;x3;1.6816195000000107;94;50;144;16.6171875;x3_x2_x4_x1_x5_x6;['x3', 'x2', 'x4', 'x1', 'x5', 'x6']
100;x1;3.090141899999935;180;103;283;16.63671875;x1_x4_x6_x5_x3_x2;['x1', 'x4', 'x6', 'x5', 'x3', 'x2']
101;x1;2.318058399999927;109;55;164;66.17578125;x1_x4_x2_x5_x6_x3;['x1', 'x4', 'x2', 'x5', 'x6', 'x3']
102;x1;7.553046900000027;199;149;348;67.375;x1_x6_x4_x2_x5_x3;['x1', 'x6', 'x4', 'x2', 'x5', 'x3']
103;x1;7.598748199999932;199;154;353;67.375;x1_x6_x4_x3_x2_x5;['x1', 'x6', 'x4', 'x3', 'x2', 'x5']
104;x2;3.310872300000028;180;93;273;66.15234375;x2_x1_x6_x5_x4_x3;['x2', 'x1', 'x6', 'x5', 'x4', 'x3']
105;x6;7.315301500000032;199;147;346;66.46484375;x6_x3_x4_x1_x2_x5;['x6', 'x3', 'x4', 'x1', 'x2', 'x5']
106;x4;3.409740499999998;180;95;275;66.46484375;x4_x1_x6_x3_x2_x5;['x4', 'x1', 'x6', 'x3', 'x2', 'x5']
107;x2;9.525679000000082;199;145;344;65.96484375;x2_x6_x5_x4_x3_x1;['x2', 'x6', 'x5', 'x4', 'x3', 'x1']
108;x4;3.920773000000054;180;96;276;65.38671875;x4_x5_x6_x3_x2_x1;['x4', 'x5', 'x6', 'x3', 'x2', 'x1']
109;x4;2.064007800000013;109;52;161;64.66015625;x4_x1_x2_x3_x6_x5;['x4', 'x1', 'x2', 'x3', 'x6', 'x5']
110;x2;5.522616399999947;156;103;259;67.76171875;x2_x4_x6_x5_x3_x1;['x2', 'x4', 'x6', 'x5', 'x3', 'x1']
111;x3;2.7330759999999827;116;54;170;70.99609375;x3_x4_x1_x6_x5_x2;['x3', 'x4', 'x1', 'x6', 'x5', 'x2']
112;x1;1.7837352999999894;94;55;149;71.0;x1_x5_x4_x2_x3_x6;['x1', 'x5', 'x4', 'x2', 'x3', 'x6']
113;x5;2.1055631000000403;109;51;160;66.37890625;x5_x1_x2_x3_x6_x4;['x5', 'x1', 'x2', 'x3', 'x6', 'x4']
114;x2;8.063528499999961;203;158;361;66.37890625;x2_x6_x4_x1_x5_x3;['x2', 'x6', 'x4', 'x1', 'x5', 'x3']
115;x1;7.235935199999972;199;145;344;67.03125;x1_x6_x5_x4_x2_x3;['x1', 'x6', 'x5', 'x4', 'x2', 'x3']
116;x5;7.555124999999975;200;148;348;67.16015625;x5_x6_x4_x1_x2_x3;['x5', 'x6', 'x4', 'x1', 'x2', 'x3']
117;x1;1.851989499999945;109;53;162;67.16015625;x1_x3_x4_x5_x6_x2;['x1', 'x3', 'x4', 'x5', 'x6', 'x2']
118;x6;7.95093739999993;200;152;352;67.16015625;x6_x5_x3_x4_x2_x1;['x6', 'x5', 'x3', 'x4', 'x2', 'x1']
119;x4;3.509429100000034;109;54;163;67.16015625;x4_x3_x1_x2_x6_x5;['x4', 'x3', 'x1', 'x2', 'x6', 'x5']
120;x4;1.9739483999999266;109;55;164;67.16015625;x4_x1_x2_x3_x6_x5;['x4', 'x1', 'x2', 'x3', 'x6', 'x5']
121;x5;2.006344100000092;109;56;165;66.9140625;x5_x4_x3_x2_x6_x1;['x5', 'x4', 'x3', 'x2', 'x6', 'x1']
122;x1;1.8352789000000485;94;52;146;66.9140625;x1_x5_x3_x2_x4_x6;['x1', 'x5', 'x3', 'x2', 'x4', 'x6']
123;x6;13.83079889999999;201;147;348;66.91796875;x6_x1_x3_x5_x2_x4;['x6', 'x1', 'x3', 'x5', 'x2', 'x4']
124;x3;3.1131379999999353;116;58;174;44.421875;x3_x1_x2_x6_x4_x5;['x3', 'x1', 'x2', 'x6', 'x4', 'x5']
125;x1;13.246613899999943;116;52;168;44.421875;x1_x5_x4_x6_x3_x2;['x1', 'x5', 'x4', 'x6', 'x3', 'x2']
126;x5;17.93717749999996;109;50;159;17.2109375;x5_x1_x2_x4_x6_x3;['x5', 'x1', 'x2', 'x4', 'x6', 'x3']
127;x5;29.854496599999948;197;145;342;12.08984375;x5_x6_x1_x4_x3_x2;['x5', 'x6', 'x1', 'x4', 'x3', 'x2']
128;x6;26.856046499999934;200;151;351;13.2734375;x6_x2_x5_x1_x4_x3;['x6', 'x2', 'x5', 'x1', 'x4', 'x3']
129;x2;16.031248199999936;201;144;345;13.8046875;x2_x6_x4_x1_x5_x3;['x2', 'x6', 'x4', 'x1', 'x5', 'x3']
130;x2;9.67215930000009;116;52;168;19.35546875;x2_x1_x5_x6_x3_x4;['x2', 'x1', 'x5', 'x6', 'x3', 'x4']
131;x4;15.595205700000065;109;54;163;23.1796875;x4_x1_x5_x2_x6_x3;['x4', 'x1', 'x5', 'x2', 'x6', 'x3']
132;x5;8.80591000000004;180;99;279;24.359375;x5_x2_x6_x1_x4_x3;['x5', 'x2', 'x6', 'x1', 'x4', 'x3']
133;x4;5.004531499999985;109;52;161;14.7578125;x4_x3_x2_x1_x6_x5;['x4', 'x3', 'x2', 'x1', 'x6', 'x5']
134;x6;16.60096800000008;198;147;345;14.76953125;x6_x3_x4_x5_x2_x1;['x6', 'x3', 'x4', 'x5', 'x2', 'x1']
135;x5;3.4801811999999472;94;51;145;13.6484375;x5_x4_x1_x3_x2_x6;['x5', 'x4', 'x1', 'x3', 'x2', 'x6']
136;x6;16.691257500000006;199;156;355;13.2109375;x6_x2_x5_x4_x1_x3;['x6', 'x2', 'x5', 'x4', 'x1', 'x3']
137;x5;6.0449160000000575;180;102;282;13.0859375;x5_x1_x6_x3_x4_x2;['x5', 'x1', 'x6', 'x3', 'x4', 'x2']
138;x1;5.75144929999999;180;101;281;64.28125;x1_x4_x6_x2_x3_x5;['x1', 'x4', 'x6', 'x2', 'x3', 'x5']
139;x4;2.8062184000000343;109;53;162;64.30078125;x4_x2_x1_x3_x6_x5;['x4', 'x2', 'x1', 'x3', 'x6', 'x5']
140;x5;3.795463600000062;116;52;168;69.04296875;x5_x1_x2_x6_x3_x4;['x5', 'x1', 'x2', 'x6', 'x3', 'x4']
141;x4;24.991182399999957;199;152;351;69.05078125;x4_x6_x5_x2_x3_x1;['x4', 'x6', 'x5', 'x2', 'x3', 'x1']
142;x3;15.565260600000101;109;54;163;12.3203125;x3_x4_x5_x2_x6_x1;['x3', 'x4', 'x5', 'x2', 'x6', 'x1']
143;x6;32.02969919999998;198;146;344;11.265625;x6_x4_x5_x2_x3_x1;['x6', 'x4', 'x5', 'x2', 'x3', 'x1']
144;x6;26.31123619999994;199;146;345;12.3984375;x6_x3_x1_x2_x5_x4;['x6', 'x3', 'x1', 'x2', 'x5', 'x4']
145;x4;14.831042900000057;199;148;347;13.60546875;x4_x6_x3_x5_x2_x1;['x4', 'x6', 'x3', 'x5', 'x2', 'x1']
146;x6;11.153263600000173;199;150;349;13.6171875;x6_x1_x2_x3_x4_x5;['x6', 'x1', 'x2', 'x3', 'x4', 'x5']
147;x2;34.49968110000009;199;153;352;13.53515625;x2_x6_x1_x3_x5_x4;['x2', 'x6', 'x1', 'x3', 'x5', 'x4']
148;x6;59.82561480000004;199;144;343;12.6328125;x6_x5_x4_x1_x2_x3;['x6', 'x5', 'x4', 'x1', 'x2', 'x3']
149;x2;5.965065200000026;116;52;168;19.0;x2_x3_x5_x6_x1_x4;['x2', 'x3', 'x5', 'x6', 'x1', 'x4']
150;x4;4.6954269000000295;94;48;142;19.015625;x4_x5_x3_x2_x1_x6;['x4', 'x5', 'x3', 'x2', 'x1', 'x6']
151;x4;4.969269700000041;109;55;164;15.96875;x4_x5_x1_x3_x6_x2;['x4', 'x5', 'x1', 'x3', 'x6', 'x2']
152;x2;11.689372100000128;180;96;276;15.46484375;x2_x3_x6_x4_x1_x5;['x2', 'x3', 'x6', 'x4', 'x1', 'x5']
153;x6;24.121306499999946;199;145;344;11.7578125;x6_x4_x5_x2_x1_x3;['x6', 'x4', 'x5', 'x2', 'x1', 'x3']
154;x4;3.798942899999929;109;57;166;12.9765625;x4_x3_x5_x1_x6_x2;['x4', 'x3', 'x5', 'x1', 'x6', 'x2']
155;x5;4.63884760000019;109;55;164;64.49609375;x5_x3_x2_x4_x6_x1;['x5', 'x3', 'x2', 'x4', 'x6', 'x1']
156;x5;31.03064560000007;199;146;345;64.5;x5_x6_x1_x4_x3_x2;['x5', 'x6', 'x1', 'x4', 'x3', 'x2']
157;x4;24.76334359999987;198;143;341;13.05859375;x4_x6_x3_x2_x5_x1;['x4', 'x6', 'x3', 'x2', 'x5', 'x1']
158;x3;16.110826999999972;197;143;340;13.2890625;x3_x6_x4_x2_x5_x1;['x3', 'x6', 'x4', 'x2', 'x5', 'x1']
159;x2;12.94289730000014;116;54;170;15.74609375;x2_x1_x4_x6_x5_x3;['x2', 'x1', 'x4', 'x6', 'x5', 'x3']
160;x1;25.099852600000077;197;148;345;16.859375;x1_x6_x5_x2_x3_x4;['x1', 'x6', 'x5', 'x2', 'x3', 'x4']
